0,0.062275,0,0,0,0
1341,0.034142,0,0,0,0
1342,0.034285,0,0,0,0
1343,0.039339,0,0,0,0
1344,0.038338,0,0,0,0
0,0,0,0,1535,0.0
0,0,0,0,1536,0.0
0,0,0,0,1537,0.0
0,0,0,0,1538,0.0
0,0,0,0,1539,0.0
1345,0.032187,0,0,0,0
1346,0.034952,0,0,0,0
1347,0.039387,0,0,0,0
1348,0.04611,0,0,0,0
1349,0.038052,0,0,0,0
0,0,0,0,1540,0.0
0,0,0,0,1541,0.0
0,0,0,0,1542,0.0
0,0,0,0,1543,0.0
0,0,0,0,1544,0.0
1350,0.022936,0,0,0,0
1351,0.029469,0,0,0,0
1352,0.037289,0,0,0,0
1353,0.036097,0,0,0,0
1354,0.030136,0,0,0,0
0,0,0,0,1545,0.0
0,0,0,0,1546,0.0
0,0,0,0,1547,0.0
0,0,0,0,1548,0.0
0,0,0,0,1549,0.0
1355,0.028801,0,0,0,0
1356,0.033188,0,0,0,0
1357,0.030851,0,0,0,0
1358,0.033855,0,0,0,0
1359,0.033426,0,0,0,0
0,0,0,0,1550,0.0
0,0,0,0,1551,0.0
0,0,0,0,1552,0.0
0,0,0,0,1553,0.0
0,0,0,0,1554,0.0
1360,0.027704,0,0,0,0
1361,0.037479,0,0,0,0
1362,0.044918,0,0,0,0
1363,0.049925,0,0,0,0
1364,0.037909,0,0,0,0
0,0,0,0,1555,0.0
0,0,0,0,1556,0.0
0,0,0,0,1557,0.0
0,0,0,0,1558,0.0
0,0,0,0,1559,0.0
1365,0.040579,0,0,0,0
1366,0.039864,0,0,0,0
1367,0.044203,0,0,0,0
1368,0.039196,0,0,0,0
1369,0.036144,0,0,0,0
0,0,0,0,1560,0.0
0,0,0,0,1561,0.0
0,0,0,0,1562,0.0
0,0,0,0,1563,0.0
0,0,0,0,1564,0.0
1370,0.03376,0,0,0,0
1371,0.03643,0,0,0,0
1372,0.03767,0,0,0,0
1373,0.038576,0,0,0,0
1374,0.039196,0,0,0,0
0,0,0,0,1565,0.0
0,0,0,0,1566,0.0
0,0,0,0,1567,0.0
0,0,0,0,1568,0.0
0,0,0,0,1569,0.0
1375,0.041723,0,0,0,0
1376,0.036383,0,0,0,0
1377,0.040865,0,0,0,0
1378,0.042868,0,0,0,0
1379,0.041723,0,0,0,0
0,0,0,0,1570,0.0
0,0,0,0,1571,0.0
0,0,0,0,1572,0.0
0,0,0,0,1573,0.0
0,0,0,0,1574,0.0
1380,0.043535,0,0,0,0
1381,0.041676,0,0,0,0
1382,0.041533,0,0,0,0
1383,0.042439,0,0,0,0
1384,0.0422,0,0,0,0
0,0,0,0,1575,0.0
0,0,0,0,1576,0.0
0,0,0,0,1577,0.0
0,0,0,0,1578,0.0
0,0,0,0,1579,0.0
1385,0.044918,0,0,0,0
1386,0.043821,0,0,0,0
1387,0.044632,0,0,0,0
1388,0.047159,0,0,0,0
1389,0.039864,0,0,0,0
0,0,0,0,1580,0.0
0,0,0,0,1581,0.0
0,0,0,0,1582,0.0
0,0,0,0,1583,0.0
0,0,0,0,1584,0.0
1390,0.043201,0,0,0,0
1391,0.051546,0,0,0,0
1392,0.051975,0,0,0,0
1393,0.040817,0,0,0,0
1394,0.042486,0,0,0,0
0,0,0,0,1585,0.0
0,0,0,0,1586,0.0
0,0,0,0,1587,0.0
0,0,0,0,1588,0.0
0,0,0,0,1589,0.0
1395,0.048161,0,0,0,0
1396,0.041056,0,0,0,0
1397,0.040436,0,0,0,0
1398,0.045347,0,0,0,0
1399,0.039196,0,0,0,0
0,0,0,0,1590,0.0
0,0,0,0,1591,0.0
0,0,0,0,1592,0.0
0,0,0,0,1593,0.0
0,0,0,0,1594,0.0
1400,0.046968,0,0,0,0
1401,0.036478,0,0,0,0
1402,0.032711,0,0,0,0
1403,0.033379,0,0,0,0
1404,0.038385,0,0,0,0
0,0,0,0,1595,0.0
0,0,0,0,1596,0.0
0,0,0,0,1597,0.0
0,0,0,0,1598,0.0
0,0,0,0,1599,0.0
1405,0.055122,0,0,0,0
1406,0.038195,0,0,0,0
1407,0.02284,0,0,0,0
1408,0.033283,0,0,0,0
1409,0.030756,0,0,0,0
0,0,0,0,1600,0.0
0,0,0,0,1601,0.0
0,0,0,0,1602,0.0
0,0,0,0,1603,0.0
0,0,0,0,1604,0.0
1410,0.032949,0,0,0,0
1411,0.032997,0,0,0,0
1412,0.036812,0,0,0,0
1413,0.030994,0,0,0,0
1414,0.032425,0,0,0,0
0,0,0,0,1605,0.0
0,0,0,0,1606,0.0
0,0,0,0,1607,0.0
0,0,0,0,1608,0.0
0,0,0,0,1609,0.0
1415,0.026894,0,0,0,0
1416,0.031376,0,0,0,0
1417,0.035524,0,0,0,0
1418,0.037861,0,0,0,0
1419,0.039005,0,0,0,0
0,0,0,0,1610,0.0
0,0,0,0,1611,0.0
0,0,0,0,1612,0.0
0,0,0,0,1613,0.0
0,0,0,0,1614,0.0
1420,0.038338,0,0,0,0
1421,0.038147,0,0,0,0
1422,0.036001,0,0,0,0
1423,0.035381,0,0,0,0
1424,0.039101,0,0,0,0
0,0,0,0,1615,0.0
0,0,0,0,1616,0.0
0,0,0,0,1617,0.0
0,0,0,0,1618,0.0
0,0,0,0,1619,0.0
1425,0.034904,0,0,0,0
1426,0.034094,0,0,0,0
1427,0.033808,0,0,0,0
1428,0.038624,0,0,0,0
1429,0.043678,0,0,0,0
0,0,0,0,1620,0.0
0,0,0,0,1621,0.0
0,0,0,0,1622,0.0
0,0,0,0,1623,0.0
0,0,0,0,1624,0.0
1430,0.036097,0,0,0,0
1431,0.041914,0,0,0,0
1432,0.045156,0,0,0,0
1433,0.038338,0,0,0,0
1434,0.041294,0,0,0,0
0,0,0,0,1625,0.0
0,0,0,0,1626,0.0
0,0,0,0,1627,0.0
0,0,0,0,1628,0.0
0,0,0,0,1629,0.0
1435,0.04015,0,0,0,0
1436,0.032759,0,0,0,0
1437,0.027752,0,0,0,0
1438,0.034666,0,0,0,0
1439,0.035191,0,0,0,0
0,0,0,0,1630,0.0
0,0,0,0,1631,0.0
0,0,0,0,1632,0.0
0,0,0,0,1633,0.0
0,0,0,0,1634,0.0
1440,0.030613,0,0,0,0
1441,0.029945,0,0,0,0
1442,0.0247,0,0,0,0
1443,0.029516,0,0,0,0
1444,0.033903,0,0,0,0
0,0,0,0,1635,0.0
0,0,0,0,1636,0.0
0,0,0,0,1637,0.0
0,0,0,0,1638,0.0
0,0,0,0,1639,0.0
1445,0.040531,0,0,0,0
1446,0.035667,0,0,0,0
1447,0.040293,0,0,0,0
1448,0.038767,0,0,0,0
1449,0.036526,0,0,0,0
0,0,0,0,1640,0.0
0,0,0,0,1641,0.0
0,0,0,0,1642,0.0
0,0,0,0,1643,0.0
0,0,0,0,1644,0.0
1450,0.027132,0,0,0,0
1451,0.036335,0,0,0,0
1452,0.034428,0,0,0,0
1453,0.028229,0,0,0,0
1454,0.034618,0,0,0,0
0,0,0,0,1645,0.0
0,0,0,0,1646,0.0
0,0,0,0,1647,0.0
0,0,0,0,1648,0.0
0,0,0,0,1649,0.0
1455,0.029373,0,0,0,0
1456,0.026321,0,0,0,0
1457,0.031614,0,0,0,0
1458,0.029802,0,0,0,0
1459,0.033188,0,0,0,0
0,0,0,0,1650,0.0
0,0,0,0,1651,0.0
0,0,0,0,1652,0.0
0,0,0,0,1653,0.0
0,0,0,0,1654,0.0
1460,0.0319,0,0,0,0
1461,0.031948,0,0,0,0
1462,0.035,0,0,0,0
1463,0.034857,0,0,0,0
1464,0.036001,0,0,0,0
0,0,0,0,1655,0.0
0,0,0,0,1656,0.0
0,0,0,0,1657,0.0
0,0,0,0,1658,0.0
0,0,0,0,1659,0.0
1465,0.038719,0,0,0,0
1466,0.040817,0,0,0,0
1467,0.028467,0,0,0,0
1468,0.022173,0,0,0,0
1469,0.028086,0,0,0,0
0,0,0,0,1660,0.0
0,0,0,0,1661,0.0
0,0,0,0,1662,0.0
0,0,0,0,1663,0.0
0,0,0,0,1664,0.0
1470,0.034761,0,0,0,0
1471,0.035,0,0,0,0
1472,0.029182,0,0,0,0
1473,0.02408,0,0,0,0
1474,0.019264,0,0,0,0
0,0,0,0,1665,0.0
0,0,0,0,1666,0.0
0,0,0,0,1667,0.0
0,0,0,0,1668,0.0
0,0,0,0,1669,0.0
1475,0.023222,0,0,0,0
1476,0.017214,0,0,0,0
1477,0.014782,0,0,0,0
1478,0.017452,0,0,0,0
1479,0.014448,0,0,0,0
0,0,0,0,1670,0.0
0,0,0,0,1671,0.0
0,0,0,0,1672,0.0
0,0,0,0,1673,0.0
0,0,0,0,1674,0.0
1480,0.020218,0,0,0,0
1481,0.016403,0,0,0,0
1482,0.012207,0,0,0,0
1483,0.01812,0,0,0,0
1484,0.016594,0,0,0,0
0,0,0,0,1675,0.0
0,0,0,0,1676,0.0
0,0,0,0,1677,0.0
0,0,0,0,1678,0.0
0,0,0,0,1679,0.0
1485,0.007391,0,0,0,0
1486,0.011444,0,0,0,0
1487,0.015926,0,0,0,0
1488,0.017309,0,0,0,0
1489,0.015974,0,0,0,0
0,0,0,0,1680,0.0
0,0,0,0,1681,0.0
0,0,0,0,1682,0.0
0,0,0,0,1683,0.0
0,0,0,0,1684,0.0
1490,0.012445,0,0,0,0
1491,0.015593,0,0,0,0
1492,0.008631,0,0,0,0
1493,0.006914,0,0,0,0
1494,0.00639,0,0,0,0
0,0,0,0,1685,0.0
0,0,0,0,1686,0.0
0,0,0,0,1687,0.0
0,0,0,0,1688,0.0
0,0,0,0,1689,0.0
1495,0.015211,0,0,0,0
1496,0.018215,0,0,0,0
1497,0.018024,0,0,0,0
1498,0.016499,0,0,0,0
1499,0.013161,0,0,0,0
0,0,0,0,1690,0.0
0,0,0,0,1691,0.0
0,0,0,0,1692,0.0
0,0,0,0,1693,0.0
0,0,0,0,1694,0.0
1500,0.015354,0,0,0,0
1501,0.012255,0,0,0,0
1502,0.015974,0,0,0,0
1503,0.014496,0,0,0,0
1504,0.010014,0,0,0,0
0,0,0,0,1695,0.0
0,0,0,0,1696,0.0
0,0,0,0,1697,0.0
0,0,0,0,1698,0.0
0,0,0,0,1699,0.0
1505,0.012636,0,0,0,0
1506,0.015879,0,0,0,0
1507,0.012541,0,0,0,0
1508,0.008774,0,0,0,0
1509,0.024557,0,0,0,0
0,0,0,0,1700,0.0
0,0,0,0,1701,0.0
0,0,0,0,1702,0.0
0,0,0,0,1703,0.0
0,0,0,0,1704,0.0
1510,0.010157,0,0,0,0
1511,0.012827,0,0,0,0
1512,0.017262,0,0,0,0
1513,0.020742,0,0,0,0
1514,0.02017,0,0,0,0
0,0,0,0,1705,0.0
0,0,0,0,1706,0.0
0,0,0,0,1707,0.0
0,0,0,0,1708,0.0
0,0,0,0,1709,0.0
1515,0.00639,0,0,0,0
1516,0.015354,0,0,0,0
1517,0.014591,0,0,0,0
1518,0.011206,0,0,0,0
1519,0.009775,0,0,0,0
0,0,0,0,1710,0.0
0,0,0,0,1711,0.0
0,0,0,0,1712,0.0
0,0,0,0,1713,0.0
0,0,0,0,1714,0.0
1520,0.023937,0,0,0,0
1521,0.013542,0,0,0,0
1522,0.00639,0,0,0,0
1523,0.011349,0,0,0,0
1524,0.017118,0,0,0,0
0,0,0,0,1715,0.0
0,0,0,0,1716,0.0
0,0,0,0,1717,0.0
0,0,0,0,1718,0.0
0,0,0,0,1719,0.0
1525,0.023508,0,0,0,0
1526,0.006771,0,0,0,0
1527,0.003433,0,0,0,0
1528,0.0144,0,0,0,0
1529,0.016117,0,0,0,0
0,0,0,0,1720,0.0
0,0,0,0,1721,0.0
0,0,0,0,1722,0.0
0,0,0,0,1723,0.0
0,0,0,0,1724,0.0
1530,0.018883,0,0,0,0
1531,0.01564,0,0,0,0
1532,0.020123,0,0,0,0
1533,0.025845,0,0,0,0
1534,0.015593,0,0,0,0
0,0,0,0,1725,0.0
0,0,0,0,1726,0.0
0,0,0,0,1727,0.0
0,0,0,0,1728,0.0
0,0,0,0,1729,0.0
1535,0.027895,0,0,0,0
1536,0.024939,0,0,0,0
1537,0.016022,0,0,0,0
1538,0.02284,0,0,0,0
1539,0.026417,0,0,0,0
0,0,0,0,1730,0.0
0,0,0,0,1731,0.0
0,0,0,0,1732,0.0
0,0,0,0,1733,0.0
0,0,0,0,1734,0.0
1540,0.022221,0,0,0,0
1541,0.025082,0,0,0,0
1542,0.026274,0,0,0,0
1543,0.026226,0,0,0,0
1544,0.026703,0,0,0,0
0,0,0,0,1735,0.0
0,0,0,0,1736,0.0
0,0,0,0,1737,0.0
0,0,0,0,1738,0.0
0,0,0,0,1739,0.0
1545,0.023174,0,0,0,0
1546,0.028133,0,0,0,0
1547,0.03314,0,0,0,0
1548,0.029564,0,0,0,0
1549,0.026226,0,0,0,0
0,0,0,0,1740,0.0
0,0,0,0,1741,0.0
0,0,0,0,1742,0.0
0,0,0,0,1743,0.0
0,0,0,0,1744,0.0
1550,0.020027,0,0,0,0
1551,0.020361,0,0,0,0
1552,0.025845,0,0,0,0
1553,0.028038,0,0,0,0
1554,0.020599,0,0,0,0
0,0,0,0,1745,0.0
0,0,0,0,1746,0.0
0,0,0,0,1747,0.0
0,0,0,0,1748,0.0
0,0,0,0,1749,0.0
1555,0.015593,0,0,0,0
1556,0.021219,0,0,0,0
1557,0.022125,0,0,0,0
1558,0.010252,0,0,0,0
1559,0.012541,0,0,0,0
0,0,0,0,1750,0.0
0,0,0,0,1751,0.0
0,0,0,0,1752,0.0
0,0,0,0,1753,0.0
0,0,0,0,1754,0.0
1560,0.015879,0,0,0,0
1561,0.01111,0,0,0,0
1562,0.008011,0,0,0,0
1563,0.013876,0,0,0,0
1564,0.01874,0,0,0,0
0,0,0,0,1755,0.0
0,0,0,0,1756,0.0
0,0,0,0,1757,0.0
0,0,0,0,1758,0.0
0,0,0,0,1759,0.0
1565,0.010014,0,0,0,0
1566,0.012589,0,0,0,0
1567,0.008297,0,0,0,0
1568,0.012016,0,0,0,0
1569,0.017405,0,0,0,0
0,0,0,0,1760,0.0
0,0,0,0,1761,0.0
0,0,0,0,1762,0.0
0,0,0,0,1763,0.0
0,0,0,0,1764,0.0
1570,0.013351,0,0,0,0
1571,0.012159,0,0,0,0
1572,0.011015,0,0,0,0
1573,0.012541,0,0,0,0
1574,0.016689,0,0,0,0
0,0,0,0,1765,0.0
0,0,0,0,1766,0.0
0,0,0,0,1767,0.0
0,0,0,0,1768,0.0
0,0,0,0,1769,0.0
1575,0.013971,0,0,0,0
1576,0.010157,0,0,0,0
1577,0.020552,0,0,0,0
1578,0.021315,0,0,0,0
1579,0.015926,0,0,0,0
0,0,0,0,1770,0.0
0,0,0,0,1771,0.0
0,0,0,0,1772,0.0
0,0,0,0,1773,0.0
0,0,0,0,1774,0.0
1580,0.023842,0,0,0,0
1581,0.015736,0,0,0,0
1582,0.017262,0,0,0,0
1583,0.014687,0,0,0,0
1584,0.009489,0,0,0,0
0,0,0,0,1775,0.0
0,0,0,0,1776,0.0
0,0,0,0,1777,0.0
0,0,0,0,1778,0.0
0,0,0,0,1779,0.0
1585,0.011492,0,0,0,0
1586,0.009298,0,0,0,0
1587,0.017405,0,0,0,0
1588,0.025177,0,0,0,0
1589,0.026274,0,0,0,0
0,0,0,0,1780,0.0
0,0,0,0,1781,0.0
0,0,0,0,1782,0.0
0,0,0,0,1783,0.0
0,0,0,0,1784,0.0
1590,0.01235,0,0,0,0
1591,0.020123,0,0,0,0
1592,0.02346,0,0,0,0
1593,0.021744,0,0,0,0
1594,0.019073,0,0,0,0
0,0,0,0,1785,0.0
0,0,0,0,1786,0.0
0,0,0,0,1787,0.0
0,0,0,0,1788,0.0
0,0,0,0,1789,0.0
1595,0.020838,0,0,0,0
1596,0.012159,0,0,0,0
1597,0.015259,0,0,0,0
1598,0.018692,0,0,0,0
1599,0.011683,0,0,0,0
0,0,0,0,1790,0.0
0,0,0,0,1791,0.0
0,0,0,0,1792,0.0
0,0,0,0,1793,0.0
0,0,0,0,1794,0.0
1600,0.020695,0,0,0,0
1601,0.016117,0,0,0,0
1602,0.014019,0,0,0,0
1603,0.009298,0,0,0,0
1604,0.014925,0,0,0,0
0,0,0,0,1795,0.0
0,0,0,0,1796,0.0
0,0,0,0,1797,0.0
0,0,0,0,1798,0.0
0,0,0,0,1799,0.0
1605,0.015593,0,0,0,0
1606,0.013733,0,0,0,0
1607,0.013685,0,0,0,0
1608,0.013781,0,0,0,0
1609,0.013447,0,0,0,0
0,0,0,0,1800,0.0
0,0,0,0,1801,0.0
0,0,0,0,1802,0.0
0,0,0,0,1803,0.0
0,0,0,0,1804,0.0
1610,0.013494,0,0,0,0
1611,0.018597,0,0,0,0
1612,0.011444,0,0,0,0
1613,0.012016,0,0,0,0
1614,0.015306,0,0,0,0
0,0,0,0,1805,0.0
0,0,0,0,1806,0.0
0,0,0,0,1807,0.0
0,0,0,0,1808,0.0
0,0,0,0,1809,0.0
1615,0.009632,0,0,0,0
1616,0.010633,0,0,0,0
1617,0.013542,0,0,0,0
1618,0.01421,0,0,0,0
1619,0.009203,0,0,0,0
0,0,0,0,1810,0.0
0,0,0,0,1811,0.0
0,0,0,0,1812,0.0
0,0,0,0,1813,0.0
0,0,0,0,1814,0.0
1620,0.003386,0,0,0,0
1621,0.00515,0,0,0,0
1622,0.010681,0,0,0,0
1623,0.008678,0,0,0,0
1624,0.002384,0,0,0,0
0,0,0,0,1815,0.0
0,0,0,0,1816,0.0
0,0,0,0,1817,0.0
0,0,0,0,1818,0.0
0,0,0,0,1819,0.0
1625,0.005054,0,0,0,0
1626,0.004721,0,0,0,0
1627,0.007343,0,0,0,0
1628,0.009918,0,0,0,0
1629,0.00267,0,0,0,0
0,0,0,0,1820,0.0
0,0,0,0,1821,0.0
0,0,0,0,1822,0.0
0,0,0,0,1823,0.0
0,0,0,0,1824,0.0
1630,0.015736,0,0,0,0
1631,0.009108,0,0,0,0
1632,-0.000238,0,0,0,0
1633,0.008631,0,0,0,0
1634,0.001335,0,0,0,0
0,0,0,0,1825,0.0
0,0,0,0,1826,0.0
0,0,0,0,1827,0.0
0,0,0,0,1828,0.0
0,0,0,0,1829,0.0
1635,0.011587,0,0,0,0
1636,0.008917,0,0,0,0
1637,0.010252,0,0,0,0
1638,0.019455,0,0,0,0
1639,0.016212,0,0,0,0
0,0,0,0,1830,0.0
0,0,0,0,1831,0.0
0,0,0,0,1832,0.0
0,0,0,0,1833,0.0
0,0,0,0,1834,0.0
1640,0.008059,0,0,0,0
1641,0.014639,0,0,0,0
1642,0.010777,0,0,0,0
1643,0.011587,0,0,0,0
1644,0.013161,0,0,0,0
0,0,0,0,1835,0.0
0,0,0,0,1836,0.0
0,0,0,0,1837,0.0
0,0,0,0,1838,0.0
0,0,0,0,1839,0.0
1645,0.024843,0,0,0,0
1646,0.022268,0,0,0,0
1647,0.024176,0,0,0,0
1648,0.018024,0,0,0,0
1649,0.012493,0,0,0,0
0,0,0,0,1840,0.0
0,0,0,0,1841,0.0
0,0,0,0,1842,0.0
0,0,0,0,1843,0.0
0,0,0,0,1844,0.0
1650,0.028849,0,0,0,0
1651,0.017309,0,0,0,0
1652,0.011396,0,0,0,0
1653,0.016642,0,0,0,0
1654,0.016165,0,0,0,0
0,0,0,0,1845,0.0
0,0,0,0,1846,0.0
0,0,0,0,1847,0.0
0,0,0,0,1848,0.0
0,0,0,0,1849,0.0
1655,0.023651,0,0,0,0
1656,0.019264,0,0,0,0
1657,0.01545,0,0,0,0
1658,0.021553,0,0,0,0
1659,0.017977,0,0,0,0
0,0,0,0,1850,0.0
0,0,0,0,1851,0.0
0,0,0,0,1852,0.0
0,0,0,0,1853,0.0
0,0,0,0,1854,0.0
1660,0.013208,0,0,0,0
1661,0.020933,0,0,0,0
1662,0.014353,0,0,0,0
1663,0.016356,0,0,0,0
1664,0.005627,0,0,0,0
0,0,0,0,1855,0.0
0,0,0,0,1856,0.0
0,0,0,0,1857,0.0
0,0,0,0,1858,0.0
0,0,0,0,1859,0.0
1665,0.022411,0,0,0,0
1666,0.017166,0,0,0,0
1667,0.022268,0,0,0,0
1668,0.015831,0,0,0,0
1669,0.014544,0,0,0,0
0,0,0,0,1860,0.0
0,0,0,0,1861,0.0
0,0,0,0,1862,0.0
0,0,0,0,1863,0.0
0,0,0,0,1864,0.0
1670,0.012827,0,0,0,0
1671,0.020313,0,0,0,0
1672,0.027418,0,0,0,0
1673,0.021744,0,0,0,0
1674,0.010443,0,0,0,0
0,0,0,0,1865,0.0
0,0,0,0,1866,0.0
0,0,0,0,1867,0.0
0,0,0,0,1868,0.0
0,0,0,0,1869,0.0
1675,0.012922,0,0,0,0
1676,0.015163,0,0,0,0
1677,0.023603,0,0,0,0
1678,0.012016,0,0,0,0
1679,0.009584,0,0,0,0
0,0,0,0,1870,0.0
0,0,0,0,1871,0.0
0,0,0,0,1872,0.0
0,0,0,0,1873,0.0
0,0,0,0,1874,0.0
1680,0.011253,0,0,0,0
1681,0.00391,0,0,0,0
1682,0.01111,0,0,0,0
1683,0.013971,0,0,0,0
1684,0.017357,0,0,0,0
0,0,0,0,1875,0.0
0,0,0,0,1876,0.0
0,0,0,0,1877,0.0
0,0,0,0,1878,0.0
0,0,0,0,1879,0.0
1685,0.001907,0,0,0,0
1686,0.005293,0,0,0,0
1687,0.015116,0,0,0,0
1688,0.012445,0,0,0,0
1689,0.006437,0,0,0,0
0,0,0,0,1880,0.0
0,0,0,0,1881,0.0
0,0,0,0,1882,0.0
0,0,0,0,1883,0.0
0,0,0,0,1884,0.0
1690,0.013685,0,0,0,0
1691,0.010538,0,0,0,0
1692,0.006008,0,0,0,0
1693,0.006247,0,0,0,0
1694,0.005484,0,0,0,0
0,0,0,0,1885,0.0
0,0,0,0,1886,0.0
0,0,0,0,1887,0.0
0,0,0,0,1888,0.0
0,0,0,0,1889,0.0
1695,0.014782,0,0,0,0
1696,0.017357,0,0,0,0
1697,0.008774,0,0,0,0
1698,-0.005007,0,0,0,0
1699,-0.000477,0,0,0,0
0,0,0,0,1890,0.0
0,0,0,0,1891,0.0
0,0,0,0,1892,0.0
0,0,0,0,1893,0.0
0,0,0,0,1894,0.0
1700,-0.002575,0,0,0,0
1701,0.001574,0,0,0,0
1702,0.002766,0,0,0,0
1703,0.003242,0,0,0,0
1704,-0.008297,0,0,0,0
0,0,0,0,1895,0.0
0,0,0,0,1896,0.0
0,0,0,0,1897,0.0
0,0,0,0,1898,0.0
0,0,0,0,1899,0.0
1705,0.004721,0,0,0,0
1706,-0.003242,0,0,0,0
1707,-0.000715,0,0,0,0
1708,0.000525,0,0,0,0
1709,0.006151,0,0,0,0
