0,0.105667,0,0,0,0
0,0,394,49.908956,0,0
0,0,395,49.904982,0,0
0,0,396,49.902995,0,0
0,0,397,49.902002,0,0
0,0,398,49.902002,0,0
0,0,399,49.905976,0,0
0,0,400,49.902995,0,0
0,0,401,49.901009,0,0
0,0,402,49.897035,0,0
0,0,403,49.896042,0,0
0,0,404,49.897035,0,0
0,0,405,49.899022,0,0
0,0,406,49.899022,0,0
0,0,407,49.901009,0,0
0,0,408,49.901009,0,0
0,0,409,49.901009,0,0
0,0,410,49.900015,0,0
0,0,411,49.896042,0,0
0,0,412,49.897035,0,0
0,0,413,49.893061,0,0
0,0,414,49.896042,0,0
0,0,415,49.898028,0,0
0,0,416,49.899022,0,0
0,0,417,49.899022,0,0
0,0,418,49.900015,0,0
0,0,419,49.899022,0,0
0,0,420,49.901009,0,0
0,0,421,49.902002,0,0
0,0,422,49.904982,0,0
0,0,423,49.906969,0,0
0,0,424,49.909949,0,0
0,0,425,49.91293,0,0
0,0,426,49.910943,0,0
0,0,427,49.913923,0,0
1660,0.116968,0,0,0,0
1661,0.065851,0,0,0,0
1662,0.167561,0,0,0,0
1663,-0.11282,0,0,0,0
1664,0.024891,0,0,0,0
1665,0.034285,0,0,0,0
1666,-0.105286,0,0,0,0
1667,-0.056744,0,0,0,0
1668,0.015497,0,0,0,0
1669,-0.019598,0,0,0,0
1670,0.306892,0,0,0,0
1671,0.298834,0,0,0,0
1672,0.289679,0,0,0,0
1673,0.291824,0,0,0,0
1674,0.290155,0,0,0,0
1675,0.258684,0,0,0,0
1676,0.254059,0,0,0,0
1677,0.252056,0,0,0,0
1678,0.251436,0,0,0,0
1679,0.249863,0,0,0,0
1680,0.22645,0,0,0,0
1681,0.220537,0,0,0,0
1682,0.217962,0,0,0,0
1683,0.219774,0,0,0,0
1684,0.215435,0,0,0,0
1685,0.192261,0,0,0,0
1686,0.190401,0,0,0,0
1687,0.187778,0,0,0,0
1688,0.187111,0,0,0,0
1689,0.188684,0,0,0,0
1690,0.173903,0,0,0,0
1691,0.172663,0,0,0,0
1692,0.172615,0,0,0,0
1693,0.1688,0,0,0,0
1694,0.165749,0,0,0,0
1695,0.155163,0,0,0,0
1696,0.157404,0,0,0,0
1697,0.157499,0,0,0,0
1698,0.159359,0,0,0,0
1699,0.156164,0,0,0,0
1700,0.136471,0,0,0,0
1701,0.132418,0,0,0,0
1702,0.13299,0,0,0,0
1703,0.132942,0,0,0,0
1704,0.134993,0,0,0,0
1705,0.120687,0,0,0,0
1706,0.121784,0,0,0,0
1707,0.117779,0,0,0,0
1708,0.114965,0,0,0,0
1709,0.11692,0,0,0,0
1710,0.112486,0,0,0,0
1711,0.110483,0,0,0,0
1712,0.106478,0,0,0,0
1713,0.104713,0,0,0,0
1714,0.104094,0,0,0,0
1715,0.093126,0,0,0,0
1716,0.091648,0,0,0,0
1717,0.096464,0,0,0,0
1718,0.093508,0,0,0,0
1719,0.094557,0,0,0,0
1720,0.083351,0,0,0,0
1721,0.08688,0,0,0,0
1722,0.085878,0,0,0,0
1723,0.08378,0,0,0,0
1724,0.08502,0,0,0,0
1725,0.083017,0,0,0,0
1726,0.08297,0,0,0,0
1727,0.083542,0,0,0,0
1728,0.083542,0,0,0,0
1729,0.082302,0,0,0,0
1730,0.068617,0,0,0,0
1731,0.072002,0,0,0,0
1732,0.072002,0,0,0,0
1733,0.074244,0,0,0,0
1734,0.074244,0,0,0,0
1735,0.063705,0,0,0,0
1736,0.062799,0,0,0,0
1737,0.064659,0,0,0,0
1738,0.061893,0,0,0,0
1739,0.055552,0,0,0,0
1740,0.056553,0,0,0,0
1741,0.056219,0,0,0,0
1742,0.053835,0,0,0,0
1743,0.054407,0,0,0,0
1744,0.052309,0,0,0,0
1745,0.039721,0,0,0,0
1746,0.041199,0,0,0,0
1747,0.043011,0,0,0,0
1748,0.041294,0,0,0,0
1749,0.038719,0,0,0,0
1750,0.038433,0,0,0,0
1751,0.039148,0,0,0,0
1752,0.035954,0,0,0,0
1753,0.033426,0,0,0,0
1754,0.034332,0,0,0,0
1755,0.038385,0,0,0,0
1756,0.035,0,0,0,0
1757,0.032711,0,0,0,0
1758,0.034332,0,0,0,0
1759,0.032854,0,0,0,0
1760,0.031281,0,0,0,0
1761,0.031328,0,0,0,0
1762,0.030851,0,0,0,0
1763,0.031757,0,0,0,0
1764,0.03314,0,0,0,0
1765,0.035238,0,0,0,0
1766,0.03829,0,0,0,0
1767,0.040102,0,0,0,0
1768,0.040913,0,0,0,0
1769,0.033283,0,0,0,0
1770,0.033045,0,0,0,0
1771,0.033998,0,0,0,0
1772,0.030136,0,0,0,0
1773,0.031996,0,0,0,0
1774,0.033617,0,0,0,0
1775,0.032854,0,0,0,0
1776,0.030375,0,0,0,0
1777,0.034666,0,0,0,0
1778,0.033665,0,0,0,0
1779,0.033331,0,0,0,0
1780,0.03252,0,0,0,0
1781,0.028038,0,0,0,0
1782,0.030756,0,0,0,0
1783,0.033092,0,0,0,0
1784,0.031853,0,0,0,0
1785,0.030947,0,0,0,0
1786,0.03109,0,0,0,0
1787,0.029707,0,0,0,0
1788,0.033379,0,0,0,0
1789,0.036764,0,0,0,0
1790,0.032616,0,0,0,0
1791,0.031042,0,0,0,0
1792,0.032663,0,0,0,0
1793,0.0319,0,0,0,0
1794,0.030804,0,0,0,0
1795,0.036001,0,0,0,0
1796,0.033522,0,0,0,0
1797,0.032902,0,0,0,0
1798,0.036621,0,0,0,0
1799,0.036097,0,0,0,0
1800,0.041151,0,0,0,0
1801,0.038004,0,0,0,0
1802,0.035,0,0,0,0
1803,0.038052,0,0,0,0
1804,0.039196,0,0,0,0
1805,0.038338,0,0,0,0
1806,0.040007,0,0,0,0
1807,0.040054,0,0,0,0
1808,0.043535,0,0,0,0
1809,0.045919,0,0,0,0
1810,0.040483,0,0,0,0
1811,0.040436,0,0,0,0
1812,0.037432,0,0,0,0
1813,0.042582,0,0,0,0
1814,0.04735,0,0,0,0
1815,0.044394,0,0,0,0
1816,0.046158,0,0,0,0
1817,0.041533,0,0,0,0
1818,0.040054,0,0,0,0
1819,0.041437,0,0,0,0
1820,0.036335,0,0,0,0
1821,0.038242,0,0,0,0
1822,0.035524,0,0,0,0
1823,0.038052,0,0,0,0
1824,0.034523,0,0,0,0
1825,0.034285,0,0,0,0
1826,0.035095,0,0,0,0
1827,0.035048,0,0,0,0
1828,0.035763,0,0,0,0
1829,0.036526,0,0,0,0
1830,0.038481,0,0,0,0
1831,0.040436,0,0,0,0
1832,0.040197,0,0,0,0
1833,0.039768,0,0,0,0
1834,0.041485,0,0,0,0
1835,0.043488,0,0,0,0
1836,0.046873,0,0,0,0
1837,0.047016,0,0,0,0
1838,0.046158,0,0,0,0
1839,0.046301,0,0,0,0
1840,0.044441,0,0,0,0
1841,0.046825,0,0,0,0
1842,0.050259,0,0,0,0
1843,0.047874,0,0,0,0
1844,0.045967,0,0,0,0
1845,0.045204,0,0,0,0
1846,0.040722,0,0,0,0
1847,0.04344,0,0,0,0
1848,0.047398,0,0,0,0
1849,0.045872,0,0,0,0
1850,0.043297,0,0,0,0
1851,0.041389,0,0,0,0
1852,0.039816,0,0,0,0
1853,0.040483,0,0,0,0
1854,0.037432,0,0,0,0
1855,0.037861,0,0,0,0
1856,0.038385,0,0,0,0
1857,0.0422,0,0,0,0
1858,0.037289,0,0,0,0
1859,0.032091,0,0,0,0
1860,0.039434,0,0,0,0
1861,0.03438,0,0,0,0
1862,0.025272,0,0,0,0
1863,0.026989,0,0,0,0
1864,0.026941,0,0,0,0
1865,0.034237,0,0,0,0
1866,0.028706,0,0,0,0
1867,0.029802,0,0,0,0
1868,0.04468,0,0,0,0
1869,0.045824,0,0,0,0
1870,0.042963,0,0,0,0
1871,0.042629,0,0,0,0
1872,0.031042,0,0,0,0
1873,0.030327,0,0,0,0
1874,0.050592,0,0,0,0
1875,0.029898,0,0,0,0
1876,0.033331,0,0,0,0
1877,0.044155,0,0,0,0
1878,0.046635,0,0,0,0
1879,0.049734,0,0,0,0
1880,0.032043,0,0,0,0
1881,0.027609,0,0,0,0
1882,0.040197,0,0,0,0
1883,0.033522,0,0,0,0
1884,0.027752,0,0,0,0
1885,0.022984,0,0,0,0
1886,0.016451,0,0,0,0
1887,0.008059,0,0,0,0
1888,0.039434,0,0,0,0
1889,0.055838,0,0,0,0
1890,-0.002813,0,0,0,0
1891,0.009251,0,0,0,0
1892,0.021744,0,0,0,0
1893,0.000286,0,0,0,0
1894,0.00782,0,0,0,0
1895,0.005531,0,0,0,0
1896,0.041151,0,0,0,0
1897,0.009727,0,0,0,0
1898,-0.016785,0,0,0,0
1899,0.011969,0,0,0,0
1900,-0.008154,0,0,0,0
1901,-0.043535,0,0,0,0
1902,0.003624,0,0,0,0
1903,0.021029,0,0,0,0
1904,-0.011015,0,0,0,0
1905,-0.015545,0,0,0,0
1906,-0.046778,0,0,0,0
1907,-0.092125,0,0,0,0
1908,-0.002003,0,0,0,0
1909,0.058556,0,0,0,0
1910,0.045633,0,0,0,0
1911,0.031137,0,0,0,0
1912,-0.034952,0,0,0,0
1913,-0.028324,0,0,0,0
1914,-0.069714,0,0,0,0
1915,0.014782,0,0,0,0
1916,-0.027227,0,0,0,0
1917,-0.033665,0,0,0,0
1918,-0.09613,0,0,0,0
1919,-0.039911,0,0,0,0
1920,-0.196266,0,0,0,0
1921,-0.141716,0,0,0,0
1922,-0.092793,0,0,0,0
1923,0.10643,0,0,0,0
1924,0.116634,0,0,0,0
1925,0.009584,0,0,0,0
1926,-0.266933,0,0,0,0
1927,-0.125313,0,0,0,0
1928,-0.323105,0,0,0,0
1929,-0.065899,0,0,0,0
1930,-0.230503,0,0,0,0
1931,-0.251389,0,0,0,0
1932,-0.152493,0,0,0,0
1933,-0.368786,0,0,0,0
1934,-0.198174,0,0,0,0
1935,-0.205851,0,0,0,0
1936,0.455284,0,0,0,0
1937,-0.561285,0,0,0,0
1938,-0.005722,0,0,0,0
1939,0.481033,0,0,0,0
1940,-0.196695,0,0,0,0
1941,-0.157118,0,0,0,0
1942,0.713062,0,0,0,0
1943,-0.251293,0,0,0,0
1944,-0.473356,0,0,0,0
1945,1.063919,0,0,0,0
1946,-0.673628,0,0,0,0
1947,-0.452757,0,0,0,0
1948,-0.065994,0,0,0,0
1949,-0.521517,0,0,0,0
1950,-0.081301,0,0,0,0
1951,0.02265,0,0,0,0
1952,0.278616,0,0,0,0
1953,-0.714254,0,0,0,0
1954,-0.674725,0,0,0,0
1955,-0.232649,0,0,0,0
1956,0.192213,0,0,0,0
1957,-0.326586,0,0,0,0
1958,-0.753069,0,0,0,0
1959,0.265455,0,0,0,0
1960,-0.370598,0,0,0,0
1961,-0.843,0,0,0,0
1962,0.280428,0,0,0,0
1963,-0.02656,0,0,0,0
1964,-0.608492,0,0,0,0
1965,0.036812,0,0,0,0
1966,-0.371027,0,0,0,0
1967,-0.068045,0,0,0,0
1968,0.110435,0,0,0,0
1969,0.212526,0,0,0,0
1970,-0.377893,0,0,0,0
1971,-0.907612,0,0,0,0
1972,0.247145,0,0,0,0
1973,0.616598,0,0,0,0
1974,-0.391483,0,0,0,0
1975,-0.301838,0,0,0,0
1976,0.228691,0,0,0,0
1977,0.031948,0,0,0,0
1978,-0.585747,0,0,0,0
1979,-0.150108,0,0,0,0
1980,0.064754,0,0,0,0
1981,-0.19002,0,0,0,0
1982,0.033617,0,0,0,0
1983,-0.106812,0,0,0,0
1984,-0.25239,0,0,0,0
1985,-0.264072,0,0,0,0
1986,0.053549,0,0,0,0
1987,-0.040913,0,0,0,0
1988,-0.215101,0,0,0,0
1989,-0.230598,0,0,0,0
1990,-0.102186,0,0,0,0
1991,-0.314951,0,0,0,0
1992,-0.120068,0,0,0,0
1993,-0.121546,0,0,0,0
1994,-0.206423,0,0,0,0
1995,-0.156593,0,0,0,0
1996,-0.244951,0,0,0,0
1997,-0.207376,0,0,0,0
1998,-0.132942,0,0,0,0
1999,-0.112104,0,0,0,0
2000,-0.144482,0,0,0,0
2001,-0.201178,0,0,0,0
2002,-0.214148,0,0,0,0
2003,-0.119257,0,0,0,0
2004,-0.101757,0,0,0,0
2005,-0.098705,0,0,0,0
2006,-0.100613,0,0,0,0
2007,-0.067472,0,0,0,0
2008,-0.076246,0,0,0,0
2009,-0.083971,0,0,0,0
2010,-0.010967,0,0,0,0
2011,0.008488,0,0,0,0
2012,-0.03233,0,0,0,0
2013,-0.052309,0,0,0,0
2014,-0.052595,0,0,0,0
2015,-0.034571,0,0,0,0
2016,-0.027752,0,0,0,0
2017,-0.034666,0,0,0,0
2018,-0.001764,0,0,0,0
2019,0.010109,0,0,0,0
2020,0.000763,0,0,0,0
2021,0.03624,0,0,0,0
2022,-0.017262,0,0,0,0
2023,-0.024128,0,0,0,0
2024,0.005245,0,0,0,0
2025,0.034237,0,0,0,0
2026,0.056696,0,0,0,0
2027,0.02203,0,0,0,0
2028,-0.018454,0,0,0,0
2029,-0.014591,0,0,0,0
2030,0.04859,0,0,0,0
2031,0.018454,0,0,0,0
2032,0.034189,0,0,0,0
2033,0.032425,0,0,0,0
2034,0.032187,0,0,0,0
2035,0.041771,0,0,0,0
2036,0.059891,0,0,0,0
2037,0.037289,0,0,0,0
2038,0.048399,0,0,0,0
2039,0.056028,0,0,0,0
2040,0.057316,0,0,0,0
2041,0.06094,0,0,0,0
2042,0.057364,0,0,0,0
2043,0.058508,0,0,0,0
2044,0.063181,0,0,0,0
2045,0.074577,0,0,0,0
2046,0.078106,0,0,0,0
2047,0.087738,0,0,0,0
2048,0.091314,0,0,0,0
2049,0.086975,0,0,0,0
2050,0.100613,0,0,0,0
2051,0.096798,0,0,0,0
2052,0.102663,0,0,0,0
2053,0.101471,0,0,0,0
2054,0.078535,0,0,0,0
2055,0.098705,0,0,0,0
2056,0.099659,0,0,0,0
2057,0.098515,0,0,0,0
2058,0.096893,0,0,0,0
2059,0.095844,0,0,0,0
2060,0.102472,0,0,0,0
2061,0.113153,0,0,0,0
2062,0.109529,0,0,0,0
2063,0.111389,0,0,0,0
2064,0.096273,0,0,0,0
2065,0.088167,0,0,0,0
2066,0.092793,0,0,0,0
2067,0.088549,0,0,0,0
2068,0.088263,0,0,0,0
2069,0.092363,0,0,0,0
2070,0.092554,0,0,0,0
2071,0.086927,0,0,0,0
2072,0.089359,0,0,0,0
2073,0.088596,0,0,0,0
2074,0.086784,0,0,0,0
2075,0.091219,0,0,0,0
2076,0.091362,0,0,0,0
2077,0.08955,0,0,0,0
2078,0.086689,0,0,0,0
2079,0.085402,0,0,0,0
2080,0.086069,0,0,0,0
2081,0.086308,0,0,0,0
2082,0.085735,0,0,0,0
2083,0.082207,0,0,0,0
2084,0.08626,0,0,0,0
2085,0.084162,0,0,0,0
2086,0.081825,0,0,0,0
2087,0.082922,0,0,0,0
2088,0.085926,0,0,0,0
2089,0.082922,0,0,0,0
2090,0.082874,0,0,0,0
2091,0.082922,0,0,0,0
2092,0.083447,0,0,0,0
2093,0.079107,0,0,0,0
2094,0.081873,0,0,0,0
2095,0.078058,0,0,0,0
2096,0.072384,0,0,0,0
2097,0.067568,0,0,0,0
2098,0.073957,0,0,0,0
2099,0.074244,0,0,0,0
2100,0.072527,0,0,0,0
2101,0.075102,0,0,0,0
2102,0.073385,0,0,0,0
2103,0.072432,0,0,0,0
2104,0.071478,0,0,0,0
2105,0.072145,0,0,0,0
2106,0.070524,0,0,0,0
2107,0.069237,0,0,0,0
2108,0.068855,0,0,0,0
2109,0.068426,0,0,0,0
2110,0.06218,0,0,0,0
2111,0.061226,0,0,0,0
2112,0.060797,0,0,0,0
2113,0.06032,0,0,0,0
2114,0.058413,0,0,0,0
2115,0.053883,0,0,0,0
2116,0.053167,0,0,0,0
2117,0.050783,0,0,0,0
2118,0.053692,0,0,0,0
2119,0.051022,0,0,0,0
2120,0.047445,0,0,0,0
2121,0.045633,0,0,0,0
2122,0.047159,0,0,0,0
2123,0.04549,0,0,0,0
2124,0.042534,0,0,0,0
2125,0.042725,0,0,0,0
2126,0.041914,0,0,0,0
2127,0.041485,0,0,0,0
2128,0.04487,0,0,0,0
2129,0.043821,0,0,0,0
2130,0.038958,0,0,0,0
2131,0.039816,0,0,0,0
2132,0.038004,0,0,0,0
2133,0.03767,0,0,0,0
2134,0.038338,0,0,0,0
2135,0.038815,0,0,0,0
2136,0.038338,0,0,0,0
2137,0.040627,0,0,0,0
2138,0.035954,0,0,0,0
2139,0.036573,0,0,0,0
2140,0.036478,0,0,0,0
2141,0.043726,0,0,0,0
2142,0.042915,0,0,0,0
2143,0.041246,0,0,0,0
2144,0.04096,0,0,0,0
2145,0.049782,0,0,0,0
2146,0.049591,0,0,0,0
2147,0.047064,0,0,0,0
2148,0.047159,0,0,0,0
2149,0.051594,0,0,0,0
2150,0.050879,0,0,0,0
2151,0.050592,0,0,0,0
2152,0.051928,0,0,0,0
2153,0.048447,0,0,0,0
2154,0.049448,0,0,0,0
2155,0.046444,0,0,0,0
2156,0.049877,0,0,0,0
2157,0.047874,0,0,0,0
2158,0.048685,0,0,0,0
2159,0.04797,0,0,0,0
2160,0.04549,0,0,0,0
2161,0.044775,0,0,0,0
2162,0.0422,0,0,0,0
2163,0.044203,0,0,0,0
2164,0.043297,0,0,0,0
2165,0.042248,0,0,0,0
2166,0.04158,0,0,0,0
2167,0.043154,0,0,0,0
2168,0.041676,0,0,0,0
2169,0.041342,0,0,0,0
2170,0.042629,0,0,0,0
2171,0.0422,0,0,0,0
2172,0.043249,0,0,0,0
2173,0.041103,0,0,0,0
2174,0.037527,0,0,0,0
2175,0.037861,0,0,0,0
2176,0.039101,0,0,0,0
2177,0.039244,0,0,0,0
2178,0.038576,0,0,0,0
2179,0.03891,0,0,0,0
2180,0.040913,0,0,0,0
2181,0.039101,0,0,0,0
2182,0.037766,0,0,0,0
2183,0.041914,0,0,0,0
2184,0.041056,0,0,0,0
2185,0.036287,0,0,0,0
2186,0.037766,0,0,0,0
2187,0.037861,0,0,0,0
2188,0.034571,0,0,0,0
2189,0.03252,0,0,0,0
2190,0.033569,0,0,0,0
2191,0.029707,0,0,0,0
2192,0.02718,0,0,0,0
2193,0.03233,0,0,0,0
2194,0.029659,0,0,0,0
2195,0.031948,0,0,0,0
2196,0.029373,0,0,0,0
2197,0.026703,0,0,0,0
2198,0.028992,0,0,0,0
2199,0.029039,0,0,0,0
2200,0.025749,0,0,0,0
2201,0.0247,0,0,0,0
2202,0.028419,0,0,0,0
2203,0.028181,0,0,0,0
2204,0.026655,0,0,0,0
2205,0.025463,0,0,0,0
2206,0.026655,0,0,0,0
2207,0.024605,0,0,0,0
2208,0.024509,0,0,0,0
2209,0.025034,0,0,0,0
2210,0.029659,0,0,0,0
2211,0.029945,0,0,0,0
2212,0.030231,0,0,0,0
2213,0.026417,0,0,0,0
2214,0.028515,0,0,0,0
2215,0.029516,0,0,0,0
2216,0.028419,0,0,0,0
2217,0.023746,0,0,0,0
2218,0.025034,0,0,0,0
2219,0.024557,0,0,0,0
2220,0.022793,0,0,0,0
2221,0.024319,0,0,0,0
2222,0.025892,0,0,0,0
2223,0.025702,0,0,0,0
2224,0.021696,0,0,0,0
2225,0.018549,0,0,0,0
2226,0.021362,0,0,0,0
2227,0.022697,0,0,0,0
2228,0.021601,0,0,0,0
2229,0.019741,0,0,0,0
2230,0.023413,0,0,0,0
2231,0.022602,0,0,0,0
2232,0.0247,0,0,0,0
2233,0.025034,0,0,0,0
2234,0.023603,0,0,0,0
2235,0.024843,0,0,0,0
2236,0.022984,0,0,0,0
2237,0.024605,0,0,0,0
2238,0.026894,0,0,0,0
2239,0.026655,0,0,0,0
2240,0.029898,0,0,0,0
2241,0.02799,0,0,0,0
2242,0.028229,0,0,0,0
2243,0.033092,0,0,0,0
2244,0.029755,0,0,0,0
2245,0.034761,0,0,0,0
2246,0.034428,0,0,0,0
2247,0.035763,0,0,0,0
2248,0.034714,0,0,0,0
2249,0.034332,0,0,0,0
2250,0.03705,0,0,0,0
2251,0.035095,0,0,0,0
2252,0.037289,0,0,0,0
2253,0.037575,0,0,0,0
2254,0.035,0,0,0,0
2255,0.034475,0,0,0,0
2256,0.037527,0,0,0,0
2257,0.03891,0,0,0,0
2258,0.036621,0,0,0,0
2259,0.038338,0,0,0,0
2260,0.03705,0,0,0,0
2261,0.039721,0,0,0,0
2262,0.04158,0,0,0,0
2263,0.043106,0,0,0,0
2264,0.039387,0,0,0,0
2265,0.03686,0,0,0,0
2266,0.036144,0,0,0,0
2267,0.039434,0,0,0,0
2268,0.03624,0,0,0,0
2269,0.036097,0,0,0,0
2270,0.035143,0,0,0,0
2271,0.035143,0,0,0,0
2272,0.030899,0,0,0,0
2273,0.033712,0,0,0,0
2274,0.03109,0,0,0,0
2275,0.029945,0,0,0,0
2276,0.033569,0,0,0,0
2277,0.029898,0,0,0,0
2278,0.028086,0,0,0,0
2279,0.032043,0,0,0,0
2280,0.029564,0,0,0,0
2281,0.025034,0,0,0,0
2282,0.025225,0,0,0,0
2283,0.025845,0,0,0,0
2284,0.025034,0,0,0,0
2285,0.026369,0,0,0,0
2286,0.027418,0,0,0,0
2287,0.027227,0,0,0,0
2288,0.028086,0,0,0,0
2289,0.027514,0,0,0,0
2290,0.036526,0,0,0,0
2291,0.037622,0,0,0,0
2292,0.038099,0,0,0,0
2293,0.036764,0,0,0,0
2294,0.03767,0,0,0,0
