0,0.105667,0,0,0,0
2295,0.036001,0,0,0,0
2296,0.039339,0,0,0,0
2297,0.038242,0,0,0,0
2298,0.036335,0,0,0,0
2299,0.035334,0,0,0,0
2300,0.038671,0,0,0,0
2301,0.041151,0,0,0,0
2302,0.038862,0,0,0,0
2303,0.037289,0,0,0,0
2304,0.038385,0,0,0,0
2305,0.033474,0,0,0,0
2306,0.030899,0,0,0,0
2307,0.030327,0,0,0,0
2308,0.030708,0,0,0,0
2309,0.032711,0,0,0,0
2310,0.035524,0,0,0,0
2311,0.036526,0,0,0,0
2312,0.037146,0,0,0,0
2313,0.036764,0,0,0,0
2314,0.035334,0,0,0,0
2315,0.033283,0,0,0,0
2316,0.030851,0,0,0,0
2317,0.031662,0,0,0,0
2318,0.035334,0,0,0,0
2319,0.034094,0,0,0,0
2320,0.032282,0,0,0,0
2321,0.031185,0,0,0,0
2322,0.029945,0,0,0,0
2323,0.029898,0,0,0,0
2324,0.030136,0,0,0,0
2325,0.02861,0,0,0,0
2326,0.027752,0,0,0,0
2327,0.028181,0,0,0,0
2328,0.029755,0,0,0,0
2329,0.028324,0,0,0,0
2330,0.027752,0,0,0,0
2331,0.02656,0,0,0,0
2332,0.026894,0,0,0,0
2333,0.026941,0,0,0,0
2334,0.022984,0,0,0,0
2335,0.02389,0,0,0,0
2336,0.025511,0,0,0,0
2337,0.026751,0,0,0,0
2338,0.025892,0,0,0,0
2339,0.02389,0,0,0,0
2340,0.025845,0,0,0,0
2341,0.0247,0,0,0,0
2342,0.026894,0,0,0,0
2343,0.025129,0,0,0,0
2344,0.02079,0,0,0,0
2345,0.024271,0,0,0,0
2346,0.023365,0,0,0,0
2347,0.024128,0,0,0,0
2348,0.025225,0,0,0,0
2349,0.021601,0,0,0,0
2350,0.020599,0,0,0,0
2351,0.020266,0,0,0,0
2352,0.021505,0,0,0,0
2353,0.021648,0,0,0,0
2354,0.021744,0,0,0,0
2355,0.021553,0,0,0,0
2356,0.017738,0,0,0,0
2357,0.017262,0,0,0,0
2358,0.020027,0,0,0,0
2359,0.019264,0,0,0,0
2360,0.01955,0,0,0,0
2361,0.020409,0,0,0,0
2362,0.019026,0,0,0,0
2363,0.018549,0,0,0,0
2364,0.022125,0,0,0,0
2365,0.019073,0,0,0,0
2366,0.015163,0,0,0,0
2367,0.017643,0,0,0,0
2368,0.017834,0,0,0,0
2369,0.015306,0,0,0,0
2370,0.01564,0,0,0,0
2371,0.013256,0,0,0,0
2372,0.016069,0,0,0,0
2373,0.01564,0,0,0,0
2374,0.01502,0,0,0,0
2375,0.016737,0,0,0,0
2376,0.016832,0,0,0,0
2377,0.014544,0,0,0,0
2378,0.013924,0,0,0,0
2379,0.013304,0,0,0,0
2380,0.011826,0,0,0,0
2381,0.016165,0,0,0,0
2382,0.014687,0,0,0,0
2383,0.013399,0,0,0,0
2384,0.015116,0,0,0,0
2385,0.010967,0,0,0,0
2386,0.011349,0,0,0,0
2387,0.011921,0,0,0,0
2388,0.008965,0,0,0,0
2389,0.011349,0,0,0,0
2390,0.014353,0,0,0,0
2391,0.017023,0,0,0,0
2392,0.013876,0,0,0,0
2393,0.012589,0,0,0,0
2394,0.01421,0,0,0,0
2395,0.018597,0,0,0,0
2396,0.018883,0,0,0,0
2397,0.01955,0,0,0,0
2398,0.017691,0,0,0,0
2399,0.014782,0,0,0,0
2400,0.016308,0,0,0,0
2401,0.015211,0,0,0,0
2402,0.013685,0,0,0,0
2403,0.017405,0,0,0,0
2404,0.014496,0,0,0,0
2405,0.007868,0,0,0,0
2406,0.003624,0,0,0,0
2407,0.006723,0,0,0,0
2408,0.007534,0,0,0,0
2409,0.009298,0,0,0,0
2410,0.004673,0,0,0,0
2411,0.003672,0,0,0,0
2412,0.0072,0,0,0,0
2413,0.010586,0,0,0,0
2414,0.007772,0,0,0,0
2415,0.00453,0,0,0,0
2416,0.008345,0,0,0,0
2417,0.004959,0,0,0,0
2418,0.001097,0,0,0,0
2419,0.003529,0,0,0,0
2420,0.007725,0,0,0,0
2421,0.008106,0,0,0,0
2422,0.009251,0,0,0,0
2423,0.008202,0,0,0,0
2424,0.008392,0,0,0,0
2425,0.008821,0,0,0,0
2426,0.008869,0,0,0,0
2427,0.010395,0,0,0,0
2428,0.008488,0,0,0,0
2429,0.010109,0,0,0,0
2430,0.00906,0,0,0,0
2431,0.009918,0,0,0,0
2432,0.01049,0,0,0,0
2433,0.007582,0,0,0,0
2434,0.011444,0,0,0,0
2435,0.009251,0,0,0,0
2436,0.007582,0,0,0,0
2437,0.007868,0,0,0,0
2438,0.00844,0,0,0,0
2439,0.008249,0,0,0,0
2440,0.014639,0,0,0,0
2441,0.012732,0,0,0,0
2442,0.013971,0,0,0,0
2443,0.015879,0,0,0,0
2444,0.017071,0,0,0,0
2445,0.011206,0,0,0,0
2446,0.012445,0,0,0,0
2447,0.014496,0,0,0,0
2448,0.015402,0,0,0,0
2449,0.013876,0,0,0,0
2450,0.00968,0,0,0,0
2451,0.011396,0,0,0,0
2452,0.011921,0,0,0,0
2453,0.008678,0,0,0,0
2454,0.006056,0,0,0,0
2455,0.013065,0,0,0,0
2456,0.014925,0,0,0,0
2457,0.00124,0,0,0,0
2458,-0.011826,0,0,0,0
2459,0.002384,0,0,0,0
2460,0.009966,0,0,0,0
2461,0.016212,0,0,0,0
2462,0.041008,0,0,0,0
2463,-0.001907,0,0,0,0
2464,0.005627,0,0,0,0
2465,0.017929,0,0,0,0
2466,0.018311,0,0,0,0
2467,0.007391,0,0,0,0
2468,0.009394,0,0,0,0
2469,0.008726,0,0,0,0
2470,-0.003862,0,0,0,0
2471,0.009251,0,0,0,0
2472,0.013447,0,0,0,0
2473,0.015306,0,0,0,0
2474,-4.8e-05,0,0,0,0
2475,0.00186,0,0,0,0
2476,-0.005817,0,0,0,0
2477,-0.004148,0,0,0,0
2478,-0.001526,0,0,0,0
2479,9.5e-05,0,0,0,0
2480,0.02327,0,0,0,0
2481,0.002241,0,0,0,0
2482,-0.021219,0,0,0,0
2483,-0.013161,0,0,0,0
2484,-0.000334,0,0,0,0
2485,-0.012159,0,0,0,0
2486,-0.016499,0,0,0,0
2487,-0.038767,0,0,0,0
2488,-0.026131,0,0,0,0
2489,9.5e-05,0,0,0,0
2490,-0.004482,0,0,0,0
2491,-0.021029,0,0,0,0
2492,-0.036907,0,0,0,0
2493,-0.008106,0,0,0,0
2494,9.5e-05,0,0,0,0
2495,-0.012732,0,0,0,0
2496,-0.033379,0,0,0,0
2497,-0.032425,0,0,0,0
2498,-0.013828,0,0,0,0
2499,-0.004148,0,0,0,0
2500,-0.006056,0,0,0,0
2501,-0.012016,0,0,0,0
2502,0.072098,0,0,0,0
2503,0.112438,0,0,0,0
2504,0.039005,0,0,0,0
2505,-0.011921,0,0,0,0
2506,-0.107908,0,0,0,0
2507,-0.089645,0,0,0,0
2508,-0.100136,0,0,0,0
2509,-0.035381,0,0,0,0
2510,-0.08378,0,0,0,0
2511,-0.198507,0,0,0,0
2512,-0.052023,0,0,0,0
2513,0.002909,0,0,0,0
2514,0.059843,0,0,0,0
2515,-0.084639,0,0,0,0
2516,-0.170517,0,0,0,0
2517,0.099087,0,0,0,0
2518,-0.0597,0,0,0,0
2519,0.050831,0,0,0,0
2520,0.081491,0,0,0,0
2521,0.043631,0,0,0,0
2522,-0.013304,0,0,0,0
2523,-0.253105,0,0,0,0
2524,-0.207472,0,0,0,0
2525,-0.239182,0,0,0,0
2526,-0.080395,0,0,0,0
2527,-0.254536,0,0,0,0
2528,-0.101805,0,0,0,0
2529,0.131845,0,0,0,0
2530,-0.893402,0,0,0,0
2531,-0.681353,0,0,0,0
2532,-0.162029,0,0,0,0
2533,-0.457525,0,0,0,0
2534,0.451136,0,0,0,0
2535,9.5e-05,0,0,0,0
2536,-0.486755,0,0,0,0
2537,-0.120831,0,0,0,0
2538,-0.4076,0,0,0,0
2539,-0.289774,0,0,0,0
2540,-0.012541,0,0,0,0
2541,-0.280237,0,0,0,0
2542,-0.309277,0,0,0,0
2543,0.033903,0,0,0,0
2544,-0.481224,0,0,0,0
2545,0.66576,0,0,0,0
2546,-0.355053,0,0,0,0
2547,-0.942087,0,0,0,0
2548,0.159216,0,0,0,0
2549,0.100136,0,0,0,0
2550,-0.113535,0,0,0,0
2551,-0.363731,0,0,0,0
2552,-0.570583,0,0,0,0
2553,-0.058985,0,0,0,0
2554,0.431442,0,0,0,0
2555,-0.200415,0,0,0,0
2556,-0.267315,0,0,0,0
2557,-0.803947,0,0,0,0
2558,0.374079,0,0,0,0
2559,-0.177097,0,0,0,0
2560,-0.001192,0,0,0,0
2561,0.6845,0,0,0,0
2562,-0.187206,0,0,0,0
2563,-0.796795,0,0,0,0
2564,0.422668,0,0,0,0
2565,-0.186539,0,0,0,0
2566,0.166178,0,0,0,0
2567,-0.38271,0,0,0,0
2568,-0.23241,0,0,0,0
2569,-0.000668,0,0,0,0
2570,-0.446224,0,0,0,0
2571,-0.427628,0,0,0,0
2572,-0.271463,0,0,0,0
2573,0.832319,0,0,0,0
2574,0.012875,0,0,0,0
2575,-0.060987,0,0,0,0
2576,0.170422,0,0,0,0
2577,0.017262,0,0,0,0
2578,-0.505161,0,0,0,0
2579,-0.070333,0,0,0,0
2580,0.071001,0,0,0,0
2581,0.029898,0,0,0,0
2582,-0.106001,0,0,0,0
2583,-0.2285,0,0,0,0
2584,-0.141907,0,0,0,0
2585,-0.184345,0,0,0,0
2586,-0.083685,0,0,0,0
2587,-0.14987,0,0,0,0
2588,-0.024748,0,0,0,0
2589,-0.03829,0,0,0,0
2590,0.017023,0,0,0,0
2591,0.017357,0,0,0,0
2592,0.098705,0,0,0,0
2593,0.036955,0,0,0,0
2594,0.02265,0,0,0,0
2595,-0.043631,0,0,0,0
2596,0.065756,0,0,0,0
2597,-0.016022,0,0,0,0
2598,0.011206,0,0,0,0
2599,0.051212,0,0,0,0
2600,0.007629,0,0,0,0
2601,0.000858,0,0,0,0
2602,0.000763,0,0,0,0
2603,0.041771,0,0,0,0
2604,0.073004,0,0,0,0
2605,0.078297,0,0,0,0
2606,0.067186,0,0,0,0
2607,0.031328,0,0,0,0
2608,0.033379,0,0,0,0
2609,0.048733,0,0,0,0
2610,0.042248,0,0,0,0
2611,0.039577,0,0,0,0
2612,0.074339,0,0,0,0
2613,0.075626,0,0,0,0
2614,0.046921,0,0,0,0
2615,0.040293,0,0,0,0
2616,0.066519,0,0,0,0
2617,0.071859,0,0,0,0
2618,0.085211,0,0,0,0
2619,0.056219,0,0,0,0
2620,0.108528,0,0,0,0
2621,0.072956,0,0,0,0
2622,0.064087,0,0,0,0
2623,0.100422,0,0,0,0
2624,0.063324,0,0,0,0
0,0,428,32.997131,0,0
0,0,429,41.799744,0,0
0,0,430,49.158931,0,0
0,0,431,52.960714,0,0
0,0,432,52.979589,0,0
0,0,433,51.138798,0,0
0,0,434,49.814582,0,0
0,0,435,49.731135,0,0
0,0,436,49.964587,0,0
0,0,437,49.9626,0,0
0,0,438,49.908956,0,0
0,0,439,49.893061,0,0
0,0,440,49.887101,0,0
0,0,441,49.888094,0,0
0,0,442,49.897035,0,0
0,0,443,49.904982,0,0
0,0,444,49.917897,0,0
0,0,445,49.931804,0,0
0,0,446,49.947699,0,0
0,0,447,49.951673,0,0
0,0,448,49.889088,0,0
0,0,449,49.894055,0,0
0,0,450,49.903989,0,0
0,0,451,49.919883,0,0
0,0,452,49.935778,0,0
0,0,453,49.947699,0,0
0,0,454,49.949686,0,0
0,0,455,49.949686,0,0
0,0,456,49.948692,0,0
0,0,457,49.941738,0,0
0,0,458,49.936771,0,0
0,0,459,49.932798,0,0
0,0,460,49.929818,0,0
0,0,461,49.932798,0,0
0,0,462,49.937765,0,0
0,0,463,49.941738,0,0
0,0,464,49.948692,0,0
0,0,465,49.952666,0,0
0,0,466,49.951673,0,0
0,0,467,49.951673,0,0
0,0,468,49.949686,0,0
0,0,469,49.944719,0,0
0,0,470,49.944719,0,0
0,0,471,49.946706,0,0
0,0,472,49.948692,0,0
0,0,473,49.948692,0,0
0,0,474,49.947699,0,0
0,0,475,49.946706,0,0
0,0,476,49.944719,0,0
0,0,477,49.946706,0,0
0,0,478,49.945712,0,0
0,0,479,49.944719,0,0
0,0,480,49.944719,0,0
0,0,481,49.944719,0,0
0,0,482,49.943725,0,0
0,0,483,49.946706,0,0
0,0,484,49.947699,0,0
0,0,485,49.949686,0,0
0,0,486,49.952666,0,0
0,0,487,49.95664,0,0
0,0,488,49.95962,0,0
0,0,489,49.961607,0,0
0,0,490,49.961607,0,0
0,0,491,49.960613,0,0
0,0,492,49.963593,0,0
0,0,493,49.963593,0,0
0,0,494,49.969554,0,0
0,0,495,49.975514,0,0
0,0,496,49.979488,0,0
0,0,497,49.980481,0,0
0,0,498,49.985449,0,0
0,0,499,49.983462,0,0
0,0,500,49.981475,0,0
0,0,501,49.978495,0,0
0,0,502,49.973528,0,0
0,0,503,49.968561,0,0
0,0,504,49.967567,0,0
0,0,505,49.967567,0,0
0,0,506,49.970547,0,0
0,0,507,49.972534,0,0
0,0,508,49.973528,0,0
0,0,509,49.972534,0,0
0,0,510,49.977501,0,0
0,0,511,49.978495,0,0
0,0,512,49.979488,0,0
0,0,513,49.979488,0,0
0,0,514,49.979488,0,0
0,0,515,49.978495,0,0
0,0,516,49.986442,0,0
0,0,517,49.986442,0,0
0,0,518,49.985449,0,0
0,0,519,49.984455,0,0
0,0,520,49.985449,0,0
0,0,521,49.984455,0,0
0,0,522,49.984455,0,0
0,0,523,49.982468,0,0
0,0,524,49.984455,0,0
0,0,525,49.983462,0,0
0,0,526,49.985449,0,0
0,0,527,49.985449,0,0
0,0,528,49.989422,0,0
0,0,529,49.992402,0,0
0,0,530,49.996376,0,0
0,0,531,50.001343,0,0
0,0,532,49.993396,0,0
0,0,533,49.996376,0,0
0,0,534,49.998363,0,0
0,0,535,50.00333,0,0
0,0,536,50.005317,0,0
0,0,537,50.004323,0,0
0,0,538,50.001343,0,0
0,0,539,49.998363,0,0
0,0,540,49.994389,0,0
0,0,541,49.996376,0,0
0,0,542,49.994389,0,0
0,0,543,49.996376,0,0
0,0,544,49.998363,0,0
0,0,545,49.998363,0,0
0,0,546,49.995383,0,0
0,0,547,49.994389,0,0
0,0,548,49.990416,0,0
0,0,549,49.987435,0,0
0,0,550,49.986442,0,0
0,0,551,49.987435,0,0
0,0,552,49.988429,0,0
0,0,553,49.990416,0,0
0,0,554,49.990416,0,0
0,0,555,49.994389,0,0
0,0,556,49.993396,0,0
0,0,557,49.990416,0,0
0,0,558,49.988429,0,0
0,0,559,49.988429,0,0
0,0,560,49.983462,0,0
0,0,561,49.983462,0,0
0,0,562,49.979488,0,0
0,0,563,49.979488,0,0
0,0,564,49.982468,0,0
0,0,565,49.984455,0,0
0,0,566,49.988429,0,0
0,0,567,49.994389,0,0
0,0,568,49.997369,0,0
0,0,569,49.998363,0,0
0,0,570,49.997369,0,0
0,0,571,49.998363,0,0
0,0,572,49.995383,0,0
0,0,573,49.994389,0,0
0,0,574,49.997369,0,0
0,0,575,49.994389,0,0
0,0,576,49.995383,0,0
0,0,577,49.998363,0,0
0,0,578,49.998363,0,0
0,0,579,50.00035,0,0
0,0,580,49.999356,0,0
0,0,581,50.00035,0,0
0,0,582,50.00035,0,0
0,0,583,50.00035,0,0
0,0,584,49.991409,0,0
0,0,585,49.989422,0,0
0,0,586,49.988429,0,0
0,0,587,49.985449,0,0
0,0,588,49.981475,0,0
0,0,589,49.978495,0,0
0,0,590,49.971541,0,0
0,0,591,49.972534,0,0
0,0,592,49.974521,0,0
0,0,593,49.977501,0,0
0,0,594,49.980481,0,0
0,0,595,49.981475,0,0
0,0,596,49.984455,0,0
0,0,597,49.985449,0,0
0,0,598,49.985449,0,0
0,0,599,49.985449,0,0
0,0,600,49.984455,0,0
0,0,601,49.983462,0,0
0,0,602,49.981475,0,0
0,0,603,49.979488,0,0
0,0,604,49.976508,0,0
0,0,605,49.974521,0,0
0,0,606,49.974521,0,0
0,0,607,49.972534,0,0
0,0,608,49.975514,0,0
0,0,609,49.972534,0,0
0,0,610,49.971541,0,0
0,0,611,49.970547,0,0
0,0,612,49.973528,0,0
0,0,613,49.971541,0,0
0,0,614,49.970547,0,0
0,0,615,49.972534,0,0
0,0,616,49.971541,0,0
0,0,617,49.973528,0,0
0,0,618,49.975514,0,0
0,0,619,49.978495,0,0
0,0,620,49.982468,0,0
0,0,621,49.983462,0,0
0,0,622,49.984455,0,0
0,0,623,49.983462,0,0
0,0,624,49.987435,0,0
0,0,625,49.982468,0,0
0,0,626,49.977501,0,0
0,0,627,49.976508,0,0
2625,0.028181,0,0,0,0
2626,0.117445,0,0,0,0
2627,0.128889,0,0,0,0
2628,0.058889,0,0,0,0
2629,0.08049,0,0,0,0
2630,0.104904,0,0,0,0
2631,0.095749,0,0,0,0
2632,0.088692,0,0,0,0
2633,0.117588,0,0,0,0
2634,0.089359,0,0,0,0
2635,0.201368,0,0,0,0
2636,0.198221,0,0,0,0
2637,0.197792,0,0,0,0
2638,0.194979,0,0,0,0
2639,0.19145,0,0,0,0
2640,0.178671,0,0,0,0
2641,0.176907,0,0,0,0
2642,0.170708,0,0,0,0
2643,0.165892,0,0,0,0
2644,0.161409,0,0,0,0
2645,0.148249,0,0,0,0
2646,0.136518,0,0,0,0
2647,0.138235,0,0,0,0
2648,0.144053,0,0,0,0
2649,0.145197,0,0,0,0
2650,0.12846,0,0,0,0
2651,0.127316,0,0,0,0
2652,0.122166,0,0,0,0
2653,0.120306,0,0,0,0
2654,0.12188,0,0,0,0
2655,0.113678,0,0,0,0
2656,0.111389,0,0,0,0
2657,0.114393,0,0,0,0
2658,0.109959,0,0,0,0
2659,0.102282,0,0,0,0
2660,0.09985,0,0,0,0
2661,0.098085,0,0,0,0
2662,0.102568,0,0,0,0
2663,0.105095,0,0,0,0
2664,0.097895,0,0,0,0
2665,0.09613,0,0,0,0
2666,0.089455,0,0,0,0
2667,0.084925,0,0,0,0
2668,0.090313,0,0,0,0
2669,0.089169,0,0,0,0
2670,0.087357,0,0,0,0
2671,0.084305,0,0,0,0
2672,0.084543,0,0,0,0
2673,0.088739,0,0,0,0
2674,0.08955,0,0,0,0
2675,0.074625,0,0,0,0
2676,0.071144,0,0,0,0
2677,0.069952,0,0,0,0
2678,0.070286,0,0,0,0
2679,0.0741,0,0,0,0
2680,0.072861,0,0,0,0
2681,0.071287,0,0,0,0
2682,0.073242,0,0,0,0
2683,0.076771,0,0,0,0
2684,0.066233,0,0,0,0
2685,0.065947,0,0,0,0
2686,0.06547,0,0,0,0
2687,0.067854,0,0,0,0
2688,0.064135,0,0,0,0
2689,0.06423,0,0,0,0
2690,0.055218,0,0,0,0
2691,0.056601,0,0,0,0
2692,0.058174,0,0,0,0
2693,0.057602,0,0,0,0
2694,0.05846,0,0,0,0
2695,0.054789,0,0,0,0
2696,0.053263,0,0,0,0
2697,0.051689,0,0,0,0
2698,0.055408,0,0,0,0
2699,0.052309,0,0,0,0
2700,0.047398,0,0,0,0
2701,0.045919,0,0,0,0
2702,0.047493,0,0,0,0
2703,0.045967,0,0,0,0
2704,0.045919,0,0,0,0
2705,0.052118,0,0,0,0
2706,0.043488,0,0,0,0
2707,0.043869,0,0,0,0
2708,0.047112,0,0,0,0
2709,0.044346,0,0,0,0
2710,0.044346,0,0,0,0
2711,0.043678,0,0,0,0
2712,0.04096,0,0,0,0
2713,0.042105,0,0,0,0
2714,0.04487,0,0,0,0
2715,0.039673,0,0,0,0
2716,0.042534,0,0,0,0
2717,0.042534,0,0,0,0
2718,0.036001,0,0,0,0
2719,0.02923,0,0,0,0
2720,0.039339,0,0,0,0
2721,0.037336,0,0,0,0
2722,0.036955,0,0,0,0
2723,0.031996,0,0,0,0
2724,0.031376,0,0,0,0
2725,0.033331,0,0,0,0
2726,0.032806,0,0,0,0
2727,0.03252,0,0,0,0
2728,0.038767,0,0,0,0
2729,0.035095,0,0,0,0
2730,0.038433,0,0,0,0
2731,0.038815,0,0,0,0
2732,0.037289,0,0,0,0
2733,0.034475,0,0,0,0
2734,0.032759,0,0,0,0
2735,0.031471,0,0,0,0
2736,0.037193,0,0,0,0
2737,0.035334,0,0,0,0
2738,0.036621,0,0,0,0
2739,0.035048,0,0,0,0
2740,0.032949,0,0,0,0
2741,0.033331,0,0,0,0
2742,0.032949,0,0,0,0
2743,0.031233,0,0,0,0
2744,0.032568,0,0,0,0
2745,0.030231,0,0,0,0
2746,0.030851,0,0,0,0
2747,0.029564,0,0,0,0
2748,0.030613,0,0,0,0
2749,0.033855,0,0,0,0
2750,0.020218,0,0,0,0
2751,0.018978,0,0,0,0
2752,0.024652,0,0,0,0
2753,0.025988,0,0,0,0
2754,0.029993,0,0,0,0
2755,0.03314,0,0,0,0
2756,0.030231,0,0,0,0
2757,0.016069,0,0,0,0
2758,0.022173,0,0,0,0
2759,0.024843,0,0,0,0
2760,0.026274,0,0,0,0
2761,0.026274,0,0,0,0
2762,0.022984,0,0,0,0
2763,0.024223,0,0,0,0
2764,0.023031,0,0,0,0
