0,0,0,50.424536,0,0
0,0,1,50.589442,0,0
0,0,2,50.820907,0,0
0,0,3,51.091115,0,0
0,0,4,51.373243,0,0
0,0,5,51.663319,0,0
0,0,6,51.950415,0,0
0,0,7,52.238504,0,0
0,0,8,51.570932,0,0
0,0,9,51.533182,0,0
0,0,10,51.585833,0,0
0,0,11,51.696102,0,0
0,0,12,51.813324,0,0
0,0,13,51.882863,0,0
0,0,14,51.88485,0,0
0,0,15,51.817298,0,0
0,0,16,51.705043,0,0
0,0,17,51.595767,0,0
0,0,18,51.521262,0,0
0,0,19,51.501393,0,0
0,0,20,51.525235,0,0
0,0,21,51.567952,0,0
0,0,22,51.605701,0,0
0,0,23,51.600734,0,0
0,0.032282,0,0,0,0
1,0.04015,0,0,0,0
2,0.058842,0,0,0,0
3,0.07925,0,0,0,0
4,0.072527,0,0,0,0
5,0.026035,0,0,0,0
6,0.024891,0,0,0,0
7,0.023365,0,0,0,0
8,0.021076,0,0,0,0
9,0.022554,0,0,0,0
10,0.022507,0,0,0,0
11,0.063562,0,0,0,0
12,0.047398,0,0,0,0
13,0.009251,0,0,0,0
14,-0.006866,0,0,0,0
15,-0.055408,0,0,0,0
16,0.015926,0,0,0,0
17,0.138998,0,0,0,0
18,0.096035,0,0,0,0
19,-0.068092,0,0,0,0
20,-0.045395,0,0,0,0
21,0.041771,0,0,0,0
22,-0.008869,0,0,0,0
23,-0.059223,0,0,0,0
24,-0.092602,0,0,0,0
25,-0.043535,0,0,0,0
26,-0.054216,0,0,0,0
27,-0.024748,0,0,0,0
28,-0.014305,0,0,0,0
29,-0.012064,0,0,0,0
30,-0.075579,0,0,0,0
31,-0.080204,0,0,0,0
32,-0.078344,0,0,0,0
33,-0.067472,0,0,0,0
34,0.039434,0,0,0,0
35,-0.12641,0,0,0,0
36,-0.121593,0,0,0,0
37,-0.045156,0,0,0,0
38,0.006533,0,0,0,0
39,0.031137,0,0,0,0
40,0.019932,0,0,0,0
41,0.012016,0,0,0,0
42,-0.066185,0,0,0,0
43,-0.033236,0,0,0,0
44,0.011206,0,0,0,0
45,0.075912,0,0,0,0
46,0.073528,0,0,0,0
47,0.015354,0,0,0,0
48,-0.030136,0,0,0,0
49,0.038052,0,0,0,0
50,0.010014,0,0,0,0
51,0.026083,0,0,0,0
52,0.052452,0,0,0,0
53,0.051785,0,0,0,0
54,0.046635,0,0,0,0
55,0.049114,0,0,0,0
56,0.048447,0,0,0,0
57,0.046301,0,0,0,0
58,0.044346,0,0,0,0
59,0.012398,0,0,0,0
60,0.012922,0,0,0,0
61,0.010777,0,0,0,0
62,0.008011,0,0,0,0
63,0.001144,0,0,0,0
64,-0.026464,0,0,0,0
65,-0.019646,0,0,0,0
66,-0.017548,0,0,0,0
67,-0.016642,0,0,0,0
68,-0.014925,0,0,0,0
69,0.013638,0,0,0,0
70,0.016308,0,0,0,0
71,0.019693,0,0,0,0
72,0.017309,0,0,0,0
73,0.016785,0,0,0,0
74,0.018692,0,0,0,0
75,0.010443,0,0,0,0
76,0.009632,0,0,0,0
77,0.018501,0,0,0,0
78,0.011015,0,0,0,0
79,0.035048,0,0,0,0
80,0.039244,0,0,0,0
81,0.037193,0,0,0,0
82,0.029039,0,0,0,0
83,0.025082,0,0,0,0
84,0.033712,0,0,0,0
85,0.033998,0,0,0,0
86,0.029325,0,0,0,0
87,0.026798,0,0,0,0
88,0.026512,0,0,0,0
89,0.046778,0,0,0,0
90,0.035429,0,0,0,0
91,0.04344,0,0,0,0
92,0.067282,0,0,0,0
93,0.098038,0,0,0,0
94,-0.038528,0,0,0,0
95,0.035858,0,0,0,0
96,0.107574,0,0,0,0
97,0.070953,0,0,0,0
98,-0.011015,0,0,0,0
99,-0.033855,0,0,0,0
100,-0.053549,0,0,0,0
101,-0.022793,0,0,0,0
102,-0.040674,0,0,0,0
103,-0.044966,0,0,0,0
104,-0.034666,0,0,0,0
105,-0.028849,0,0,0,0
106,-0.031805,0,0,0,0
107,-0.037098,0,0,0,0
108,0.005436,0,0,0,0
109,-0.023651,0,0,0,0
110,0.007629,0,0,0,0
111,0.039625,0,0,0,0
112,0.012636,0,0,0,0
113,-0.021315,0,0,0,0
114,0.013447,0,0,0,0
115,0.012255,0,0,0,0
116,0.01092,0,0,0,0
117,0.007057,0,0,0,0
118,0.006104,0,0,0,0
119,0.014114,0,0,0,0
120,0.012636,0,0,0,0
121,0.008249,0,0,0,0
122,0.011158,0,0,0,0
123,0.014639,0,0,0,0
124,0.02141,0,0,0,0
125,0.021553,0,0,0,0
126,0.01874,0,0,0,0
127,0.02265,0,0,0,0
128,0.024843,0,0,0,0
129,0.039768,0,0,0,0
130,0.035286,0,0,0,0
131,0.03705,0,0,0,0
132,0.041485,0,0,0,0
133,0.040913,0,0,0,0
134,0.035715,0,0,0,0
135,0.03314,0,0,0,0
136,0.040627,0,0,0,0
137,0.041771,0,0,0,0
138,0.037527,0,0,0,0
139,0.03643,0,0,0,0
140,0.029802,0,0,0,0
141,0.041437,0,0,0,0
142,0.036764,0,0,0,0
143,0.028086,0,0,0,0
144,0.005817,0,0,0,0
145,-0.006104,0,0,0,0
146,0.013781,0,0,0,0
147,0.046396,0,0,0,0
148,0.009251,0,0,0,0
149,0.072336,0,0,0,0
150,0.036049,0,0,0,0
151,0.09532,0,0,0,0
152,0.083971,0,0,0,0
153,-0.046444,0,0,0,0
154,-0.03891,0,0,0,0
155,-0.023079,0,0,0,0
156,0.030279,0,0,0,0
157,-0.04878,0,0,0,0
158,-0.099087,0,0,0,0
159,-0.028563,0,0,0,0
160,-0.146961,0,0,0,0
161,-0.14286,0,0,0,0
162,-0.151682,0,0,0,0
163,-0.075722,0,0,0,0
164,-0.064802,0,0,0,0
165,-0.003386,0,0,0,0
166,0.088024,0,0,0,0
167,0.063419,0,0,0,0
168,-0.061131,0,0,0,0
169,0.08564,0,0,0,0
170,-0.058413,0,0,0,0
171,-0.12188,0,0,0,0
172,-0.119925,0,0,0,0
173,-0.034237,0,0,0,0
174,-0.034571,0,0,0,0
175,-0.006342,0,0,0,0
176,-0.01092,0,0,0,0
177,-0.039625,0,0,0,0
178,0.002527,0,0,0,0
179,0.02408,0,0,0,0
180,0.016499,0,0,0,0
181,0.029612,0,0,0,0
182,0.050926,0,0,0,0
183,0.040579,0,0,0,0
184,0.02265,0,0,0,0
185,0.029135,0,0,0,0
186,0.034714,0,0,0,0
187,0.023127,0,0,0,0
188,0.010633,0,0,0,0
189,0.013065,0,0,0,0
190,0.015116,0,0,0,0
191,0.013876,0,0,0,0
192,0.011539,0,0,0,0
193,0.009584,0,0,0,0
194,0.004768,0,0,0,0
195,0.001907,0,0,0,0
196,-0.004435,0,0,0,0
197,-0.00639,0,0,0,0
198,-0.002909,0,0,0,0
199,0.024796,0,0,0,0
200,0.024319,0,0,0,0
201,0.011301,0,0,0,0
202,0.006247,0,0,0,0
203,0.007772,0,0,0,0
204,0.019693,0,0,0,0
205,0.011158,0,0,0,0
206,0.006676,0,0,0,0
207,0.012398,0,0,0,0
208,0.008726,0,0,0,0
209,0.006199,0,0,0,0
210,0.017548,0,0,0,0
211,0.032854,0,0,0,0
212,0.04282,0,0,0,0
213,0.034094,0,0,0,0
214,0.019979,0,0,0,0
215,0.022554,0,0,0,0
216,0.031424,0,0,0,0
217,0.034046,0,0,0,0
218,0.026703,0,0,0,0
219,0.067377,0,0,0,0
220,0.01688,0,0,0,0
221,-0.067186,0,0,0,0
222,-0.022507,0,0,0,0
223,0.139475,0,0,0,0
224,0.042439,0,0,0,0
225,0.017834,0,0,0,0
226,-0.030184,0,0,0,0
227,-0.032377,0,0,0,0
228,0.072575,0,0,0,0
229,0.012493,0,0,0,0
230,0.129795,0,0,0,0
231,0.345516,0,0,0,0
232,0.187922,0,0,0,0
233,-0.148201,0,0,0,0
234,0.146055,0,0,0,0
235,-0.214243,0,0,0,0
236,-0.082016,0,0,0,0
237,0.061274,0,0,0,0
238,-0.21472,0,0,0,0
239,-0.14534,0,0,0,0
240,-0.200701,0,0,0,0
241,-0.018692,0,0,0,0
242,0.078917,0,0,0,0
243,0.013924,0,0,0,0
244,-0.064564,0,0,0,0
245,-0.066233,0,0,0,0
246,-0.05126,0,0,0,0
247,-0.076294,0,0,0,0
248,-0.01626,0,0,0,0
249,0.029755,0,0,0,0
250,0.095987,0,0,0,0
251,0.074291,0,0,0,0
252,0.003719,0,0,0,0
253,-0.019836,0,0,0,0
254,0.041819,0,0,0,0
255,0.043344,0,0,0,0
256,0.047827,0,0,0,0
257,0.045013,0,0,0,0
258,0.053215,0,0,0,0
259,0.028801,0,0,0,0
260,0.03109,0,0,0,0
261,0.031853,0,0,0,0
262,0.033855,0,0,0,0
263,0.032282,0,0,0,0
264,0.014687,0,0,0,0
265,0.013447,0,0,0,0
266,0.009966,0,0,0,0
267,0.011396,0,0,0,0
268,0.012159,0,0,0,0
269,0.01359,0,0,0,0
270,0.016069,0,0,0,0
271,0.016212,0,0,0,0
272,0.013828,0,0,0,0
273,0.012112,0,0,0,0
274,0.034666,0,0,0,0
275,0.034189,0,0,0,0
276,0.033808,0,0,0,0
277,0.033331,0,0,0,0
278,0.033522,0,0,0,0
279,0.05722,0,0,0,0
280,0.104952,0,0,0,0
281,0.126314,0,0,0,0
282,0.148869,0,0,0,0
283,0.181675,0,0,0,0
284,0.080109,0,0,0,0
285,-0.014162,0,0,0,0
286,-0.04344,0,0,0,0
287,-0.002766,0,0,0,0
288,0.009632,0,0,0,0
289,0.079393,0,0,0,0
290,0.040197,0,0,0,0
291,0.015259,0,0,0,0
292,-0.027275,0,0,0,0
293,-0.05579,0,0,0,0
294,-0.038815,0,0,0,0
295,-0.025654,0,0,0,0
296,-0.025463,0,0,0,0
297,-0.025368,0,0,0,0
298,0.024891,0,0,0,0
299,0.012207,0,0,0,0
300,0.021744,0,0,0,0
301,0.007629,0,0,0,0
302,0.001335,0,0,0,0
303,-0.039291,0,0,0,0
304,-0.051022,0,0,0,0
305,-0.039768,0,0,0,0
306,-9.5e-05,0,0,0,0
307,-0.051451,0,0,0,0
308,-0.057793,0,0,0,0
309,0.009727,0,0,0,0
310,0.081587,0,0,0,0
311,-0.045013,0,0,0,0
312,-0.139046,0,0,0,0
313,-0.063944,0,0,0,0
314,-0.035048,0,0,0,0
315,-0.018978,0,0,0,0
316,-0.043535,0,0,0,0
317,0.01893,0,0,0,0
318,0.130177,0,0,0,0
319,0.02017,0,0,0,0
320,0.011587,0,0,0,0
321,-0.007868,0,0,0,0
322,0.028944,0,0,0,0
323,0.002384,0,0,0,0
324,0.047207,0,0,0,0
325,0.04344,0,0,0,0
326,0.033426,0,0,0,0
327,0.034475,0,0,0,0
328,0.032473,0,0,0,0
329,0.005436,0,0,0,0
330,0.003004,0,0,0,0
331,0.005484,0,0,0,0
332,0.009918,0,0,0,0
333,0.01092,0,0,0,0
334,-0.000143,0,0,0,0
335,4.8e-05,0,0,0,0
336,0.005722,0,0,0,0
337,0.012541,0,0,0,0
338,0.00968,0,0,0,0
339,-0.005054,0,0,0,0
340,-0.012064,0,0,0,0
341,-0.024891,0,0,0,0
342,-0.030994,0,0,0,0
343,-0.020933,0,0,0,0
344,-0.013876,0,0,0,0
345,-0.015402,0,0,0,0
346,-0.019073,0,0,0,0
347,-0.015879,0,0,0,0
348,-0.014114,0,0,0,0
349,-0.020218,0,0,0,0
350,-0.025606,0,0,0,0
351,-0.023174,0,0,0,0
352,-0.019693,0,0,0,0
353,-0.01893,0,0,0,0
354,0.003242,0,0,0,0
355,0.001383,0,0,0,0
356,0.007105,0,0,0,0
357,0.005388,0,0,0,0
358,-0.001526,0,0,0,0
359,0.00329,0,0,0,0
360,0.003147,0,0,0,0
361,0.002861,0,0,0,0
362,0.000906,0,0,0,0
363,0.002384,0,0,0,0
364,0.045729,0,0,0,0
365,0.043488,0,0,0,0
366,0.042152,0,0,0,0
367,0.041199,0,0,0,0
368,0.030518,0,0,0,0
369,0.014782,0,0,0,0
370,0.016022,0,0,0,0
371,0.017023,0,0,0,0
372,0.000381,0,0,0,0
373,0.003767,0,0,0,0
374,0.001717,0,0,0,0
375,0.000811,0,0,0,0
376,0.001383,0,0,0,0
377,0.030184,0,0,0,0
378,0.022078,0,0,0,0
379,0.022459,0,0,0,0
380,-0.005102,0,0,0,0
381,0.001335,0,0,0,0
382,0.002575,0,0,0,0
383,0.009727,0,0,0,0
384,0.021935,0,0,0,0
385,-0.025082,0,0,0,0
386,0.029707,0,0,0,0
387,0.015974,0,0,0,0
388,0.085831,0,0,0,0
389,0.061607,0,0,0,0
390,0.014162,0,0,0,0
391,0.011969,0,0,0,0
392,0.011969,0,0,0,0
393,0.008202,0,0,0,0
394,0.006104,0,0,0,0
395,0.007629,0,0,0,0
396,0.013924,0,0,0,0
397,0.014782,0,0,0,0
398,0.01092,0,0,0,0
399,0.015545,0,0,0,0
400,-0.009871,0,0,0,0
401,-0.006819,0,0,0,0
402,-0.003719,0,0,0,0
403,-0.007296,0,0,0,0
404,-0.013065,0,0,0,0
405,0.06156,0,0,0,0
406,0.114155,0,0,0,0
407,0.067329,0,0,0,0
408,0.005007,0,0,0,0
409,0.032425,0,0,0,0
410,-0.024462,0,0,0,0
411,0.02079,0,0,0,0
412,0.028276,0,0,0,0
413,0.027037,0,0,0,0
414,0.034571,0,0,0,0
415,0.024843,0,0,0,0
416,0.012064,0,0,0,0
417,0.009823,0,0,0,0
418,0.013828,0,0,0,0
419,0.001335,0,0,0,0
420,0.004864,0,0,0,0
421,-0.000811,0,0,0,0
422,-0.006819,0,0,0,0
423,-0.011158,0,0,0,0
424,-0.010109,0,0,0,0
425,-0.028849,0,0,0,0
426,-0.028944,0,0,0,0
427,-0.031471,0,0,0,0
428,-0.036097,0,0,0,0
429,-0.036526,0,0,0,0
430,-0.039244,0,0,0,0
431,-0.036478,0,0,0,0
432,-0.037289,0,0,0,0
433,-0.035667,0,0,0,0
434,-0.037861,0,0,0,0
435,0.005484,0,0,0,0
436,0.00782,0,0,0,0
437,0.006914,0,0,0,0
438,0.000286,0,0,0,0
439,-0.001287,0,0,0,0
440,0.047731,0,0,0,0
441,0.043774,0,0,0,0
442,0.044823,0,0,0,0
443,0.036573,0,0,0,0
444,0.017405,0,0,0,0
445,0.049782,0,0,0,0
446,0.039482,0,0,0,0
447,0.013399,0,0,0,0
448,0.011158,0,0,0,0
449,0.044012,0,0,0,0
450,0.015211,0,0,0,0
451,0.024652,0,0,0,0
452,0.030565,0,0,0,0
453,0.026751,0,0,0,0
454,0.037146,0,0,0,0
455,0.019169,0,0,0,0
456,0.01874,0,0,0,0
457,0.029755,0,0,0,0
458,0.022507,0,0,0,0
459,0.026894,0,0,0,0
460,0.006771,0,0,0,0
461,0.005102,0,0,0,0
462,0.008821,0,0,0,0
463,0.008059,0,0,0,0
464,0.006914,0,0,0,0
465,-0.048828,0,0,0,0
466,0.052023,0,0,0,0
467,0.115538,0,0,0,0
468,0.086594,0,0,0,0
469,0.03314,0,0,0,0
470,0.08316,0,0,0,0
471,0.011396,0,0,0,0
472,0.041771,0,0,0,0
473,0.089598,0,0,0,0
474,0.104666,0,0,0,0
475,0.0,0,0,0,0
476,-0.003338,0,0,0,0
477,-0.011826,0,0,0,0
478,-0.008154,0,0,0,0
479,-0.005579,0,0,0,0
480,0.015593,0,0,0,0
481,0.008488,0,0,0,0
482,0.010061,0,0,0,0
483,0.012255,0,0,0,0
484,0.013828,0,0,0,0
485,0.008774,0,0,0,0
486,0.006342,0,0,0,0
487,0.006294,0,0,0,0
488,0.004673,0,0,0,0
489,0.002766,0,0,0,0
490,-0.011015,0,0,0,0
491,-0.007296,0,0,0,0
492,-0.00639,0,0,0,0
493,-0.005484,0,0,0,0
494,-0.009155,0,0,0,0
495,0.002909,0,0,0,0
496,0.003576,0,0,0,0
497,0.016403,0,0,0,0
498,0.031948,0,0,0,0
499,0.028133,0,0,0,0
500,0.028849,0,0,0,0
501,0.030231,0,0,0,0
502,0.027037,0,0,0,0
503,0.028372,0,0,0,0
504,0.006056,0,0,0,0
505,0.06156,0,0,0,0
506,0.015068,0,0,0,0
507,0.02141,0,0,0,0
508,0.026417,0,0,0,0
509,0.02346,0,0,0,0
510,0.053358,0,0,0,0
511,0.006247,0,0,0,0
512,-0.034714,0,0,0,0
513,0.021267,0,0,0,0
514,0.024033,0,0,0,0
515,0.011206,0,0,0,0
516,0.010204,0,0,0,0
517,0.033998,0,0,0,0
518,0.038147,0,0,0,0
519,0.015306,0,0,0,0
520,-0.003624,0,0,0,0
521,-0.002003,0,0,0,0
522,0.008154,0,0,0,0
523,0.005245,0,0,0,0
524,-0.001717,0,0,0,0
525,0.035524,0,0,0,0
526,0.018215,0,0,0,0
527,-0.02861,0,0,0,0
528,-0.028706,0,0,0,0
529,-0.011063,0,0,0,0
530,0.063944,0,0,0,0
531,0.040674,0,0,0,0
532,0.030804,0,0,0,0
533,0.052309,0,0,0,0
534,0.010681,0,0,0,0
535,-0.051737,0,0,0,0
536,0.020075,0,0,0,0
537,0.018167,0,0,0,0
538,-0.016737,0,0,0,0
539,0.06299,0,0,0,0
540,-0.068617,0,0,0,0
541,-0.037956,0,0,0,0
542,0.043201,0,0,0,0
543,-0.010824,0,0,0,0
544,-0.020599,0,0,0,0
545,0.024319,0,0,0,0
546,0.019598,0,0,0,0
547,0.022411,0,0,0,0
548,0.0072,0,0,0,0
549,0.005102,0,0,0,0
550,-0.018358,0,0,0,0
551,-0.014973,0,0,0,0
552,-0.016117,0,0,0,0
553,-0.01092,0,0,0,0
554,-0.001335,0,0,0,0
555,0.001478,0,0,0,0
556,-0.005674,0,0,0,0
557,-0.006962,0,0,0,0
558,-0.005817,0,0,0,0
559,-0.005102,0,0,0,0
560,0.000143,0,0,0,0
561,0.003242,0,0,0,0
562,0.006533,0,0,0,0
563,0.007343,0,0,0,0
564,0.01092,0,0,0,0
565,0.012255,0,0,0,0
566,0.025892,0,0,0,0
567,0.040102,0,0,0,0
568,0.051308,0,0,0,0
569,0.09985,0,0,0,0
570,0.050259,0,0,0,0
571,0.054169,0,0,0,0
572,0.043392,0,0,0,0
573,0.039673,0,0,0,0
574,0.065088,0,0,0,0
575,0.081158,0,0,0,0
576,0.051022,0,0,0,0
577,-0.008535,0,0,0,0
578,0.018215,0,0,0,0
579,0.050116,0,0,0,0
580,0.044203,0,0,0,0
581,0.025511,0,0,0,0
582,0.004816,0,0,0,0
583,0.02408,0,0,0,0
584,0.057697,0,0,0,0
585,0.023651,0,0,0,0
586,0.028133,0,0,0,0
587,0.010204,0,0,0,0
588,0.00453,0,0,0,0
589,0.01502,0,0,0,0
590,-0.009584,0,0,0,0
591,0.010681,0,0,0,0
592,0.037146,0,0,0,0
593,-0.006008,0,0,0,0
594,-0.036097,0,0,0,0
595,-0.03624,0,0,0,0
596,-0.057411,0,0,0,0
597,-0.005865,0,0,0,0
598,-0.013494,0,0,0,0
599,-0.044823,0,0,0,0
0,0,24,27.598937,0,0
0,0,25,38.046638,0,0
0,0,26,46.466788,0,0
0,0,27,51.926573,0,0
0,0,28,54.414074,0,0
0,0,29,54.176648,0,0
0,0,30,52.258372,0,0
0,0,31,50.782164,0,0
0,0,32,50.582488,0,0
0,0,33,50.704678,0,0
0,0,34,50.625205,0,0
0,0,35,50.536791,0,0
0,0,36,50.519904,0,0
0,0,37,50.545732,0,0
0,0,38,50.614278,0,0
0,0,39,50.719579,0,0
0,0,40,50.85965,0,0
0,0,41,51.018596,0,0
0,0,42,51.181515,0,0
0,0,43,51.335494,0,0
0,0,44,51.481525,0,0
0,0,45,51.620603,0,0
0,0,46,51.764647,0,0
0,0,47,51.906705,0,0
0,0,48,52.040815,0,0
0,0,49,52.155058,0,0
0,0,50,52.236517,0,0
0,0,51,52.277247,0,0
0,0,52,52.273273,0,0
0,0,53,52.223603,0,0
0,0,54,52.135189,0,0
0,0,55,52.020947,0,0
0,0,56,51.891804,0,0
0,0,57,51.757693,0,0
0,0,58,51.623583,0,0
0,0,59,51.484505,0,0
0,0,60,51.345428,0,0
0,0,61,51.212311,0,0
0,0,62,51.091115,0,0
0,0,63,50.9878,0,0
0,0,64,50.901373,0,0
0,0,65,50.837795,0,0
0,0,66,50.800045,0,0
0,0,67,50.785144,0,0
0,0,68,50.791105,0,0
0,0,69,50.807993,0,0
0,0,70,50.825874,0,0
0,0,71,50.835808,0,0
0,0,72,50.834815,0,0
0,0,73,50.834815,0,0
0,0,74,50.838788,0,0
0,0,75,50.861637,0,0
0,0,76,50.905347,0,0
0,0,77,50.985813,0,0
0,0,78,51.098069,0,0
0,0,79,51.240126,0,0
0,0,80,51.381191,0,0
0,0,81,51.508347,0,0
0,0,82,51.583846,0,0
0,0,83,51.595767,0,0
0,0,84,51.534176,0,0
0,0,85,51.41596,0,0
0,0,86,51.249067,0,0
0,0,87,51.065286,0,0
0,0,88,50.880512,0,0
0,0,89,50.727526,0,0
0,0,90,50.612291,0,0
0,0,91,50.543745,0,0
0,0,92,50.517917,0,0
0,0,93,50.529838,0,0
0,0,94,50.580502,0,0
0,0,95,50.668915,0,0
0,0,96,50.788124,0,0
0,0,97,50.932169,0,0
0,0,98,51.091115,0,0
0,0,99,51.248074,0,0
0,0,100,51.401059,0,0
0,0,101,51.553051,0,0
0,0,102,51.711996,0,0
0,0,103,51.866968,0,0
0,0,104,52.008033,0,0
0,0,105,52.124262,0,0
0,0,106,52.211682,0,0
0,0,107,52.259366,0,0
0,0,108,52.26632,0,0
