0,0,0,50.424536,0,0
0,0,109,52.227577,0,0
0,0,110,52.151084,0,0
0,0,111,52.044789,0,0
0,0,112,51.921606,0,0
0,0,113,51.793456,0,0
0,0,114,51.656365,0,0
0,0,115,51.519275,0,0
0,0,116,51.382184,0,0
0,0,117,51.255027,0,0
0,0,118,51.139792,0,0
0,0,119,51.039457,0,0
0,0,120,50.951044,0,0
0,0,121,50.880512,0,0
0,0,122,50.827861,0,0
0,0,123,50.792098,0,0
0,0,124,50.771236,0,0
0,0,125,50.752362,0,0
0,0,126,50.736467,0,0
0,0,127,50.721566,0,0
0,0,128,50.704678,0,0
0,0,129,50.692757,0,0
0,0,130,50.698717,0,0
0,0,131,50.727526,0,0
0,0,132,50.791105,0,0
0,0,133,50.889452,0,0
0,0,134,51.018596,0,0
0,0,135,51.175555,0,0
0,0,136,51.333507,0,0
0,0,137,51.467617,0,0
0,0,138,51.557024,0,0
0,0,139,51.586827,0,0
0,0,140,51.545103,0,0
0,0,141,51.436822,0,0
0,0,142,51.279863,0,0
0,0,143,51.099062,0,0
0,0,144,50.914288,0,0
0,0,145,50.748388,0,0
0,0,146,50.616264,0,0
0,0,147,50.532818,0,0
0,0,148,50.484141,0,0
0,0,149,50.479174,0,0
0,0,150,50.509969,0,0
0,0,151,50.575535,0,0
0,0,152,50.670902,0,0
0,0,153,50.786138,0,0
0,0,154,50.915281,0,0
0,0,155,51.054358,0,0
0,0,156,51.189462,0,0
0,0,157,51.319599,0,0
0,0,158,51.449736,0,0
0,0,159,51.571925,0,0
0,0,160,51.680207,0,0
0,0,161,51.777562,0,0
0,0,162,51.857034,0,0
0,0,163,51.923593,0,0
0,0,164,51.965316,0,0
0,0,165,51.983198,0,0
0,0,166,51.971277,0,0
0,0,167,51.929553,0,0
0,0,168,51.862001,0,0
0,0,169,51.773588,0,0
0,0,170,51.673253,0,0
0,0,171,51.563978,0,0
0,0,172,51.454703,0,0
0,0,173,51.353375,0,0
0,0,174,51.283836,0,0
0,0,175,51.240126,0,0
0,0,176,51.221251,0,0
0,0,177,51.222245,0,0
0,0,178,51.231186,0,0
0,0,179,51.231186,0,0
0,0,180,51.221251,0,0
0,0,181,51.191449,0,0
0,0,182,51.143765,0,0
0,0,183,51.084161,0,0
0,0,184,51.022569,0,0
0,0,185,50.965945,0,0
0,0,186,50.922235,0,0
0,0,187,50.895413,0,0
0,0,188,50.882498,0,0
0,0,189,50.895413,0,0
0,0,190,50.929189,0,0
0,0,191,50.99078,0,0
0,0,192,51.082174,0,0
0,0,193,51.191449,0,0
0,0,194,51.298738,0,0
0,0,195,51.387151,0,0
0,0,196,51.432848,0,0
0,0,197,51.42192,0,0
0,0,198,51.349401,0,0
0,0,199,51.225225,0,0
0,0,200,51.070253,0,0
0,0,201,50.907334,0,0
0,0,202,50.753355,0,0
0,0,203,50.624212,0,0
0,0,204,50.532818,0,0
0,0,205,50.462286,0,0
0,0,206,50.409635,0,0
0,0,207,50.372879,0,0
0,0,208,50.354004,0,0
0,0,209,50.359964,0,0
0,0,210,50.394734,0,0
0,0,211,50.468246,0,0
0,0,212,50.568581,0,0
0,0,213,50.705671,0,0
0,0,214,50.867597,0,0
0,0,215,51.050385,0,0
0,0,216,51.242113,0,0
0,0,217,51.422914,0,0
0,0,218,51.582853,0,0
0,0,219,51.71299,0,0
0,0,220,51.820278,0,0
0,0,221,51.910679,0,0
0,0,222,51.991145,0,0
0,0,223,52.069624,0,0
0,0,224,52.142143,0,0
0,0,225,52.193801,0,0
0,0,226,52.202741,0,0
0,0,227,52.140156,0,0
0,0,228,52.012006,0,0
0,0,229,51.84114,0,0
0,0,230,51.657359,0,0
0,0,231,51.490466,0,0
0,0,232,51.370263,0,0
0,0,233,51.313639,0,0
0,0,234,51.306685,0,0
0,0,235,51.333507,0,0
0,0,236,51.373243,0,0
0,0,237,51.399072,0,0
0,0,238,51.400065,0,0
0,0,239,51.37523,0,0
0,0,240,51.342448,0,0
0,0,241,51.303705,0,0
0,0,242,51.256021,0,0
0,0,243,51.214298,0,0
600,0.050449,0,0,0,0
601,0.066471,0,0,0,0
602,0.032568,0,0,0,0
603,0.026608,0,0,0,0
604,0.028276,0,0,0,0
605,0.008059,0,0,0,0
606,0.024271,0,0,0,0
607,-0.000429,0,0,0,0
608,-0.018692,0,0,0,0
609,-0.059938,0,0,0,0
610,0.065327,0,0,0,0
611,0.061607,0,0,0,0
612,0.061083,0,0,0,0
613,0.08769,0,0,0,0
614,0.088358,0,0,0,0
615,0.098801,0,0,0,0
616,0.112724,0,0,0,0
617,0.103664,0,0,0,0
618,0.066853,0,0,0,0
619,0.085115,0,0,0,0
620,0.178385,0,0,0,0
621,0.03686,0,0,0,0
622,0.016975,0,0,0,0
623,0.180817,0,0,0,0
624,0.325298,0,0,0,0
625,0.017738,0,0,0,0
626,0.095129,0,0,0,0
627,0.083017,0,0,0,0
628,0.00391,0,0,0,0
629,0.179815,0,0,0,0
630,0.190163,0,0,0,0
631,0.570774,0,0,0,0
632,0.306177,0,0,0,0
633,-0.339603,0,0,0,0
634,0.473738,0,0,0,0
635,0.377083,0,0,0,0
636,-0.112581,0,0,0,0
637,-0.18158,0,0,0,0
638,0.029087,0,0,0,0
639,-0.234222,0,0,0,0
640,-0.03314,0,0,0,0
641,-0.120974,0,0,0,0
642,0.237465,0,0,0,0
643,0.038004,0,0,0,0
644,-0.11735,0,0,0,0
645,-0.05064,0,0,0,0
646,0.313044,0,0,0,0
647,0.003672,0,0,0,0
648,-0.492191,0,0,0,0
649,-0.176048,0,0,0,0
650,-0.158644,0,0,0,0
651,-0.020552,0,0,0,0
652,-0.009537,0,0,0,0
653,0.02017,0,0,0,0
654,0.043726,0,0,0,0
655,-0.007486,0,0,0,0
656,0.006819,0,0,0,0
657,-0.004196,0,0,0,0
658,-0.016117,0,0,0,0
659,-0.013542,0,0,0,0
660,0.008154,0,0,0,0
661,0.011635,0,0,0,0
662,0.022936,0,0,0,0
663,0.041199,0,0,0,0
664,0.047207,0,0,0,0
665,0.033808,0,0,0,0
666,0.032091,0,0,0,0
667,0.045013,0,0,0,0
668,0.071716,0,0,0,0
669,0.053215,0,0,0,0
670,0.072193,0,0,0,0
671,0.106096,0,0,0,0
672,0.12269,0,0,0,0
673,0.099945,0,0,0,0
674,0.071192,0,0,0,0
675,0.094509,0,0,0,0
676,0.121546,0,0,0,0
677,0.135612,0,0,0,0
678,0.123549,0,0,0,0
679,0.137329,0,0,0,0
680,0.267076,0,0,0,0
681,0.347471,0,0,0,0
682,0.011396,0,0,0,0
683,-0.0072,0,0,0,0
684,-0.069284,0,0,0,0
685,-0.31743,0,0,0,0
686,0.166845,0,0,0,0
687,0.331545,0,0,0,0
688,0.351429,0,0,0,0
689,-0.090122,0,0,0,0
690,0.018692,0,0,0,0
691,-0.3335,0,0,0,0
692,0.459194,0,0,0,0
693,0.166416,0,0,0,0
694,-0.440502,0,0,0,0
695,0.126266,0,0,0,0
696,0.120831,0,0,0,0
697,0.208712,0,0,0,0
698,0.077868,0,0,0,0
699,-0.329542,0,0,0,0
700,-0.209188,0,0,0,0
701,-0.362015,0,0,0,0
702,-0.339794,0,0,0,0
703,-0.083876,0,0,0,0
704,-0.049496,0,0,0,0
705,-0.019598,0,0,0,0
706,-0.030613,0,0,0,0
707,0.008059,0,0,0,0
708,0.020838,0,0,0,0
709,0.014114,0,0,0,0
710,0.001621,0,0,0,0
711,-0.011349,0,0,0,0
712,-0.01483,0,0,0,0
713,-0.026703,0,0,0,0
714,-0.024176,0,0,0,0
715,-0.009918,0,0,0,0
716,-0.014114,0,0,0,0
717,-0.001907,0,0,0,0
718,0.009584,0,0,0,0
719,0.009727,0,0,0,0
720,-0.007582,0,0,0,0
721,-0.001907,0,0,0,0
722,0.008059,0,0,0,0
723,0.023699,0,0,0,0
724,0.020075,0,0,0,0
725,0.034523,0,0,0,0
726,0.067568,0,0,0,0
727,0.051308,0,0,0,0
728,0.046301,0,0,0,0
729,0.047493,0,0,0,0
730,0.110197,0,0,0,0
731,0.058746,0,0,0,0
732,0.155449,0,0,0,0
733,0.218105,0,0,0,0
734,0.053453,0,0,0,0
735,0.113726,0,0,0,0
736,-0.013065,0,0,0,0
737,0.05908,0,0,0,0
738,0.051117,0,0,0,0
739,0.185394,0,0,0,0
740,0.231028,0,0,0,0
741,-0.135851,0,0,0,0
742,-0.09551,0,0,0,0
743,-0.112915,0,0,0,0
744,-0.09408,0,0,0,0
745,-0.128222,0,0,0,0
746,0.194407,0,0,0,0
747,-0.153542,0,0,0,0
748,-0.130033,0,0,0,0
749,0.171041,0,0,0,0
750,-0.082541,0,0,0,0
751,-0.112534,0,0,0,0
752,-0.007725,0,0,0,0
753,-0.062847,0,0,0,0
754,0.075626,0,0,0,0
755,0.029659,0,0,0,0
756,0.041771,0,0,0,0
757,0.035763,0,0,0,0
758,0.035763,0,0,0,0
759,0.017118,0,0,0,0
760,-0.021935,0,0,0,0
761,-0.025463,0,0,0,0
762,-0.013161,0,0,0,0
763,-0.001431,0,0,0,0
764,-0.008869,0,0,0,0
765,0.018024,0,0,0,0
766,0.01626,0,0,0,0
767,0.022554,0,0,0,0
768,0.024986,0,0,0,0
769,0.01049,0,0,0,0
770,0.041437,0,0,0,0
771,0.054932,0,0,0,0
772,0.055647,0,0,0,0
773,0.089169,0,0,0,0
774,0.10252,0,0,0,0
775,0.097132,0,0,0,0
776,0.114441,0,0,0,0
777,0.128365,0,0,0,0
778,0.148916,0,0,0,0
779,0.1369,0,0,0,0
780,0.045061,0,0,0,0
781,0.163746,0,0,0,0
782,0.239229,0,0,0,0
783,0.248671,0,0,0,0
784,0.233078,0,0,0,0
785,0.222683,0,0,0,0
786,0.415277,0,0,0,0
787,0.063658,0,0,0,0
788,-0.186491,0,0,0,0
789,0.083685,0,0,0,0
790,0.191069,0,0,0,0
791,0.07019,0,0,0,0
792,-0.426388,0,0,0,0
793,0.164175,0,0,0,0
794,0.207138,0,0,0,0
795,0.19722,0,0,0,0
796,0.226307,0,0,0,0
797,0.098658,0,0,0,0
798,0.014353,0,0,0,0
799,0.366354,0,0,0,0
800,-0.141048,0,0,0,0
801,-0.137758,0,0,0,0
802,-0.141954,0,0,0,0
803,-0.272751,0,0,0,0
804,-0.034904,0,0,0,0
805,-0.015163,0,0,0,0
806,-0.053167,0,0,0,0
807,-0.019217,0,0,0,0
808,-0.007439,0,0,0,0
809,-0.037813,0,0,0,0
810,-0.078106,0,0,0,0
811,-0.072527,0,0,0,0
812,-0.048923,0,0,0,0
813,-0.050211,0,0,0,0
814,-0.05784,0,0,0,0
815,-0.063562,0,0,0,0
816,-0.054693,0,0,0,0
817,-0.058699,0,0,0,0
818,-0.055504,0,0,0,0
819,-0.05455,0,0,0,0
820,0.039196,0,0,0,0
821,0.040102,0,0,0,0
822,0.035667,0,0,0,0
823,0.020313,0,0,0,0
824,0.001764,0,0,0,0
825,0.097609,0,0,0,0
826,0.047255,0,0,0,0
827,0.05722,0,0,0,0
828,0.044441,0,0,0,0
829,0.050735,0,0,0,0
830,0.295925,0,0,0,0
831,0.280142,0,0,0,0
832,0.125313,0,0,0,0
833,0.018358,0,0,0,0
834,-0.041389,0,0,0,0
835,0.030708,0,0,0,0
836,0.036526,0,0,0,0
837,0.099707,0,0,0,0
838,0.236845,0,0,0,0
839,0.051928,0,0,0,0
840,0.546026,0,0,0,0
841,-0.275183,0,0,0,0
842,-0.457478,0,0,0,0
843,0.099611,0,0,0,0
844,0.197077,0,0,0,0
845,-0.433826,0,0,0,0
846,0.198412,0,0,0,0
847,0.351191,0,0,0,0
848,-0.08378,0,0,0,0
849,-0.025749,0,0,0,0
850,-0.247192,0,0,0,0
851,-0.249672,0,0,0,0
852,-0.266123,0,0,0,0
853,-0.118113,0,0,0,0
854,0.13876,0,0,0,0
855,0.013494,0,0,0,0
856,0.03252,0,0,0,0
857,0.054932,0,0,0,0
858,0.084114,0,0,0,0
859,0.109673,0,0,0,0
860,-0.001907,0,0,0,0
861,0.01297,0,0,0,0
862,0.003099,0,0,0,0
863,0.008297,0,0,0,0
864,0.000906,0,0,0,0
865,0.020599,0,0,0,0
866,0.033236,0,0,0,0
867,0.064325,0,0,0,0
868,0.086498,0,0,0,0
869,0.125647,0,0,0,0
870,0.026226,0,0,0,0
871,-0.003719,0,0,0,0
872,0.021982,0,0,0,0
873,0.062847,0,0,0,0
874,0.035143,0,0,0,0
875,0.116634,0,0,0,0
876,0.153732,0,0,0,0
877,0.144243,0,0,0,0
878,0.087404,0,0,0,0
879,0.091743,0,0,0,0
880,0.088835,0,0,0,0
881,0.044823,0,0,0,0
882,0.028563,0,0,0,0
883,0.016022,0,0,0,0
884,0.147009,0,0,0,0
885,-0.034285,0,0,0,0
886,0.614929,0,0,0,0
887,-0.183725,0,0,0,0
888,-0.335407,0,0,0,0
889,-0.094748,0,0,0,0
890,0.394535,0,0,0,0
891,0.259447,0,0,0,0
892,-0.155544,0,0,0,0
893,-0.607729,0,0,0,0
894,-0.297451,0,0,0,0
895,-0.086927,0,0,0,0
896,-0.062847,0,0,0,0
897,-0.402117,0,0,0,0
898,-0.338221,0,0,0,0
899,0.140572,0,0,0,0
900,0.009346,0,0,0,0
901,-0.023699,0,0,0,0
902,-0.138092,0,0,0,0
903,-0.179529,0,0,0,0
904,-0.096226,0,0,0,0
905,-0.0422,0,0,0,0
906,-0.029612,0,0,0,0
907,-0.029516,0,0,0,0
908,-0.031424,0,0,0,0
909,-0.034666,0,0,0,0
910,-0.019503,0,0,0,0
911,-0.024128,0,0,0,0
912,-0.046968,0,0,0,0
913,-0.064754,0,0,0,0
914,-0.052357,0,0,0,0
915,0.007248,0,0,0,0
916,0.012064,0,0,0,0
917,0.041723,0,0,0,0
918,0.039721,0,0,0,0
919,0.037575,0,0,0,0
920,0.123882,0,0,0,0
921,0.108719,0,0,0,0
922,0.091839,0,0,0,0
923,0.058699,0,0,0,0
924,0.05517,0,0,0,0
925,0.05188,0,0,0,0
926,0.019121,0,0,0,0
927,0.017881,0,0,0,0
928,0.042582,0,0,0,0
929,0.101471,0,0,0,0
930,-0.168228,0,0,0,0
931,-0.120211,0,0,0,0
932,-0.18816,0,0,0,0
933,-0.03109,0,0,0,0
934,0.370979,0,0,0,0
935,-0.571632,0,0,0,0
936,0.106478,0,0,0,0
937,0.297594,0,0,0,0
938,0.260639,0,0,0,0
939,-0.036716,0,0,0,0
940,0.228691,0,0,0,0
941,-0.376987,0,0,0,0
942,-0.288486,0,0,0,0
943,-0.201654,0,0,0,0
944,-0.011635,0,0,0,0
945,-0.295258,0,0,0,0
946,-0.184298,0,0,0,0
947,-0.253677,0,0,0,0
948,-0.174332,0,0,0,0
949,-0.164223,0,0,0,0
950,-0.087786,0,0,0,0
951,-0.071239,0,0,0,0
952,-0.039864,0,0,0,0
953,-0.011015,0,0,0,0
954,-0.012827,0,0,0,0
955,-0.026751,0,0,0,0
956,0.016212,0,0,0,0
957,0.032997,0,0,0,0
958,0.000334,0,0,0,0
959,-0.034571,0,0,0,0
960,0.038671,0,0,0,0
961,0.030518,0,0,0,0
962,0.007105,0,0,0,0
963,-0.011396,0,0,0,0
964,0.014734,0,0,0,0
965,0.061464,0,0,0,0
966,0.036478,0,0,0,0
967,0.0494,0,0,0,0
968,0.068426,0,0,0,0
969,0.091124,0,0,0,0
970,0.129747,0,0,0,0
971,0.11363,0,0,0,0
972,0.045013,0,0,0,0
973,0.039196,0,0,0,0
974,0.068426,0,0,0,0
975,0.227165,0,0,0,0
976,0.204372,0,0,0,0
977,0.182772,0,0,0,0
978,0.099182,0,0,0,0
979,-0.007868,0,0,0,0
980,-0.02861,0,0,0,0
981,-0.001574,0,0,0,0
982,0.255108,0,0,0,0
983,0.21162,0,0,0,0
984,0.035334,0,0,0,0
985,-0.112724,0,0,0,0
986,0.327492,0,0,0,0
987,0.529385,0,0,0,0
988,0.51651,0,0,0,0
989,-0.465822,0,0,0,0
990,0.407791,0,0,0,0
991,0.125408,0,0,0,0
992,0.139523,0,0,0,0
993,-0.034714,0,0,0,0
994,0.153828,0,0,0,0
995,-0.250721,0,0,0,0
996,-0.00391,0,0,0,0
997,-0.185394,0,0,0,0
998,-0.273943,0,0,0,0
999,-0.222921,0,0,0,0
1000,-0.094557,0,0,0,0
1001,-0.077343,0,0,0,0
1002,-0.061083,0,0,0,0
1003,-0.071144,0,0,0,0
1004,-0.068855,0,0,0,0
1005,-0.016737,0,0,0,0
1006,-0.042439,0,0,0,0
1007,-0.044918,0,0,0,0
1008,-0.029278,0,0,0,0
1009,-0.016546,0,0,0,0
1010,-0.011921,0,0,0,0
1011,0.002384,0,0,0,0
1012,0.028372,0,0,0,0
1013,0.044298,0,0,0,0
1014,0.057459,0,0,0,0
1015,0.011492,0,0,0,0
1016,0.033569,0,0,0,0
1017,0.072336,0,0,0,0
1018,0.092554,0,0,0,0
1019,0.061369,0,0,0,0
1020,0.112915,0,0,0,0
1021,0.089788,0,0,0,0
1022,0.111437,0,0,0,0
1023,0.031185,0,0,0,0
1024,-0.020504,0,0,0,0
1025,-0.12598,0,0,0,0
1026,-0.027132,0,0,0,0
1027,0.257301,0,0,0,0
1028,0.069141,0,0,0,0
1029,-0.169849,0,0,0,0
1030,0.075912,0,0,0,0
1031,0.047159,0,0,0,0
1032,0.073195,0,0,0,0
1033,-0.008965,0,0,0,0
1034,0.160503,0,0,0,0
1035,0.123692,0,0,0,0
1036,0.091171,0,0,0,0
1037,-0.039244,0,0,0,0
1038,-0.012064,0,0,0,0
1039,-0.039816,0,0,0,0
1040,-0.141668,0,0,0,0
1041,-0.176954,0,0,0,0
1042,-0.34647,0,0,0,0
1043,-0.425434,0,0,0,0
1044,-0.193501,0,0,0,0
1045,-0.114489,0,0,0,0
1046,-0.06671,0,0,0,0
1047,-0.257015,0,0,0,0
1048,-0.216818,0,0,0,0
1049,-0.322199,0,0,0,0
1050,-0.03438,0,0,0,0
1051,-0.030136,0,0,0,0
1052,-0.025129,0,0,0,0
1053,-0.015497,0,0,0,0
1054,-0.001097,0,0,0,0
1055,0.017977,0,0,0,0
1056,0.004959,0,0,0,0
1057,0.002861,0,0,0,0
1058,0.01049,0,0,0,0
1059,0.021982,0,0,0,0
1060,-0.019312,0,0,0,0
1061,-0.021887,0,0,0,0
1062,-0.011063,0,0,0,0
1063,0.028133,0,0,0,0
1064,0.047922,0,0,0,0
1065,0.060987,0,0,0,0
1066,0.072145,0,0,0,0
1067,0.112724,0,0,0,0
1068,0.109768,0,0,0,0
1069,0.097656,0,0,0,0
1070,-0.017881,0,0,0,0
1071,-0.020409,0,0,0,0
1072,0.025749,0,0,0,0
1073,0.101995,0,0,0,0
1074,0.113916,0,0,0,0
1075,0.033331,0,0,0,0
1076,0.011492,0,0,0,0
1077,0.082541,0,0,0,0
1078,0.016069,0,0,0,0
1079,-0.067186,0,0,0,0
1080,0.351667,0,0,0,0
1081,-0.210142,0,0,0,0
1082,-0.17519,0,0,0,0
1083,-0.169086,0,0,0,0
1084,0.22788,0,0,0,0
1085,0.458193,0,0,0,0
1086,0.367785,0,0,0,0
1087,-0.497532,0,0,0,0
1088,-0.596809,0,0,0,0
1089,-0.283718,0,0,0,0
1090,0.162125,0,0,0,0
1091,0.07863,0,0,0,0
1092,-0.137901,0,0,0,0
1093,-0.179338,0,0,0,0
1094,0.160027,0,0,0,0
1095,-0.123119,0,0,0,0
1096,-0.493288,0,0,0,0
1097,-0.298548,0,0,0,0
1098,-0.079155,0,0,0,0
1099,-0.107241,0,0,0,0
1100,0.005674,0,0,0,0
1101,-0.000715,0,0,0,0
1102,0.005531,0,0,0,0
1103,0.00782,0,0,0,0
1104,0.00515,0,0,0,0
1105,0.073242,0,0,0,0
1106,0.057077,0,0,0,0
1107,0.036526,0,0,0,0
1108,0.060654,0,0,0,0
1109,0.0741,0,0,0,0
1110,0.029898,0,0,0,0
1111,0.02594,0,0,0,0
1112,0.029945,0,0,0,0
1113,0.026894,0,0,0,0
1114,0.03767,0,0,0,0
1115,0.105476,0,0,0,0
1116,0.086546,0,0,0,0
1117,0.095749,0,0,0,0
1118,0.068617,0,0,0,0
1119,0.074768,0,0,0,0
1120,0.031853,0,0,0,0
1121,0.031376,0,0,0,0
1122,0.021791,0,0,0,0
1123,0.063562,0,0,0,0
1124,0.067854,0,0,0,0
1125,0.172663,0,0,0,0
1126,0.119257,0,0,0,0
1127,0.12598,0,0,0,0
1128,0.078344,0,0,0,0
1129,-0.105858,0,0,0,0
1130,0.032425,0,0,0,0
1131,0.131989,0,0,0,0
1132,0.337505,0,0,0,0
1133,0.421143,0,0,0,0
1134,-0.122595,0,0,0,0
1135,0.195217,0,0,0,0
1136,-0.086594,0,0,0,0
1137,-0.21987,0,0,0,0
1138,-0.09551,0,0,0,0
1139,-0.11673,0,0,0,0
1140,-0.147438,0,0,0,0
1141,-0.239325,0,0,0,0
1142,-0.173807,0,0,0,0
1143,-0.027227,0,0,0,0
1144,-0.158072,0,0,0,0
1145,-0.231695,0,0,0,0
1146,-0.111389,0,0,0,0
1147,-0.237894,0,0,0,0
1148,-0.167799,0,0,0,0
1149,-0.219727,0,0,0,0
1150,0.004339,0,0,0,0
1151,0.005484,0,0,0,0
1152,0.0175,0,0,0,0
