0,0,0,50.424536,0,0
1153,0.018644,0,0,0,0
1154,0.015163,0,0,0,0
1155,0.036144,0,0,0,0
1156,0.040054,0,0,0,0
1157,0.047064,0,0,0,0
1158,0.027466,0,0,0,0
1159,0.045681,0,0,0,0
1160,0.044012,0,0,0,0
1161,0.013161,0,0,0,0
1162,-0.00267,0,0,0,0
1163,0.016832,0,0,0,0
1164,0.04673,0,0,0,0
1165,0.118923,0,0,0,0
1166,0.124979,0,0,0,0
1167,0.075245,0,0,0,0
1168,0.04034,0,0,0,0
1169,0.068665,0,0,0,0
1170,0.054932,0,0,0,0
1171,0.029564,0,0,0,0
1172,0.016499,0,0,0,0
1173,0.037146,0,0,0,0
1174,0.00658,0,0,0,0
1175,0.045729,0,0,0,0
1176,0.051737,0,0,0,0
1177,-0.051117,0,0,0,0
1178,-0.138807,0,0,0,0
1179,-0.076199,0,0,0,0
1180,0.022221,0,0,0,0
1181,0.033808,0,0,0,0
1182,0.11096,0,0,0,0
1183,0.24724,0,0,0,0
1184,0.028086,0,0,0,0
1185,-0.142574,0,0,0,0
1186,-0.099468,0,0,0,0
1187,-0.20113,0,0,0,0
1188,0.093699,0,0,0,0
1189,0.360012,0,0,0,0
1190,-0.009537,0,0,0,0
1191,-0.287008,0,0,0,0
1192,-0.352573,0,0,0,0
1193,-0.181484,0,0,0,0
1194,0.225019,0,0,0,0
1195,-0.235748,0,0,0,0
1196,-0.318527,0,0,0,0
1197,-0.28677,0,0,0,0
1198,-0.352478,0,0,0,0
1199,-0.246477,0,0,0,0
1200,0.038385,0,0,0,0
1201,0.040627,0,0,0,0
1202,0.033474,0,0,0,0
1203,0.031805,0,0,0,0
1204,0.023699,0,0,0,0
1205,0.02718,0,0,0,0
1206,0.033045,0,0,0,0
1207,0.049782,0,0,0,0
1208,0.071859,0,0,0,0
1209,0.088787,0,0,0,0
1210,0.127172,0,0,0,0
1211,0.088549,0,0,0,0
1212,0.018978,0,0,0,0
1213,-0.001431,0,0,0,0
1214,0.057888,0,0,0,0
1215,0.052834,0,0,0,0
1216,0.085306,0,0,0,0
1217,0.046968,0,0,0,0
1218,0.01111,0,0,0,0
1219,0.06609,0,0,0,0
1220,0.055313,0,0,0,0
1221,-0.096941,0,0,0,0
1222,-0.190639,0,0,0,0
1223,-0.178671,0,0,0,0
1224,-0.177574,0,0,0,0
1225,-0.695276,0,0,0,0
1226,-0.148439,0,0,0,0
1227,0.35305,0,0,0,0
1228,-0.237465,0,0,0,0
1229,-0.094557,0,0,0,0
1230,-0.226831,0,0,0,0
1231,-0.066137,0,0,0,0
1232,-0.309801,0,0,0,0
1233,0.13566,0,0,0,0
1234,0.122833,0,0,0,0
1235,-0.403833,0,0,0,0
1236,-0.13485,0,0,0,0
1237,-0.028038,0,0,0,0
1238,-0.061655,0,0,0,0
1239,-0.177383,0,0,0,0
1240,-0.075436,0,0,0,0
1241,-0.067997,0,0,0,0
1242,-0.061941,0,0,0,0
1243,-0.043488,0,0,0,0
1244,-0.04487,0,0,0,0
1245,0.014734,0,0,0,0
1246,0.005293,0,0,0,0
1247,0.030804,0,0,0,0
1248,0.034475,0,0,0,0
1249,0.030422,0,0,0,0
1250,0.061321,0,0,0,0
1251,0.045681,0,0,0,0
1252,0.04611,0,0,0,0
1253,0.058985,0,0,0,0
1254,0.064707,0,0,0,0
1255,0.06485,0,0,0,0
1256,0.088072,0,0,0,0
1257,0.158405,0,0,0,0
1258,0.130081,0,0,0,0
1259,0.02923,0,0,0,0
1260,0.074434,0,0,0,0
1261,0.089788,0,0,0,0
1262,0.069523,0,0,0,0
1263,0.057554,0,0,0,0
1264,0.062227,0,0,0,0
1265,0.017643,0,0,0,0
1266,0.048828,0,0,0,0
1267,0.055265,0,0,0,0
1268,0.015974,0,0,0,0
1269,0.080681,0,0,0,0
1270,-0.052214,0,0,0,0
1271,0.03233,0,0,0,0
1272,0.028753,0,0,0,0
1273,0.167513,0,0,0,0
1274,0.062847,0,0,0,0
1275,-0.593519,0,0,0,0
1276,-0.47307,0,0,0,0
1277,0.447321,0,0,0,0
1278,0.486612,0,0,0,0
1279,0.472498,0,0,0,0
1280,-0.294209,0,0,0,0
1281,-0.156403,0,0,0,0
1282,1.319742,0,0,0,0
1283,0.282764,0,0,0,0
1284,-1.324749,0,0,0,0
1285,-0.003767,0,0,0,0
1286,-0.116873,0,0,0,0
1287,-0.183153,0,0,0,0
1288,-0.09737,0,0,0,0
1289,-0.277519,0,0,0,0
1290,-0.09141,0,0,0,0
1291,-0.136375,0,0,0,0
1292,-0.131178,0,0,0,0
1293,-0.103188,0,0,0,0
1294,-0.102139,0,0,0,0
1295,-0.0144,0,0,0,0
1296,0.001574,0,0,0,0
1297,0.026035,0,0,0,0
1298,0.022125,0,0,0,0
1299,0.017405,0,0,0,0
1300,0.091362,0,0,0,0
1301,0.093889,0,0,0,0
1302,0.082064,0,0,0,0
1303,0.052595,0,0,0,0
1304,0.041962,0,0,0,0
1305,0.084686,0,0,0,0
1306,0.072718,0,0,0,0
1307,0.08049,0,0,0,0
1308,0.089979,0,0,0,0
1309,0.08626,0,0,0,0
1310,0.161791,0,0,0,0
1311,0.192404,0,0,0,0
1312,0.081348,0,0,0,0
1313,0.009823,0,0,0,0
1314,0.007343,0,0,0,0
1315,0.006437,0,0,0,0
1316,-0.036478,0,0,0,0
1317,-0.112438,0,0,0,0
1318,0.028896,0,0,0,0
1319,0.004196,0,0,0,0
1320,0.187874,0,0,0,0
1321,-0.124836,0,0,0,0
1322,0.055838,0,0,0,0
1323,0.028276,0,0,0,0
1324,0.151682,0,0,0,0
1325,0.788021,0,0,0,0
1326,-0.305653,0,0,0,0
1327,0.295019,0,0,0,0
1328,0.323868,0,0,0,0
1329,-0.488806,0,0,0,0
1330,-0.03581,0,0,0,0
1331,-0.130129,0,0,0,0
1332,-0.270653,0,0,0,0
1333,-0.341749,0,0,0,0
1334,-0.050735,0,0,0,0
1335,-0.10581,0,0,0,0
1336,-0.169134,0,0,0,0
1337,-0.108767,0,0,0,0
1338,-0.096369,0,0,0,0
1339,-0.073242,0,0,0,0
1340,-0.045395,0,0,0,0
1341,-0.012255,0,0,0,0
1342,0.024605,0,0,0,0
1343,0.024748,0,0,0,0
1344,0.0278,0,0,0,0
1345,0.051403,0,0,0,0
1346,0.056362,0,0,0,0
1347,0.029516,0,0,0,0
1348,-0.000906,0,0,0,0
1349,0.005579,0,0,0,0
1350,0.076103,0,0,0,0
1351,0.053787,0,0,0,0
1352,0.033903,0,0,0,0
1353,0.05517,0,0,0,0
1354,0.088644,0,0,0,0
1355,0.064564,0,0,0,0
1356,0.084209,0,0,0,0
1357,0.109386,0,0,0,0
1358,0.165701,0,0,0,0
1359,0.158644,0,0,0,0
1360,0.112486,0,0,0,0
1361,0.072241,0,0,0,0
1362,0.081682,0,0,0,0
1363,0.145435,0,0,0,0
1364,0.158453,0,0,0,0
1365,0.011539,0,0,0,0
1366,0.002956,0,0,0,0
1367,0.087786,0,0,0,0
1368,0.120974,0,0,0,0
1369,0.006676,0,0,0,0
1370,0.168514,0,0,0,0
1371,0.399828,0,0,0,0
1372,0.11282,0,0,0,0
1373,0.316477,0,0,0,0
1374,0.308704,0,0,0,0
1375,0.145769,0,0,0,0
1376,0.393534,0,0,0,0
1377,0.295639,0,0,0,0
1378,-0.225878,0,0,0,0
1379,-0.521994,0,0,0,0
1380,-0.471497,0,0,0,0
1381,-0.286484,0,0,0,0
1382,0.012064,0,0,0,0
1383,-0.140238,0,0,0,0
1384,-0.384235,0,0,0,0
1385,-0.207806,0,0,0,0
1386,-0.199556,0,0,0,0
1387,-0.14801,0,0,0,0
1388,-0.126743,0,0,0,0
1389,-0.1297,0,0,0,0
1390,-0.06237,0,0,0,0
1391,-0.062704,0,0,0,0
1392,-0.064611,0,0,0,0
1393,-0.051069,0,0,0,0
1394,-0.041199,0,0,0,0
1395,0.00124,0,0,0,0
1396,0.003052,0,0,0,0
1397,0.025797,0,0,0,0
1398,0.049019,0,0,0,0
1399,0.043154,0,0,0,0
1400,0.074434,0,0,0,0
1401,0.066948,0,0,0,0
1402,0.046968,0,0,0,0
1403,0.051785,0,0,0,0
1404,0.058746,0,0,0,0
1405,0.145292,0,0,0,0
1406,0.181293,0,0,0,0
1407,0.193644,0,0,0,0
1408,0.191736,0,0,0,0
1409,0.19598,0,0,0,0
1410,0.058508,0,0,0,0
1411,0.038242,0,0,0,0
1412,0.057173,0,0,0,0
1413,0.095415,0,0,0,0
1414,0.138998,0,0,0,0
1415,-0.019264,0,0,0,0
1416,0.090313,0,0,0,0
1417,0.260162,0,0,0,0
1418,0.068855,0,0,0,0
1419,-0.141191,0,0,0,0
1420,-0.2738,0,0,0,0
1421,0.179625,0,0,0,0
1422,0.777149,0,0,0,0
1423,-0.130606,0,0,0,0
1424,-0.47822,0,0,0,0
1425,0.138712,0,0,0,0
1426,0.034666,0,0,0,0
1427,0.114441,0,0,0,0
1428,0.019026,0,0,0,0
1429,0.629568,0,0,0,0
1430,-0.261784,0,0,0,0
1431,-0.239277,0,0,0,0
1432,-0.151873,0,0,0,0
1433,0.189304,0,0,0,0
1434,-0.225687,0,0,0,0
1435,-0.154305,0,0,0,0
1436,-0.064802,0,0,0,0
1437,-0.093412,0,0,0,0
1438,-0.138283,0,0,0,0
1439,-0.139284,0,0,0,0
1440,-0.033236,0,0,0,0
1441,-0.037861,0,0,0,0
1442,-0.049496,0,0,0,0
1443,-0.045633,0,0,0,0
1444,-0.038099,0,0,0,0
1445,0.096846,0,0,0,0
1446,0.108814,0,0,0,0
1447,0.112152,0,0,0,0
1448,0.144815,0,0,0,0
1449,0.15173,0,0,0,0
1450,0.089502,0,0,0,0
1451,0.124693,0,0,0,0
1452,0.145006,0,0,0,0
1453,0.112391,0,0,0,0
1454,0.105333,0,0,0,0
1455,0.109625,0,0,0,0
1456,0.111866,0,0,0,0
1457,0.092363,0,0,0,0
1458,0.112963,0,0,0,0
1459,0.158072,0,0,0,0
1460,0.086832,0,0,0,0
1461,0.083971,0,0,0,0
1462,0.120449,0,0,0,0
1463,0.139475,0,0,0,0
1464,0.115871,0,0,0,0
1465,-0.116062,0,0,0,0
1466,0.001717,0,0,0,0
1467,0.006437,0,0,0,0
1468,-0.100946,0,0,0,0
1469,-0.086975,0,0,0,0
1470,-0.119209,0,0,0,0
1471,-0.149679,0,0,0,0
1472,0.526667,0,0,0,0
1473,-0.295925,0,0,0,0
1474,-0.845385,0,0,0,0
1475,-0.046015,0,0,0,0
1476,-0.017071,0,0,0,0
1477,-0.524092,0,0,0,0
1478,0.17643,0,0,0,0
1479,0.52495,0,0,0,0
1480,-0.377703,0,0,0,0
1481,-0.170326,0,0,0,0
1482,0.186634,0,0,0,0
1483,-0.06547,0,0,0,0
1484,0.119591,0,0,0,0
1485,-0.168419,0,0,0,0
1486,-0.12784,0,0,0,0
1487,-0.29459,0,0,0,0
1488,-0.308371,0,0,0,0
1489,-0.294209,0,0,0,0
1490,-0.077391,0,0,0,0
1491,-0.075054,0,0,0,0
1492,-0.069094,0,0,0,0
1493,-0.056314,0,0,0,0
1494,-0.056458,0,0,0,0
1495,0.036192,0,0,0,0
1496,0.047541,0,0,0,0
1497,0.068665,0,0,0,0
1498,0.052452,0,0,0,0
1499,0.058889,0,0,0,0
1500,0.063229,0,0,0,0
1501,0.06671,0,0,0,0
1502,0.049162,0,0,0,0
1503,0.051832,0,0,0,0
1504,0.089884,0,0,0,0
1505,0.093699,0,0,0,0
1506,0.102043,0,0,0,0
1507,0.081539,0,0,0,0
1508,0.035,0,0,0,0
1509,0.009966,0,0,0,0
1510,0.00577,0,0,0,0
1511,0.010586,0,0,0,0
1512,0.040054,0,0,0,0
1513,0.036764,0,0,0,0
1514,-0.013256,0,0,0,0
1515,0.051928,0,0,0,0
1516,-0.063038,0,0,0,0
1517,-0.041056,0,0,0,0
1518,0.065041,0,0,0,0
1519,0.083208,0,0,0,0
1520,-0.196409,0,0,0,0
1521,-0.139141,0,0,0,0
1522,-0.053549,0,0,0,0
1523,0.116348,0,0,0,0
1524,0.184298,0,0,0,0
1525,0.416851,0,0,0,0
1526,0.132084,0,0,0,0
1527,-0.134468,0,0,0,0
1528,0.584936,0,0,0,0
1529,0.032663,0,0,0,0
1530,-0.241566,0,0,0,0
1531,-0.37694,0,0,0,0
1532,0.674438,0,0,0,0
1533,0.368023,0,0,0,0
1534,-0.407887,0,0,0,0
1535,-0.073862,0,0,0,0
1536,-0.346375,0,0,0,0
1537,-0.355673,0,0,0,0
1538,-0.301313,0,0,0,0
1539,-0.33679,0,0,0,0
1540,-0.056934,0,0,0,0
1541,-0.054026,0,0,0,0
1542,-0.059175,0,0,0,0
1543,-0.049782,0,0,0,0
1544,-0.046492,0,0,0,0
1545,0.07863,0,0,0,0
1546,0.084972,0,0,0,0
1547,0.073767,0,0,0,0
1548,0.079107,0,0,0,0
1549,0.089979,0,0,0,0
1550,0.07844,0,0,0,0
1551,0.092936,0,0,0,0
1552,0.077057,0,0,0,0
1553,0.083017,0,0,0,0
1554,0.112438,0,0,0,0
1555,0.036144,0,0,0,0
1556,0.077868,0,0,0,0
1557,0.125599,0,0,0,0
1558,0.099087,0,0,0,0
1559,0.073385,0,0,0,0
1560,0.090837,0,0,0,0
1561,0.063467,0,0,0,0
1562,0.019264,0,0,0,0
1563,0.007582,0,0,0,0
1564,0.036383,0,0,0,0
1565,0.18692,0,0,0,0
1566,0.18487,0,0,0,0
1567,0.087261,0,0,0,0
1568,0.046253,0,0,0,0
1569,0.120735,0,0,0,0
1570,0.03705,0,0,0,0
1571,-0.125265,0,0,0,0
1572,-0.045967,0,0,0,0
1573,-0.065279,0,0,0,0
1574,-0.079107,0,0,0,0
0,0,244,33.785899,0,0
0,0,245,42.995811,0,0
0,0,246,50.709645,0,0
0,0,247,54.733952,0,0
0,0,248,54.792563,0,0
0,0,249,52.785873,0,0
0,0,250,51.170588,0,0
0,0,251,50.819914,0,0
0,0,252,50.847729,0,0
0,0,253,50.683816,0,0
0,0,254,50.549706,0,0
0,0,255,50.580502,0,0
0,0,256,50.753355,0,0
0,0,257,51.03449,0,0
0,0,258,51.37821,0,0
0,0,259,51.726898,0,0
0,0,260,52.06267,0,0
0,0,261,52.36268,0,0
0,0,262,52.615007,0,0
0,0,263,52.807728,0,0
0,0,264,52.961707,0,0
0,0,265,53.079923,0,0
0,0,266,53.170323,0,0
0,0,267,53.194165,0,0
0,0,268,53.12264,0,0
0,0,269,52.941839,0,0
0,0,270,52.675605,0,0
0,0,271,52.367647,0,0
0,0,272,52.079558,0,0
0,0,273,51.851074,0,0
0,0,274,51.713983,0,0
0,0,275,51.67524,0,0
0,0,276,51.727891,0,0
0,0,277,51.833193,0,0
0,0,278,51.93452,0,0
0,0,279,51.992138,0,0
0,0,280,51.980217,0,0
0,0,281,51.902731,0,0
0,0,282,51.786502,0,0
0,0,283,51.658352,0,0
0,0,284,51.553051,0,0
0,0,285,51.50338,0,0
0,0,286,51.518281,0,0
0,0,287,51.568945,0,0
0,0,288,51.616629,0,0
0,0,289,51.611662,0,0
0,0,290,51.535169,0,0
0,0,291,51.385164,0,0
0,0,292,51.176548,0,0
0,0,293,50.927202,0,0
0,0,294,50.694744,0,0
0,0,295,50.536791,0,0
0,0,296,50.514936,0,0
0,0,297,50.649047,0,0
0,0,298,50.919255,0,0
0,0,299,51.270922,0,0
0,0,300,51.650405,0,0
0,0,301,52.007039,0,0
0,0,302,52.307049,0,0
0,0,303,52.545468,0,0
0,0,304,52.720308,0,0
0,0,305,52.852432,0,0
0,0,306,52.968661,0,0
0,0,307,53.070982,0,0
0,0,308,53.140521,0,0
0,0,309,53.130587,0,0
0,0,310,53.00343,0,0
0,0,311,52.770972,0,0
0,0,312,52.48189,0,0
0,0,313,52.182873,0,0
0,0,314,51.932534,0,0
0,0,315,51.773588,0,0
0,0,316,51.727891,0,0
0,0,317,51.768621,0,0
0,0,318,51.8471,0,0
0,0,319,51.916639,0,0
0,0,320,51.948428,0,0
0,0,321,51.92558,0,0
0,0,322,51.857034,0,0
0,0,323,51.761667,0,0
0,0,324,51.67524,0,0
0,0,325,51.601728,0,0
0,0,326,51.563978,0,0
0,0,327,51.556031,0,0
0,0,328,51.570932,0,0
0,0,329,51.562985,0,0
0,0,330,51.508347,0,0
0,0,331,51.401059,0,0
0,0,332,51.251054,0,0
0,0,333,51.061312,0,0
0,0,334,50.849716,0,0
0,0,335,50.64408,0,0
0,0,336,50.503016,0,0
0,0,337,50.47222,0,0
0,0,338,50.592422,0,0
0,0,339,50.845742,0,0
0,0,340,51.186482,0,0
0,0,341,51.558018,0,0
0,0,342,51.919619,0,0
0,0,343,52.247445,0,0
0,0,344,52.526593,0,0
0,0,345,52.742163,0,0
0,0,346,52.908063,0,0
0,0,347,53.04118,0,0
0,0,348,53.149462,0,0
0,0,349,53.219,0,0
0,0,350,53.219994,0,0
0,0,351,53.110719,0,0
0,0,352,52.887201,0,0
0,0,353,52.598119,0,0
0,0,354,52.304069,0,0
0,0,355,52.047769,0,0
0,0,356,51.859021,0,0
0,0,357,51.763654,0,0
0,0,358,51.764647,0,0
0,0,359,51.826239,0,0
0,0,360,51.900744,0,0
0,0,361,51.952402,0,0
0,0,362,51.955382,0,0
0,0,363,51.896771,0,0
0,0,364,51.796436,0,0
0,0,365,51.684181,0,0
0,0,366,51.583846,0,0
0,0,367,51.512321,0,0
0,0,368,51.474571,0,0
0,0,369,51.463644,0,0
0,0,370,51.457683,0,0
0,0,371,51.417947,0,0
0,0,372,51.330527,0,0
0,0,373,51.201383,0,0
0,0,374,51.03747,0,0
0,0,375,50.850709,0,0
0,0,376,50.654014,0,0
0,0,377,50.493081,0,0
0,0,378,50.420562,0,0
0,0,379,50.463279,0,0
0,0,380,50.640106,0,0
0,0,381,50.932169,0,0
0,0,382,51.304698,0,0
0,0,383,51.714977,0,0
0,0,384,52.123268,0,0
0,0,385,52.48487,0,0
0,0,386,52.772959,0,0
0,0,387,52.967668,0,0
0,0,388,53.099791,0,0
0,0,389,53.196152,0,0
0,0,390,53.269664,0,0
0,0,391,53.30344,0,0
0,0,392,53.25973,0,0
0,0,393,53.111712,0,0
0,0,394,52.868327,0,0
0,0,395,52.563349,0,0
0,0,396,51.657359,0,0
0,0,397,51.716963,0,0
0,0,398,51.79743,0,0
0,0,399,51.852067,0,0
0,0,400,51.848094,0,0
0,0,401,51.789482,0,0
0,0,402,51.694115,0,0
0,0,403,51.593781,0,0
0,0,404,51.515301,0,0
0,0,405,51.470598,0,0
0,0,406,51.461657,0,0
0,0,407,51.481525,0,0
0,0,408,51.49742,0,0
0,0,409,51.471591,0,0
0,0,410,51.384171,0,0
0,0,411,51.252047,0,0
0,0,412,51.084161,0,0
0,0,413,50.889452,0,0
0,0,414,50.697724,0,0
0,0,415,50.548712,0,0
0,0,416,50.489108,0,0
0,0,417,50.535798,0,0
0,0,418,50.685803,0,0
0,0,419,50.919255,0,0
0,0,420,51.207344,0,0
0,0,421,51.520268,0,0
0,0,422,51.84114,0,0
0,0,423,52.154064,0,0
0,0,424,52.439173,0,0
0,0,425,52.680572,0,0
0,0,426,52.884221,0,0
0,0,427,53.056081,0,0
0,0,428,53.185225,0,0
0,0,429,53.234895,0,0
0,0,430,53.168337,0,0
0,0,431,52.982569,0,0
0,0,432,52.712361,0,0
0,0,433,52.40043,0,0
0,0,434,52.104394,0,0
0,0,435,51.869949,0,0
0,0,436,51.730871,0,0
0,0,437,51.692128,0,0
0,0,438,51.736832,0,0
0,0,439,51.818291,0,0
0,0,440,51.889817,0,0
0,0,441,51.909685,0,0
0,0,442,51.861008,0,0
0,0,443,51.766634,0,0
0,0,444,51.651398,0,0
0,0,445,51.54113,0,0
0,0,446,51.471591,0,0
0,0,447,51.441789,0,0
0,0,448,51.450729,0,0
0,0,449,51.466624,0,0
0,0,450,51.45669,0,0
0,0,451,51.397085,0,0
0,0,452,51.28781,0,0
0,0,453,51.146746,0,0
0,0,454,50.986807,0,0
0,0,455,50.820907,0,0
0,0,456,50.686797,0,0
0,0,457,50.613284,0,0
0,0,458,50.635139,0,0
0,0,459,50.755342,0,0
1575,-0.363541,0,0,0,0
1576,0.347137,0,0,0,0
1577,0.465012,0,0,0,0
1578,-0.053358,0,0,0,0
1579,0.120783,0,0,0,0
1580,0.314045,0,0,0,0
1581,-0.032854,0,0,0,0
1582,-0.208855,0,0,0,0
1583,-0.017071,0,0,0,0
1584,0.281811,0,0,0,0
1585,-0.362921,0,0,0,0
1586,-0.311422,0,0,0,0
1587,0.283432,0,0,0,0
1588,-0.173569,0,0,0,0
1589,-0.316334,0,0,0,0
1590,0.054216,0,0,0,0
1591,0.39196,0,0,0,0
1592,0.365353,0,0,0,0
1593,-0.103331,0,0,0,0
1594,-0.037861,0,0,0,0
1595,-0.316143,0,0,0,0
1596,-0.709677,0,0,0,0
1597,-0.459194,0,0,0,0
1598,-0.728416,0,0,0,0
1599,-0.544643,0,0,0,0
1600,-0.147486,0,0,0,0
1601,-0.137711,0,0,0,0
1602,-0.13175,0,0,0,0
1603,-0.118399,0,0,0,0
1604,-0.116444,0,0,0,0
1605,-0.024986,0,0,0,0
1606,-0.006962,0,0,0,0
1607,0.00968,0,0,0,0
1608,0.032568,0,0,0,0
1609,0.029993,0,0,0,0
