ecg smp,ecg val,bioz smp,bioz val,mmg smp,mmg val
1193,1.57094,0,0,0,0
1194,-0.568008,0,0,0,0
0,0,0,0,1546,1465.0
0,0,0,0,1547,9812.0
0,0,0,0,1548,4678.0
0,0,0,0,1549,-4207.0
1196,-0.511456,0,0,0,0
1197,1.49622,0,0,0,0
1198,0.282431,0,0,0,0
1199,-2.104712,0,0,0,0
0,0,0,0,1551,-10401.0
0,0,0,0,1552,-4246.0
0,0,0,0,1553,8579.0
0,0,0,0,1554,8714.0
1201,0.99082,0,0,0,0
1202,1.246309,0,0,0,0
1203,-1.092482,0,0,0,0
1204,-2.923727,0,0,0,0
0,0,0,0,1556,8581.0
0,0,0,0,1557,12758.0
0,0,0,0,1558,-77.0
0,0,0,0,1559,-10304.0
1206,0.662279,0,0,0,0
1207,-1.92318,0,0,0,0
1208,-3.163815,0,0,0,0
1209,-1.261997,0,0,0,0
0,0,0,0,1561,-16542.0
0,0,0,0,1562,-7519.0
0,0,0,0,1563,11123.0
0,0,0,0,1564,12783.0
1211,-0.772715,0,0,0,0
1212,-2.83289,0,0,0,0
1213,-2.409029,0,0,0,0
1214,0.489712,0,0,0,0
0,0,0,0,1566,9580.0
0,0,0,0,1567,13633.0
0,0,0,0,1568,-2946.0
0,0,0,0,1569,-12844.0
1216,-2.219629,0,0,0,0
1217,-2.786446,0,0,0,0
1218,-0.557089,0,0,0,0
1219,1.413822,0,0,0,0
0,0,0,0,1571,11598.0
0,0,0,0,1572,9103.0
0,0,0,0,1573,-8515.0
0,0,0,0,1574,-14055.0
1221,-3.203011,0,0,0,0
1222,-1.7869,0,0,0,0
1223,0.940466,0,0,0,0
1224,0.936651,0,0,0,0
0,0,0,0,1576,-8458.0
0,0,0,0,1577,4353.0
0,0,0,0,1578,7176.0
0,0,0,0,1579,-2303.0
1226,-2.437496,0,0,0,0
1227,-0.248623,0,0,0,0
1228,0.95973,0,0,0,0
1229,-0.444317,0,0,0,0
0,0,0,0,1581,6733.0
0,0,0,0,1582,-5882.0
0,0,0,0,1583,-7778.0
0,0,0,0,1584,-836.0
1231,-1.344156,0,0,0,0
1232,1.583242,0,0,0,0
1233,1.045275,0,0,0,0
1234,-1.695633,0,0,0,0
0,0,0,0,1586,-1741.0
0,0,0,0,1587,-7208.0
0,0,0,0,1588,2014.0
0,0,0,0,1589,8458.0
1236,0.285769,0,0,0,0
1237,0.686741,0,0,0,0
1238,-1.49889,0,0,0,0
1239,-3.36051,0,0,0,0
0,0,0,0,1591,-261.0
0,0,0,0,1592,-5589.0
0,0,0,0,1593,-1639.0
0,0,0,0,1594,3477.0
1241,1.320505,0,0,0,0
1242,-0.413132,0,0,0,0
1243,-2.922916,0,0,0,0
1244,-3.177166,0,0,0,0
0,0,0,0,1596,1194.0
0,0,0,0,1597,3998.0
0,0,0,0,1598,-985.0
0,0,0,0,1599,-4406.0
1246,0.934935,0,0,0,0
1247,-1.684332,0,0,0,0
1248,-3.295898,0,0,0,0
1249,-1.815748,0,0,0,0
0,0,0,0,1601,2338.0
0,0,0,0,1602,-2255.0
0,0,0,0,1603,-4117.0
0,0,0,0,1604,446.0
1251,-0.72155,0,0,0,0
1252,-2.993488,0,0,0,0
1253,-2.83885,0,0,0,0
1254,-0.126553,0,0,0,0
0,0,0,0,1606,1643.0
0,0,0,0,1607,-3428.0
0,0,0,0,1608,-2290.0
0,0,0,0,1609,2766.0
1256,-2.341413,0,0,0,0
1257,-3.31893,0,0,0,0
1258,-1.392698,0,0,0,0
1259,1.310396,0,0,0,0
0,0,0,0,1611,6361.0
0,0,0,0,1612,-1376.0
0,0,0,0,1613,-7009.0
0,0,0,0,1614,-516.0
1261,-3.146029,0,0,0,0
1262,-2.193308,0,0,0,0
1263,0.488806,0,0,0,0
1264,1.185942,0,0,0,0
0,0,0,0,1616,2109.0
0,0,0,0,1617,9916.0
0,0,0,0,1618,-1736.0
0,0,0,0,1619,-9238.0
1266,-3.054619,0,0,0,0
1267,-0.444937,0,0,0,0
1268,1.361895,0,0,0,0
1269,-0.181341,0,0,0,0
0,0,0,0,1621,-12242.0
0,0,0,0,1622,-8666.0
0,0,0,0,1623,14097.0
0,0,0,0,1624,13299.0
1271,-1.746464,0,0,0,0
1272,0.962734,0,0,0,0
1273,0.926304,0,0,0,0
1274,-1.346254,0,0,0,0
0,0,0,0,1626,-339.0
0,0,0,0,1627,23256.0
0,0,0,0,1628,-320.0
0,0,0,0,1629,-21086.0
1276,-0.06566,0,0,0,0
1277,1.080322,0,0,0,0
1278,-0.802135,0,0,0,0
1279,-3.040934,0,0,0,0
0,0,0,0,1631,16325.0
0,0,0,0,1632,27474.0
0,0,0,0,1633,-19729.0
0,0,0,0,1634,-31759.0
1281,1.239109,0,0,0,0
1282,0.299263,0,0,0,0
1283,-2.192688,0,0,0,0
1284,-3.069687,0,0,0,0
0,0,0,0,1636,10177.0
0,0,0,0,1637,32700.0
0,0,0,0,1638,-13795.0
0,0,0,0,1639,-32700.0
1286,0.971222,0,0,0,0
1287,-1.234198,0,0,0,0
1288,-3.143167,0,0,0,0
1289,-2.259684,0,0,0,0
0,0,0,0,1641,-32013.0
0,0,0,0,1642,9314.0
0,0,0,0,1643,32421.0
0,0,0,0,1644,-4624.0
1291,-0.451612,0,0,0,0
1292,-2.664852,0,0,0,0
1293,-2.887678,0,0,0,0
1294,-0.561762,0,0,0,0
0,0,0,0,1646,16178.0
0,0,0,0,1647,-27859.0
0,0,0,0,1648,-10509.0
0,0,0,0,1649,25927.0
1296,-1.980734,0,0,0,0
1297,-3.196192,0,0,0,0
1298,-1.735926,0,0,0,0
1299,1.059103,0,0,0,0
0,0,0,0,1651,26492.0
0,0,0,0,1652,12851.0
0,0,0,0,1653,-30337.0
0,0,0,0,1654,-15903.0
1301,-2.904701,0,0,0,0
1302,-2.554083,0,0,0,0
1303,0.061846,0,0,0,0
1304,1.250076,0,0,0,0
0,0,0,0,1656,-9451.0
0,0,0,0,1657,-21100.0
0,0,0,0,1658,17443.0
0,0,0,0,1659,22215.0
1306,-3.063822,0,0,0,0
1307,-0.83251,0,0,0,0
1308,1.098585,0,0,0,0
1309,0.003958,0,0,0,0
0,0,0,0,1661,-18374.0
0,0,0,0,1662,12244.0
0,0,0,0,1663,14868.0
0,0,0,0,1664,-13903.0
1311,-2.234936,0,0,0,0
1312,0.544167,0,0,0,0
1313,0.666666,0,0,0,0
1314,-1.680422,0,0,0,0
0,0,0,0,1666,2117.0
0,0,0,0,1667,21277.0
0,0,0,0,1668,-11707.0
0,0,0,0,1669,-21699.0
1316,-0.362062,0,0,0,0
1317,1.30105,0,0,0,0
1318,-0.24128,0,0,0,0
1319,-2.840519,0,0,0,0
0,0,0,0,1671,13087.0
0,0,0,0,1672,17219.0
0,0,0,0,1673,-20638.0
0,0,0,0,1674,-16182.0
1321,1.128769,0,0,0,0
1322,0.530624,0,0,0,0
1323,-1.999426,0,0,0,0
1324,-3.273773,0,0,0,0
0,0,0,0,1676,14137.0
0,0,0,0,1677,13827.0
0,0,0,0,1678,-22914.0
0,0,0,0,1679,-12171.0
1326,0.825405,0,0,0,0
1327,-1.25041,0,0,0,0
1328,-3.103971,0,0,0,0
1329,-2.883101,0,0,0,0
0,0,0,0,1681,13346.0
0,0,0,0,1682,18104.0
0,0,0,0,1683,-24345.0
0,0,0,0,1684,-15759.0
1331,-0.246954,0,0,0,0
1332,-2.725363,0,0,0,0
1333,-3.478956,0,0,0,0
1334,-1.276588,0,0,0,0
0,0,0,0,1686,17460.0
0,0,0,0,1687,-25397.0
0,0,0,0,1688,-1610.0
0,0,0,0,1689,29312.0
1336,-2.601576,0,0,0,0
1337,-4.290104,0,0,0,0
1338,-2.90308,0,0,0,0
1339,-0.202084,0,0,0,0
0,0,0,0,1691,32700.0
0,0,0,0,1692,-12986.0
0,0,0,0,1693,-21956.0
0,0,0,0,1694,21243.0
1341,-2.981806,0,0,0,0
1342,-2.902937,0,0,0,0
1343,0.061274,0,0,0,0
1344,2.093792,0,0,0,0
0,0,0,0,1696,25781.0
0,0,0,0,1697,16953.0
0,0,0,0,1698,-32700.0
0,0,0,0,1699,-6939.0
1346,-3.184557,0,0,0,0
1347,-1.297617,0,0,0,0
1348,0.838614,0,0,0,0
1349,0.303984,0,0,0,0
0,0,0,0,1701,-1823.0
0,0,0,0,1702,32700.0
0,0,0,0,1703,-23571.0
0,0,0,0,1704,-28288.0
1351,-2.338266,0,0,0,0
1352,0.254965,0,0,0,0
1353,1.132727,0,0,0,0
1354,-1.070499,0,0,0,0
0,0,0,0,1706,-23471.0
0,0,0,0,1707,25602.0
0,0,0,0,1708,1420.0
0,0,0,0,1709,-31574.0
1356,-0.767088,0,0,0,0
1357,0.783777,0,0,0,0
1358,-0.546408,0,0,0,0
1359,-2.889013,0,0,0,0
0,0,0,0,1711,-27871.0
0,0,0,0,1712,10062.0
0,0,0,0,1713,17319.0
0,0,0,0,1714,-21779.0
1361,0.631618,0,0,0,0
1362,0.526285,0,0,0,0
1363,-1.583815,0,0,0,0
1364,-3.295755,0,0,0,0
0,0,0,0,1716,-28549.0
0,0,0,0,1717,1576.0
0,0,0,0,1718,22930.0
0,0,0,0,1719,-16770.0
1366,0.98033,0,0,0,0
1367,-0.839376,0,0,0,0
1368,-2.858782,0,0,0,0
1369,-2.798367,0,0,0,0
0,0,0,0,1721,27443.0
0,0,0,0,1722,-7294.0
0,0,0,0,1723,-14847.0
0,0,0,0,1724,22249.0
1371,0.022602,0,0,0,0
1372,-2.058697,0,0,0,0
1373,-2.683306,0,0,0,0
1374,-0.965595,0,0,0,0
0,0,0,0,1726,20079.0
0,0,0,0,1727,-21066.0
0,0,0,0,1728,3198.0
0,0,0,0,1729,25783.0
1376,-3.378582,0,0,0,0
1377,-4.668856,0,0,0,0
1378,-3.559351,0,0,0,0
1379,-0.490761,0,0,0,0
0,0,0,0,1731,-4370.0
0,0,0,0,1732,-19982.0
0,0,0,0,1733,23787.0
0,0,0,0,1734,5826.0
1381,-1.913643,0,0,0,0
1382,-2.903891,0,0,0,0
1383,-0.691557,0,0,0,0
1384,1.878548,0,0,0,0
0,0,0,0,1736,-19866.0
0,0,0,0,1737,19308.0
0,0,0,0,1738,-1761.0
0,0,0,0,1739,-23832.0
1386,-3.149033,0,0,0,0
1387,-1.497602,0,0,0,0
1388,1.053238,0,0,0,0
1389,0.755501,0,0,0,0
0,0,0,0,1741,24613.0
0,0,0,0,1742,-6587.0
0,0,0,0,1743,-10497.0
0,0,0,0,1744,21864.0
1391,-2.782202,0,0,0,0
1392,-0.08502,0,0,0,0
1393,0.439739,0,0,0,0
1394,-1.583385,0,0,0,0
0,0,0,0,1746,-24722.0
0,0,0,0,1747,9281.0
0,0,0,0,1748,5885.0
0,0,0,0,1749,-24218.0
1396,-1.374483,0,0,0,0
1397,0.956774,0,0,0,0
1398,0.075102,0,0,0,0
1399,-2.455664,0,0,0,0
0,0,0,0,1751,12334.0
0,0,0,0,1752,8986.0
0,0,0,0,1753,-24023.0
0,0,0,0,1754,8912.0
1401,0.22769,0,0,0,0
1402,0.431728,0,0,0,0
1403,-1.814461,0,0,0,0
1404,-3.551769,0,0,0,0
0,0,0,0,1756,-12362.0
0,0,0,0,1757,21050.0
0,0,0,0,1758,-25739.0
0,0,0,0,1759,-11876.0
1406,0.725889,0,0,0,0
1407,-1.419973,0,0,0,0
1408,-3.413868,0,0,0,0
1409,-3.35393,0,0,0,0
0,0,0,0,1761,-1717.0
0,0,0,0,1762,14869.0
0,0,0,0,1763,-26290.0
0,0,0,0,1764,-1720.0
1411,0.395107,0,0,0,0
1412,-1.974583,0,0,0,0
1413,-3.668022,0,0,0,0
1414,-1.800728,0,0,0,0
0,0,0,0,1766,23383.0
0,0,0,0,1767,-15947.0
0,0,0,0,1768,560.0
0,0,0,0,1769,21459.0
1416,-1.085186,0,0,0,0
1417,-3.095245,0,0,0,0
1418,-2.727509,0,0,0,0
1419,-0.009108,0,0,0,0
0,0,0,0,1771,-24294.0
0,0,0,0,1772,10808.0
0,0,0,0,1773,1483.0
0,0,0,0,1774,-25426.0
1421,-2.397108,0,0,0,0
1422,-3.275967,0,0,0,0
1423,-1.397514,0,0,0,0
1424,1.235723,0,0,0,0
0,0,0,0,1776,8644.0
0,0,0,0,1777,-22720.0
0,0,0,0,1778,25154.0
0,0,0,0,1779,1475.0
1426,-3.310919,0,0,0,0
1427,-1.902533,0,0,0,0
1428,0.701332,0,0,0,0
1429,0.435305,0,0,0,0
0,0,0,0,1781,12440.0
0,0,0,0,1782,-25993.0
0,0,0,0,1783,27474.0
0,0,0,0,1784,3474.0
1431,-3.891325,0,0,0,0
1432,-1.191282,0,0,0,0
1433,0.320911,0,0,0,0
1434,-1.006365,0,0,0,0
0,0,0,0,1786,-5391.0
0,0,0,0,1787,-18885.0
0,0,0,0,1788,30130.0
0,0,0,0,1789,-17183.0
1436,-0.469112,0,0,0,0
1437,1.749849,0,0,0,0
1438,0.627422,0,0,0,0
1439,-1.538038,0,0,0,0
0,0,0,0,1791,15632.0
0,0,0,0,1792,8570.0
0,0,0,0,1793,-24223.0
0,0,0,0,1794,31367.0
1441,0.371647,0,0,0,0
1442,1.353836,0,0,0,0
1443,-1.070213,0,0,0,0
1444,-2.857876,0,0,0,0
0,0,0,0,1796,-23139.0
0,0,0,0,1797,32700.0
0,0,0,0,1798,-32700.0
0,0,0,0,1799,3374.0
1446,1.158142,0,0,0,0
1447,-0.337696,0,0,0,0
1448,-2.659321,0,0,0,0
1449,-3.174114,0,0,0,0
0,0,0,0,1801,22362.0
0,0,0,0,1802,3240.0
0,0,0,0,1803,-21984.0
0,0,0,0,1804,32700.0
1451,0.576925,0,0,0,0
1452,-1.77536,0,0,0,0
1453,-3.457642,0,0,0,0
1454,-2.473307,0,0,0,0
0,0,0,0,1806,-27163.0
0,0,0,0,1807,1937.0
0,0,0,0,1808,17798.0
0,0,0,0,1809,-32700.0
1456,-0.75984,0,0,0,0
1457,-2.83699,0,0,0,0
1458,-2.936411,0,0,0,0
1459,-0.366735,0,0,0,0
0,0,0,0,1811,5949.0
0,0,0,0,1812,-25767.0
0,0,0,0,1813,32700.0
0,0,0,0,1814,-32700.0
1461,-2.059317,0,0,0,0
1462,-3.375244,0,0,0,0
1463,-1.682472,0,0,0,0
1464,0.685263,0,0,0,0
0,0,0,0,1816,-32700.0
0,0,0,0,1817,32700.0
0,0,0,0,1818,-32224.0
0,0,0,0,1819,4847.0
1466,-3.425884,0,0,0,0
1467,-2.846384,0,0,0,0
1468,-0.227213,0,0,0,0
1469,0.754595,0,0,0,0
0,0,0,0,1821,-16321.0
0,0,0,0,1822,-19244.0
0,0,0,0,1823,21839.0
0,0,0,0,1824,-32700.0
1471,-3.361797,0,0,0,0
1472,-1.235151,0,0,0,0
1473,-0.016737,0,0,0,0
1474,-0.962639,0,0,0,0
0,0,0,0,1826,-32700.0
0,0,0,0,1827,32700.0
0,0,0,0,1828,-28367.0
0,0,0,0,1829,-13041.0
1476,-1.311207,0,0,0,0
1477,0.948715,0,0,0,0
1478,1.282501,0,0,0,0
1479,-1.179409,0,0,0,0
0,0,0,0,1831,31612.0
0,0,0,0,1832,-32700.0
0,0,0,0,1833,32700.0
0,0,0,0,1834,-30470.0
1481,-0.219297,0,0,0,0
1482,1.087093,0,0,0,0
1483,-0.839186,0,0,0,0
1484,-3.138781,0,0,0,0
0,0,0,0,1836,6841.0
0,0,0,0,1837,-30171.0
0,0,0,0,1838,28605.0
0,0,0,0,1839,-32700.0
1486,1.12009,0,0,0,0
1487,0.584984,0,0,0,0
1488,-2.393293,0,0,0,0
1489,-3.380823,0,0,0,0
0,0,0,0,1841,8296.0
0,0,0,0,1842,16815.0
0,0,0,0,1843,-12780.0
0,0,0,0,1844,32700.0
1491,1.043177,0,0,0,0
1492,-1.03569,0,0,0,0
1493,-3.173399,0,0,0,0
1494,-2.666855,0,0,0,0
0,0,0,0,1846,19788.0
0,0,0,0,1847,1881.0
0,0,0,0,1848,1867.0
0,0,0,0,1849,32700.0
1496,-0.49262,0,0,0,0
1497,-2.603912,0,0,0,0
1498,-3.189516,0,0,0,0
1499,-0.971556,0,0,0,0
0,0,0,0,1851,-32700.0
0,0,0,0,1852,14336.0
0,0,0,0,1853,-21922.0
0,0,0,0,1854,-20587.0
1501,-2.362061,0,0,0,0
1502,-3.28331,0,0,0,0
1503,-1.828003,0,0,0,0
1504,0.626659,0,0,0,0
0,0,0,0,1856,21976.0
0,0,0,0,1857,-5702.0
0,0,0,0,1858,12560.0
0,0,0,0,1859,26394.0
1506,-3.466797,0,0,0,0
1507,-3.003836,0,0,0,0
1508,-0.346756,0,0,0,0
1509,1.100063,0,0,0,0
0,0,0,0,1861,-32700.0
0,0,0,0,1862,32700.0
0,0,0,0,1863,-32700.0
0,0,0,0,1864,32700.0
1511,-3.421879,0,0,0,0
1512,-1.408482,0,0,0,0
1513,0.628614,0,0,0,0
1514,-0.37117,0,0,0,0
0,0,0,0,1866,32700.0
0,0,0,0,1867,-32700.0
0,0,0,0,1868,32700.0
0,0,0,0,1869,-16702.0
1516,-2.496195,0,0,0,0
1517,0.031281,0,0,0,0
1518,0.566959,0,0,0,0
1519,-1.022911,0,0,0,0
0,0,0,0,1871,32700.0
0,0,0,0,1872,-32700.0
0,0,0,0,1873,32700.0
0,0,0,0,1874,-18411.0
1521,-0.687599,0,0,0,0
1522,1.768255,0,0,0,0
1523,0.51446,0,0,0,0
1524,-2.830648,0,0,0,0
0,0,0,0,1876,-32700.0
0,0,0,0,1877,32700.0
0,0,0,0,1878,-32700.0
0,0,0,0,1879,32700.0
1526,0.685215,0,0,0,0
1527,0.277185,0,0,0,0
1528,-2.210712,0,0,0,0
1529,-3.604031,0,0,0,0
0,0,0,0,1881,32700.0
0,0,0,0,1882,-32700.0
0,0,0,0,1883,32700.0
0,0,0,0,1884,-23245.0
1531,0.581026,0,0,0,0
1532,-1.148462,0,0,0,0
1533,-3.31955,0,0,0,0
1534,-3.146696,0,0,0,0
0,0,0,0,1886,32700.0
0,0,0,0,1887,-32700.0
0,0,0,0,1888,32700.0
0,0,0,0,1889,-31293.0
1536,-0.609207,0,0,0,0
1537,-2.838373,0,0,0,0
1538,-3.095722,0,0,0,0
1539,-0.868082,0,0,0,0
0,0,0,0,1891,22611.0
0,0,0,0,1892,-27880.0
0,0,0,0,1893,462.0
0,0,0,0,1894,-32514.0
1541,-1.854801,0,0,0,0
1542,-3.515434,0,0,0,0
1543,-2.438736,0,0,0,0
1544,0.683403,0,0,0,0
0,0,0,0,1896,-29454.0
0,0,0,0,1897,31949.0
0,0,0,0,1898,-2811.0
0,0,0,0,1899,32700.0
1546,-2.658176,0,0,0,0
1547,-2.888203,0,0,0,0
1548,-0.724268,0,0,0,0
1549,0.722885,0,0,0,0
0,0,0,0,1901,32700.0
0,0,0,0,1902,-32700.0
0,0,0,0,1903,32700.0
0,0,0,0,1904,-32700.0
1551,-3.621912,0,0,0,0
1552,-2.078772,0,0,0,0
1553,0.43335,0,0,0,0
1554,-0.221777,0,0,0,0
0,0,0,0,1906,32700.0
0,0,0,0,1907,-32700.0
0,0,0,0,1908,32700.0
0,0,0,0,1909,-32700.0
1556,-2.723837,0,0,0,0
1557,-0.13051,0,0,0,0
1558,0.685596,0,0,0,0
1559,-1.161671,0,0,0,0
0,0,0,0,1911,32700.0
0,0,0,0,1912,-32700.0
0,0,0,0,1913,32700.0
0,0,0,0,1914,-32700.0
1561,-0.739956,0,0,0,0
1562,0.896502,0,0,0,0
1563,-0.204611,0,0,0,0
1564,-2.170038,0,0,0,0
0,0,0,0,1916,-32700.0
0,0,0,0,1917,27793.0
0,0,0,0,1918,10387.0
0,0,0,0,1919,15272.0
1566,0.277281,0,0,0,0
1567,0.552225,0,0,0,0
1568,-1.606035,0,0,0,0
1569,-3.25613,0,0,0,0
0,0,0,0,1921,9365.0
0,0,0,0,1922,-332.0
0,0,0,0,1923,-32700.0
0,0,0,0,1924,18420.0
1571,0.925684,0,0,0,0
1572,-1.39513,0,0,0,0
1573,-3.901815,0,0,0,0
1574,-3.930807,0,0,0,0
0,0,0,0,1926,-32700.0
0,0,0,0,1927,32700.0
0,0,0,0,1928,-27394.0
0,0,0,0,1929,32700.0
1576,0.211239,0,0,0,0
1577,-2.223063,0,0,0,0
1578,-3.315639,0,0,0,0
1579,-1.561356,0,0,0,0
0,0,0,0,1931,32700.0
0,0,0,0,1932,-32700.0
0,0,0,0,1933,25857.0
0,0,0,0,1934,-32700.0
1581,-1.627302,0,0,0,0
1582,-3.767109,0,0,0,0
1583,-2.933311,0,0,0,0
1584,-0.332737,0,0,0,0
0,0,0,0,1936,-32700.0
0,0,0,0,1937,32700.0
0,0,0,0,1938,-32700.0
0,0,0,0,1939,32700.0
1586,-2.740717,0,0,0,0
1587,-3.60136,0,0,0,0
1588,-1.724148,0,0,0,0
1589,0.615597,0,0,0,0
0,0,0,0,1941,10811.0
0,0,0,0,1942,-28256.0
0,0,0,0,1943,32700.0
0,0,0,0,1944,-32700.0
1591,-3.351831,0,0,0,0
1592,-2.11277,0,0,0,0
1593,0.550938,0,0,0,0
1594,0.813437,0,0,0,0
0,0,0,0,1946,4060.0
0,0,0,0,1947,15918.0
0,0,0,0,1948,-32700.0
0,0,0,0,1949,32700.0
1596,-2.64926,0,0,0,0
1597,-0.469542,0,0,0,0
1598,0.842142,0,0,0,0
1599,-0.637865,0,0,0,0
0,0,0,0,1951,-11748.0
0,0,0,0,1952,-9583.0
0,0,0,0,1953,32700.0
0,0,0,0,1954,-32700.0
1601,-1.840639,0,0,0,0
1602,0.060034,0,0,0,0
1603,-0.351858,0,0,0,0
1604,-2.492762,0,0,0,0
0,0,0,0,1956,-25421.0
0,0,0,0,1957,32700.0
0,0,0,0,1958,-32700.0
0,0,0,0,1959,32700.0
1606,0.343513,0,0,0,0
1607,0.863361,0,0,0,0
1608,-1.444292,0,0,0,0
1609,-3.250122,0,0,0,0
0,0,0,0,1961,32700.0
0,0,0,0,1962,-32700.0
0,0,0,0,1963,-18778.0
0,0,0,0,1964,13632.0
1611,0.693417,0,0,0,0
1612,-0.440311,0,0,0,0
1613,-2.623034,0,0,0,0
1614,-3.146458,0,0,0,0
0,0,0,0,1966,30926.0
0,0,0,0,1967,-32700.0
0,0,0,0,1968,13948.0
0,0,0,0,1969,-13170.0
1616,0.584078,0,0,0,0
1617,-1.561975,0,0,0,0
1618,-3.460503,0,0,0,0
1619,-2.357817,0,0,0,0
0,0,0,0,1971,32700.0
0,0,0,0,1972,-32700.0
0,0,0,0,1973,-11073.0
0,0,0,0,1974,13690.0
1621,-1.254082,0,0,0,0
1622,-3.234911,0,0,0,0
1623,-3.014278,0,0,0,0
1624,-0.633717,0,0,0,0
0,0,0,0,1976,32700.0
0,0,0,0,1977,-3076.0
0,0,0,0,1978,-32700.0
0,0,0,0,1979,32700.0
1626,-2.807522,0,0,0,0
1627,-3.059435,0,0,0,0
1628,-1.047564,0,0,0,0
1629,0.301695,0,0,0,0
0,0,0,0,1981,-32700.0
0,0,0,0,1982,22353.0
0,0,0,0,1983,32700.0
0,0,0,0,1984,-32700.0
1631,-3.397512,0,0,0,0
1632,-2.656078,0,0,0,0
1633,0.024986,0,0,0,0
1634,1.119328,0,0,0,0
0,0,0,0,1986,13067.0
0,0,0,0,1987,28955.0
0,0,0,0,1988,-32700.0
0,0,0,0,1989,32673.0
1636,-3.29814,0,0,0,0
1637,-0.883198,0,0,0,0
1638,0.965977,0,0,0,0
1639,-0.31743,0,0,0,0
0,0,0,0,1991,-32700.0
0,0,0,0,1992,24910.0
0,0,0,0,1993,32700.0
0,0,0,0,1994,-32700.0
1641,-2.08931,0,0,0,0
1642,0.491953,0,0,0,0
1643,0.589752,0,0,0,0
1644,-1.768637,0,0,0,0
0,0,0,0,1996,25147.0
0,0,0,0,1997,-32700.0
0,0,0,0,1998,-13947.0
0,0,0,0,1999,20264.0
1646,-0.5198,0,0,0,0
1647,0.549126,0,0,0,0
1648,-1.199627,0,0,0,0
1649,-3.504562,0,0,0,0
0,0,0,0,2001,-32700.0
0,0,0,0,2002,6443.0
0,0,0,0,2003,32700.0
0,0,0,0,2004,-32700.0
1651,1.184368,0,0,0,0
1652,-0.076628,0,0,0,0
1653,-2.407932,0,0,0,0
1654,-3.427505,0,0,0,0
0,0,0,0,2006,-11666.0
0,0,0,0,2007,-27337.0
0,0,0,0,2008,12067.0
0,0,0,0,2009,-309.0
1656,0.54822,0,0,0,0
1657,-1.333952,0,0,0,0
1658,-3.364992,0,0,0,0
1659,-2.628136,0,0,0,0
0,0,0,0,2011,775.0
