ecg smp,ecg val,bioz smp,bioz val,mmg smp,mmg val
0,0,0,0,2012,32700.0
0,0,0,0,2013,3392.0
0,0,0,0,2014,-16116.0
1661,-0.77858,0,0,0,0
1662,-3.04718,0,0,0,0
1663,-3.450108,0,0,0,0
1664,-1.12195,0,0,0,0
0,0,0,0,2016,13150.0
0,0,0,0,2017,26277.0
0,0,0,0,2018,-4533.0
0,0,0,0,2019,-8507.0
1666,-2.116203,0,0,0,0
1667,-3.516483,0,0,0,0
1668,-2.205849,0,0,0,0
1669,0.413942,0,0,0,0
0,0,0,0,2021,-28192.0
0,0,0,0,2022,-18264.0
0,0,0,0,2023,15600.0
0,0,0,0,2024,1324.0
1671,-3.469753,0,0,0,0
1672,-2.988291,0,0,0,0
1673,-0.270081,0,0,0,0
1674,0.924969,0,0,0,0
0,0,0,0,2026,-24718.0
0,0,0,0,2027,29910.0
0,0,0,0,2028,32700.0
0,0,0,0,2029,-32700.0
1676,-3.400183,0,0,0,0
1677,-1.304293,0,0,0,0
1678,0.594139,0,0,0,0
1679,-0.272083,0,0,0,0
0,0,0,0,2031,32700.0
0,0,0,0,2032,4606.0
0,0,0,0,2033,-21292.0
0,0,0,0,2034,4977.0
1681,-2.475595,0,0,0,0
1682,0.331211,0,0,0,0
1683,0.639105,0,0,0,0
1684,-1.495552,0,0,0,0
0,0,0,0,2036,-13509.0
0,0,0,0,2037,31879.0
0,0,0,0,2038,32462.0
0,0,0,0,2039,-32700.0
1686,-0.737143,0,0,0,0
1687,0.682068,0,0,0,0
1688,-0.854397,0,0,0,0
1689,-3.026104,0,0,0,0
0,0,0,0,2041,-5345.0
0,0,0,0,2042,32700.0
0,0,0,0,2043,30097.0
0,0,0,0,2044,-32700.0
1691,0.467062,0,0,0,0
1692,0.266266,0,0,0,0
1693,-1.559925,0,0,0,0
1694,-2.70896,0,0,0,0
0,0,0,0,2046,28576.0
0,0,0,0,2047,-19564.0
0,0,0,0,2048,-32700.0
0,0,0,0,2049,15390.0
1696,0.701761,0,0,0,0
1697,-1.495218,0,0,0,0
1698,-3.475475,0,0,0,0
1699,-2.75774,0,0,0,0
0,0,0,0,2051,3503.0
0,0,0,0,2052,32700.0
0,0,0,0,2053,32700.0
0,0,0,0,2054,-32700.0
1701,-0.172758,0,0,0,0
1702,-2.990723,0,0,0,0
1703,-3.20282,0,0,0,0
1704,-0.834179,0,0,0,0
0,0,0,0,2056,-7597.0
0,0,0,0,2057,29920.0
0,0,0,0,2058,32700.0
0,0,0,0,2059,-24374.0
1706,-1.994181,0,0,0,0
1707,-3.349781,0,0,0,0
1708,-2.106476,0,0,0,0
1709,0.41461,0,0,0,0
0,0,0,0,2061,9175.0
0,0,0,0,2062,32700.0
0,0,0,0,2063,32700.0
0,0,0,0,2064,-27554.0
1711,-3.149128,0,0,0,0
1712,-3.163242,0,0,0,0
1713,-0.802183,0,0,0,0
1714,0.550747,0,0,0,0
0,0,0,0,2066,32700.0
0,0,0,0,2067,10855.0
0,0,0,0,2068,3453.0
0,0,0,0,2069,-31929.0
1716,-3.441525,0,0,0,0
1717,-1.82929,0,0,0,0
1718,0.617218,0,0,0,0
1719,0.204945,0,0,0,0
0,0,0,0,2071,-27094.0
0,0,0,0,2072,-32700.0
0,0,0,0,2073,-32700.0
0,0,0,0,2074,32700.0
1721,-2.662563,0,0,0,0
1722,-0.047922,0,0,0,0
1723,0.636053,0,0,0,0
1724,-1.387644,0,0,0,0
0,0,0,0,2076,2531.0
0,0,0,0,2077,32700.0
0,0,0,0,2078,32700.0
0,0,0,0,2079,-2538.0
1726,-1.149416,0,0,0,0
1727,0.784349,0,0,0,0
1728,-0.39649,0,0,0,0
1729,-2.737951,0,0,0,0
0,0,0,0,2081,6404.0
0,0,0,0,2082,-20357.0
0,0,0,0,2083,-17457.0
0,0,0,0,2084,-9444.0
1731,0.461578,0,0,0,0
1732,0.559664,0,0,0,0
1733,-1.731634,0,0,0,0
1734,-3.330374,0,0,0,0
0,0,0,0,2086,-15810.0
0,0,0,0,2087,-3330.0
0,0,0,0,2088,-6354.0
0,0,0,0,2089,16831.0
1736,1.034451,0,0,0,0
1737,-0.776339,0,0,0,0
1738,-3.193951,0,0,0,0
1739,-3.214884,0,0,0,0
0,0,0,0,2091,-13255.0
0,0,0,0,2092,-6333.0
0,0,0,0,2093,-9910.0
0,0,0,0,2094,14178.0
1741,0.013113,0,0,0,0
1742,-2.421284,0,0,0,0
1743,-3.591967,0,0,0,0
1744,-1.920938,0,0,0,0
0,0,0,0,2096,2173.0
0,0,0,0,2097,11034.0
0,0,0,0,2098,6902.0
0,0,0,0,2099,10731.0
1746,-1.46122,0,0,0,0
1747,-3.325415,0,0,0,0
1748,-2.755594,0,0,0,0
1749,-0.296593,0,0,0,0
0,0,0,0,2101,11445.0
0,0,0,0,2102,13567.0
0,0,0,0,2103,12306.0
0,0,0,0,2104,3132.0
1751,-3.003025,0,0,0,0
1752,-3.419018,0,0,0,0
1753,-1.097202,0,0,0,0
1754,0.899696,0,0,0,0
0,0,0,0,2106,6072.0
0,0,0,0,2107,13345.0
0,0,0,0,2108,6258.0
0,0,0,0,2109,9965.0
1756,-3.572607,0,0,0,0
1757,-2.237225,0,0,0,0
1758,0.338554,0,0,0,0
1759,0.560093,0,0,0,0
0,0,0,0,2111,-14040.0
0,0,0,0,2112,-9278.0
0,0,0,0,2113,-13403.0
0,0,0,0,2114,3503.0
1761,-3.228712,0,0,0,0
1762,-0.733232,0,0,0,0
1763,0.74892,0,0,0,0
1764,-0.899076,0,0,0,0
0,0,0,0,2116,9012.0
0,0,0,0,2117,4825.0
0,0,0,0,2118,13285.0
0,0,0,0,2119,-6646.0
1766,-1.655722,0,0,0,0
1767,0.606203,0,0,0,0
1768,-0.037193,0,0,0,0
1769,-2.445269,0,0,0,0
0,0,0,0,2121,8462.0
0,0,0,0,2122,3894.0
0,0,0,0,2123,14052.0
0,0,0,0,2124,-6693.0
1771,-0.034332,0,0,0,0
1772,0.578928,0,0,0,0
1773,-1.657581,0,0,0,0
1774,-3.633261,0,0,0,0
0,0,0,0,2126,7433.0
0,0,0,0,2127,10074.0
0,0,0,0,2128,-2578.0
0,0,0,0,2129,15584.0
1776,0.759745,0,0,0,0
1777,-0.721216,0,0,0,0
1778,-3.011227,0,0,0,0
1779,-3.4554,0,0,0,0
0,0,0,0,2131,16537.0
0,0,0,0,2132,14923.0
0,0,0,0,2133,10822.0
0,0,0,0,2134,14445.0
1781,0.435162,0,0,0,0
1782,-2.081013,0,0,0,0
1783,-3.500891,0,0,0,0
1784,-2.231693,0,0,0,0
0,0,0,0,2136,-10265.0
0,0,0,0,2137,-8839.0
0,0,0,0,2138,-17714.0
0,0,0,0,2139,-6308.0
1786,-1.135874,0,0,0,0
1787,-3.141928,0,0,0,0
1788,-2.854061,0,0,0,0
1789,-0.291252,0,0,0,0
0,0,0,0,2141,701.0
0,0,0,0,2142,1206.0
0,0,0,0,2143,-17992.0
0,0,0,0,2144,-823.0
1791,-2.83823,0,0,0,0
1792,-3.517103,0,0,0,0
1793,-1.631498,0,0,0,0
1794,0.798225,0,0,0,0
0,0,0,0,2146,-11688.0
0,0,0,0,2147,-9040.0
0,0,0,0,2148,18275.0
0,0,0,0,2149,-4615.0
1796,-3.543139,0,0,0,0
1797,-2.618933,0,0,0,0
1798,0.104523,0,0,0,0
1799,0.646019,0,0,0,0
0,0,0,0,2151,32120.0
0,0,0,0,2152,30032.0
0,0,0,0,2153,-8978.0
0,0,0,0,2154,22567.0
1801,-3.234339,0,0,0,0
1802,-0.917912,0,0,0,0
1803,0.538349,0,0,0,0
1804,-0.76189,0,0,0,0
0,0,0,0,2156,7039.0
0,0,0,0,2157,17445.0
0,0,0,0,2158,32700.0
0,0,0,0,2159,32700.0
1806,-2.011061,0,0,0,0
1807,0.495291,0,0,0,0
1808,0.177431,0,0,0,0
1809,-2.209902,0,0,0,0
0,0,0,0,2161,-18143.0
0,0,0,0,2162,-31061.0
0,0,0,0,2163,-21724.0
0,0,0,0,2164,-32700.0
1811,-0.307989,0,0,0,0
1812,0.763798,0,0,0,0
1813,-1.131296,0,0,0,0
1814,-3.315735,0,0,0,0
0,0,0,0,2166,-8708.0
0,0,0,0,2167,11751.0
0,0,0,0,2168,32700.0
0,0,0,0,2169,32700.0
1816,0.82202,0,0,0,0
1817,-0.400257,0,0,0,0
1818,-2.757359,0,0,0,0
1819,-3.544521,0,0,0,0
0,0,0,0,2171,32700.0
0,0,0,0,2172,32700.0
0,0,0,0,2173,-24045.0
0,0,0,0,2174,5648.0
1821,0.553894,0,0,0,0
1822,-1.801872,0,0,0,0
1823,-3.589249,0,0,0,0
1824,-2.462053,0,0,0,0
0,0,0,0,2176,32700.0
0,0,0,0,2177,18791.0
0,0,0,0,2178,-32700.0
0,0,0,0,2179,-31612.0
1826,-0.928879,0,0,0,0
1827,-3.034401,0,0,0,0
1828,-3.053331,0,0,0,0
1829,-0.952625,0,0,0,0
0,0,0,0,2181,32700.0
0,0,0,0,2182,31360.0
0,0,0,0,2183,-32700.0
0,0,0,0,2184,-20135.0
1831,-2.514791,0,0,0,0
1832,-3.439188,0,0,0,0
1833,-1.847219,0,0,0,0
1834,0.441837,0,0,0,0
0,0,0,0,2186,9213.0
0,0,0,0,2187,-18738.0
0,0,0,0,2188,-6319.0
0,0,0,0,2189,-20005.0
1836,-3.496075,0,0,0,0
1837,-3.035355,0,0,0,0
1838,-0.397921,0,0,0,0
1839,0.482702,0,0,0,0
0,0,0,0,2191,-27069.0
0,0,0,0,2192,-5398.0
0,0,0,0,2193,24534.0
0,0,0,0,2194,27766.0
1841,-2.756119,0,0,0,0
1842,-0.320292,0,0,0,0
1843,1.45545,0,0,0,0
1844,0.248814,0,0,0,0
0,0,0,0,2196,25312.0
0,0,0,0,2197,1783.0
0,0,0,0,2198,-12797.0
0,0,0,0,2199,-20585.0
1846,-1.864052,0,0,0,0
1847,-0.060177,0,0,0,0
1848,-0.116205,0,0,0,0
1849,-2.174807,0,0,0,0
0,0,0,0,2201,-20939.0
0,0,0,0,2202,8892.0
0,0,0,0,2203,2405.0
0,0,0,0,2204,9692.0
1851,-0.342035,0,0,0,0
1852,0.942945,0,0,0,0
1853,-0.736094,0,0,0,0
1854,-2.921104,0,0,0,0
0,0,0,0,2206,-17078.0
0,0,0,0,2207,-17107.0
0,0,0,0,2208,18870.0
0,0,0,0,2209,20727.0
1856,0.579929,0,0,0,0
1857,-0.017357,0,0,0,0
1858,-2.38266,0,0,0,0
1859,-3.389835,0,0,0,0
0,0,0,0,2211,15830.0
0,0,0,0,2212,11996.0
0,0,0,0,2213,-14197.0
0,0,0,0,2214,-15388.0
1861,0.689936,0,0,0,0
1862,-1.468945,0,0,0,0
1863,-3.430367,0,0,0,0
1864,-2.98481,0,0,0,0
0,0,0,0,2216,-11793.0
0,0,0,0,2217,12715.0
0,0,0,0,2218,-11775.0
0,0,0,0,2219,-12515.0
1866,-0.532579,0,0,0,0
1867,-2.731609,0,0,0,0
1868,-3.309774,0,0,0,0
1869,-1.314402,0,0,0,0
0,0,0,0,2221,-6012.0
0,0,0,0,2222,16431.0
0,0,0,0,2223,-14820.0
0,0,0,0,2224,-15995.0
1871,-2.008152,0,0,0,0
1872,-3.433752,0,0,0,0
1873,-2.360535,0,0,0,0
1874,0.155449,0,0,0,0
0,0,0,0,2226,-9441.0
0,0,0,0,2227,-10425.0
0,0,0,0,2228,7360.0
0,0,0,0,2229,5821.0
1876,-3.286505,0,0,0,0
1877,-3.22156,0,0,0,0
1878,-0.892782,0,0,0,0
1879,0.48914,0,0,0,0
0,0,0,0,2231,-20711.0
0,0,0,0,2232,8355.0
0,0,0,0,2233,-14706.0
0,0,0,0,2234,-17561.0
1881,-3.670168,0,0,0,0
1882,-1.751804,0,0,0,0
1883,0.586176,0,0,0,0
1884,-0.020695,0,0,0,0
0,0,0,0,2236,-26342.0
0,0,0,0,2237,-14668.0
0,0,0,0,2238,-7332.0
0,0,0,0,2239,-20613.0
1886,-2.839184,0,0,0,0
1887,-0.222588,0,0,0,0
1888,0.492334,0,0,0,0
1889,-1.476765,0,0,0,0
0,0,0,0,2241,32700.0
0,0,0,0,2242,798.0
0,0,0,0,2243,26941.0
0,0,0,0,2244,32700.0
1891,-1.028204,0,0,0,0
1892,0.679779,0,0,0,0
1893,-0.42572,0,0,0,0
1894,-2.700663,0,0,0,0
0,0,0,0,2246,19907.0
0,0,0,0,2247,-32700.0
0,0,0,0,2248,21068.0
0,0,0,0,2249,174.0
1896,0.242186,0,0,0,0
1897,0.157166,0,0,0,0
1898,-1.912928,0,0,0,0
1899,-3.575325,0,0,0,0
0,0,0,0,2251,-32700.0
0,0,0,0,2252,19079.0
0,0,0,0,2253,-32700.0
0,0,0,0,2254,-32700.0
1901,0.719357,0,0,0,0
1902,-1.033258,0,0,0,0
1903,-3.276205,0,0,0,0
1904,-3.108168,0,0,0,0
0,0,0,0,2256,-14033.0
0,0,0,0,2257,30245.0
0,0,0,0,2258,2159.0
0,0,0,0,2259,25383.0
1906,-0.842237,0,0,0,0
1907,-3.109407,0,0,0,0
1908,-3.86343,0,0,0,0
1909,-1.905298,0,0,0,0
0,0,0,0,2261,16520.0
0,0,0,0,2262,-1607.0
0,0,0,0,2263,31945.0
0,0,0,0,2264,30195.0
1911,-1.747942,0,0,0,0
1912,-3.613138,0,0,0,0
1913,-3.139114,0,0,0,0
1914,-0.220823,0,0,0,0
0,0,0,0,2266,29709.0
0,0,0,0,2267,-31712.0
0,0,0,0,2268,13799.0
0,0,0,0,2269,-15802.0
1916,-3.088427,0,0,0,0
1917,-3.496361,0,0,0,0
1918,-1.258087,0,0,0,0
1919,0.762272,0,0,0,0
0,0,0,0,2271,-26739.0
0,0,0,0,2272,21424.0
0,0,0,0,2273,-23097.0
0,0,0,0,2274,6899.0
1921,-3.366804,0,0,0,0
1922,-1.840925,0,0,0,0
1923,0.400162,0,0,0,0
1924,0.33946,0,0,0,0
0,0,0,0,2276,-20284.0
0,0,0,0,2277,24683.0
0,0,0,0,2278,22346.0
0,0,0,0,2279,27407.0
1926,-3.095818,0,0,0,0
1927,-0.615978,0,0,0,0
1928,0.584269,0,0,0,0
1929,-1.255989,0,0,0,0
0,0,0,0,2281,-26845.0
0,0,0,0,2282,27362.0
0,0,0,0,2283,13262.0
0,0,0,0,2284,27191.0
1931,-1.508951,0,0,0,0
1932,0.552988,0,0,0,0
1933,-0.276041,0,0,0,0
1934,-2.613449,0,0,0,0
0,0,0,0,2286,25722.0
0,0,0,0,2287,-25545.0
0,0,0,0,2288,-15108.0
0,0,0,0,2289,-23790.0
1936,0.271749,0,0,0,0
1937,1.015759,0,0,0,0
1938,-1.313066,0,0,0,0
1939,-3.317881,0,0,0,0
0,0,0,0,2291,26891.0
0,0,0,0,2292,-27399.0
0,0,0,0,2293,-14108.0
0,0,0,0,2294,-24400.0
1941,0.833797,0,0,0,0
1942,-0.820351,0,0,0,0
1943,-3.131342,0,0,0,0
1944,-3.420448,0,0,0,0
0,0,0,0,2296,-16649.0
0,0,0,0,2297,27937.0
0,0,0,0,2298,13205.0
0,0,0,0,2299,27992.0
1946,-0.03252,0,0,0,0
1947,-2.53315,0,0,0,0
1948,-3.754282,0,0,0,0
1949,-2.473593,0,0,0,0
0,0,0,0,2301,-26269.0
0,0,0,0,2302,32361.0
0,0,0,0,2303,25690.0
0,0,0,0,2304,16223.0
1951,-1.657104,0,0,0,0
1952,-3.071642,0,0,0,0
1953,-2.510738,0,0,0,0
1954,0.476027,0,0,0,0
0,0,0,0,2306,27394.0
0,0,0,0,2307,-6821.0
0,0,0,0,2308,-20812.0
0,0,0,0,2309,32700.0
1956,-3.016329,0,0,0,0
1957,-3.364563,0,0,0,0
1958,-1.573038,0,0,0,0
1959,0.32239,0,0,0,0
0,0,0,0,2311,24675.0
0,0,0,0,2312,-32700.0
0,0,0,0,2313,-32700.0
0,0,0,0,2314,7408.0
1961,-3.271866,0,0,0,0
1962,-2.233982,0,0,0,0
1963,-0.510502,0,0,0,0
1964,-0.661373,0,0,0,0
0,0,0,0,2316,16327.0
0,0,0,0,2317,13020.0
0,0,0,0,2318,12304.0
0,0,0,0,2319,19706.0
1966,-3.42288,0,0,0,0
1967,-1.060963,0,0,0,0
1968,0.603342,0,0,0,0
1969,-0.827456,0,0,0,0
0,0,0,0,2321,-19957.0
0,0,0,0,2322,25518.0
0,0,0,0,2323,25087.0
0,0,0,0,2324,-24101.0
1971,-2.292681,0,0,0,0
1972,0.163698,0,0,0,0
1973,-0.332355,0,0,0,0
1974,-2.759361,0,0,0,0
0,0,0,0,2326,-11973.0
0,0,0,0,2327,-20259.0
0,0,0,0,2328,-24609.0
0,0,0,0,2329,8517.0
1976,-0.321817,0,0,0,0
1977,0.40741,0,0,0,0
1978,-1.472712,0,0,0,0
1979,-3.309917,0,0,0,0
0,0,0,0,2331,10235.0
0,0,0,0,2332,22165.0
0,0,0,0,2333,25360.0
0,0,0,0,2334,-18214.0
0,0,285,158.453981,0,0
0,0,286,186.644991,0,0
0,0,287,201.200445,0,0
0,0,0,0,2336,-16520.0
0,0,0,0,2337,16269.0
0,0,0,0,2338,-3854.0
0,0,0,0,2339,-11558.0
0,0,289,193.403165,0,0
0,0,290,187.632442,0,0
0,0,291,186.981757,0,0
0,0,0,0,2341,1307.0
0,0,0,0,2342,5559.0
0,0,0,0,2343,16025.0
0,0,0,0,2344,-18144.0
0,0,293,187.834104,0,0
0,0,294,187.57383,0,0
0,0,295,187.451641,0,0
0,0,0,0,2346,207.0
0,0,0,0,2347,9537.0
0,0,0,0,2348,11015.0
0,0,0,0,2349,-16227.0
0,0,297,187.304616,0,0
0,0,298,187.251965,0,0
0,0,299,187.206268,0,0
0,0,0,0,2351,2108.0
0,0,0,0,2352,9386.0
0,0,0,0,2353,8800.0
0,0,0,0,2354,-14811.0
0,0,301,187.134743,0,0
0,0,302,187.100967,0,0
0,0,303,187.066197,0,0
0,0,0,0,2356,1033.0
0,0,0,0,2357,359.0
0,0,0,0,2358,13664.0
0,0,0,0,2359,-14413.0
0,0,305,186.985731,0,0
0,0,306,186.947982,0,0
0,0,307,186.912219,0,0
0,0,0,0,2361,2845.0
0,0,0,0,2362,9771.0
0,0,0,0,2363,6458.0
0,0,0,0,2364,-11257.0
0,0,309,186.862548,0,0
0,0,310,186.852614,0,0
0,0,311,186.84566,0,0
0,0,0,0,2366,-4267.0
0,0,0,0,2367,5546.0
0,0,0,0,2368,6283.0
0,0,0,0,2369,-11146.0
0,0,313,186.831752,0,0
0,0,314,186.822812,0,0
0,0,315,186.807911,0,0
0,0,0,0,2371,-12432.0
0,0,0,0,2372,-15874.0
0,0,0,0,2373,10842.0
0,0,0,0,2374,-10895.0
0,0,317,186.776121,0,0
0,0,318,186.762214,0,0
0,0,319,186.748306,0,0
0,0,0,0,2376,23398.0
0,0,0,0,2377,20801.0
0,0,0,0,2378,-9942.0
0,0,0,0,2379,12673.0
0,0,321,186.731418,0,0
0,0,322,186.727444,0,0
0,0,323,186.725458,0,0
0,0,0,0,2381,15767.0
0,0,0,0,2382,17130.0
0,0,0,0,2383,-9723.0
0,0,0,0,2384,10386.0
0,0,325,186.713537,0,0
0,0,326,186.702609,0,0
0,0,327,186.691682,0,0
0,0,0,0,2386,-17126.0
0,0,0,0,2387,-12493.0
0,0,0,0,2388,10344.0
0,0,0,0,2389,-9583.0
0,0,329,186.660886,0,0
0,0,330,186.649958,0,0
0,0,331,186.643998,0,0
0,0,0,0,2391,16788.0
0,0,0,0,2392,19173.0
0,0,0,0,2393,-7324.0
0,0,0,0,2394,10890.0
0,0,333,186.641018,0,0
0,0,334,186.640024,0,0
0,0,335,186.640024,0,0
0,0,0,0,2396,27489.0
0,0,0,0,2397,24090.0
0,0,0,0,2398,-7226.0
0,0,0,0,2399,12071.0
0,0,337,186.632077,0,0
0,0,338,186.622143,0,0
0,0,339,186.609228,0,0
0,0,0,0,2401,24124.0
0,0,0,0,2402,4585.0
0,0,0,0,2403,314.0
0,0,0,0,2404,5973.0
0,0,341,186.5834,0,0
0,0,342,186.575452,0,0
0,0,343,186.572472,0,0
0,0,0,0,2406,-17114.0
0,0,0,0,2407,5731.0
0,0,0,0,2408,-5960.0
0,0,0,0,2409,920.0
0,0,345,186.572472,0,0
0,0,346,186.575452,0,0
0,0,347,186.572472,0,0
0,0,0,0,2411,5671.0
0,0,0,0,2412,-15473.0
0,0,0,0,2413,8776.0
0,0,0,0,2414,-9014.0
0,0,349,186.555584,0,0
0,0,350,186.54267,0,0
0,0,351,186.531742,0,0
0,0,0,0,2416,-16646.0
0,0,0,0,2417,-18838.0
0,0,0,0,2418,7774.0
0,0,0,0,2419,-10225.0
0,0,353,186.515848,0,0
0,0,354,186.512868,0,0
0,0,355,186.511874,0,0
0,0,0,0,2421,30419.0
0,0,0,0,2422,1407.0
0,0,0,0,2423,7600.0
0,0,0,0,2424,-5252.0
0,0,357,186.511874,0,0
0,0,358,186.507901,0,0
0,0,359,186.502934,0,0
0,0,0,0,2426,15038.0
0,0,0,0,2427,-8779.0
0,0,0,0,2428,10024.0
0,0,0,0,2429,-9277.0
0,0,361,186.486046,0,0
0,0,362,186.477105,0,0
0,0,363,186.472138,0,0
0,0,0,0,2431,26799.0
0,0,0,0,2432,2965.0
0,0,0,0,2433,5114.0
0,0,0,0,2434,-1903.0
0,0,365,186.465184,0,0
0,0,366,186.46419,0,0
0,0,367,186.462204,0,0
0,0,0,0,2436,21261.0
0,0,0,0,2437,-623.0
0,0,0,0,2438,7768.0
0,0,0,0,2439,-7198.0
0,0,369,186.456243,0,0
0,0,370,186.450283,0,0
0,0,371,186.446309,0,0
0,0,0,0,2441,-3745.0
0,0,0,0,2442,5968.0
0,0,0,0,2443,-2927.0
0,0,0,0,2444,4489.0
0,0,373,186.434388,0,0
0,0,374,186.427434,0,0
0,0,375,186.419487,0,0
0,0,0,0,2446,-17877.0
0,0,0,0,2447,2780.0
0,0,0,0,2448,-9360.0
0,0,0,0,2449,7146.0
0,0,377,186.410546,0,0
0,0,378,186.409553,0,0
0,0,379,186.409553,0,0
0,0,0,0,2451,-11874.0
0,0,0,0,2452,2988.0
0,0,0,0,2453,-6335.0
0,0,0,0,2454,4761.0
0,0,381,186.408559,0,0
0,0,382,186.403592,0,0
0,0,383,186.393658,0,0
0,0,0,0,2456,9416.0
0,0,0,0,2457,-3091.0
0,0,0,0,2458,4544.0
0,0,0,0,2459,-5352.0
0,0,385,186.365843,0,0
0,0,386,186.352928,0,0
0,0,387,186.343988,0,0
0,0,0,0,2461,1162.0
0,0,0,0,2462,3788.0
0,0,0,0,2463,-4095.0
0,0,0,0,2464,5362.0
0,0,389,186.344981,0,0
0,0,390,186.350942,0,0
0,0,391,186.354915,0,0
0,0,0,0,2466,1301.0
0,0,0,0,2467,-3733.0
0,0,0,0,2468,5098.0
0,0,0,0,2469,-6221.0
0,0,393,186.350942,0,0
0,0,394,186.340014,0,0
0,0,395,186.329087,0,0
0,0,0,0,2471,-1635.0
0,0,0,0,2472,-2405.0
0,0,0,0,2473,-556.0
0,0,0,0,2474,2494.0
0,0,397,186.295311,0,0
0,0,398,186.28339,0,0
0,0,399,186.276436,0,0
0,0,0,0,2476,-65.0
0,0,0,0,2477,945.0
0,0,0,0,2478,-2793.0
0,0,0,0,2479,4995.0
0,0,401,186.276436,0,0
0,0,402,186.280409,0,0
0,0,403,186.284383,0,0
0,0,0,0,2481,-7522.0
0,0,0,0,2482,-3906.0
0,0,0,0,2483,-4172.0
0,0,0,0,2484,3665.0
0,0,405,186.281403,0,0
0,0,406,186.277429,0,0
0,0,407,186.270475,0,0
0,0,0,0,2486,-7588.0
0,0,0,0,2487,-11628.0
0,0,0,0,2488,2267.0
0,0,0,0,2489,-1665.0
0,0,409,186.24862,0,0
0,0,410,186.23968,0,0
0,0,411,186.234713,0,0
0,0,0,0,2491,-8826.0
0,0,0,0,2492,-5034.0
0,0,0,0,2493,-2632.0
0,0,0,0,2494,2348.0
0,0,413,186.233719,0,0
0,0,414,186.232726,0,0
0,0,415,186.231732,0,0
0,0,0,0,2496,13842.0
0,0,0,0,2497,2516.0
0,0,0,0,2498,5196.0
0,0,0,0,2499,-4519.0
0,0,417,186.217825,0,0
0,0,418,186.203917,0,0
0,0,419,186.190009,0,0
